"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"63",1791465,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Noord",51.21406,4.43907,"Apartment","Entire home/apt",4,"2",3,"$38.00",3,366,92,0,51,1530
"64",1808782,"belgium","vlg","antwerp","2020-05-27","Sint-Andries",51.21232,4.39571,"Loft","Entire home/apt",2,"1",1,"$110.00",2,60,99,26,112.5,450
"65",1856023,"belgium","vlg","antwerp","2020-05-27","Eilandje",51.23192,4.40632,"Apartment","Entire home/apt",2,"1",1,"$65.00",4,1125,92,29,55,55
"66",1986344,"belgium","vlg","antwerp","2020-05-27","Zuid",51.21094,4.39756,"Loft","Entire home/apt",4,"1",2,"$104.00",4,1125,90,30,NA,0
"67",2059299,"belgium","vlg","antwerp","2020-05-27","Haringrode",51.20202,4.41754,"Townhouse","Private room",2,"1",1,"$22.00",2,366,90,29,23,23
"68",2059774,"belgium","vlg","antwerp","2020-05-27","Oud - Berchem",51.19714,4.41722,"Apartment","Entire home/apt",3,"1",2,"$85.00",6,1125,96,27,85,255
"69",2069688,"belgium","vlg","antwerp","2020-05-27","Historisch Centrum",51.22642,4.401,"Apartment","Entire home/apt",2,"0",1,"$60.00",1,1125,89,30,NA,0
"70",2073182,"belgium","vlg","antwerp","2020-05-27","Stadspark",51.20612,4.41758,"Apartment","Entire home/apt",2,"1",2,"$23.00",800,1125,NA,29,23,23
"71",2086302,"belgium","vlg","antwerp","2020-05-27","Groenenhoek",51.1958,4.4392,"Apartment","Entire home/apt",2,"1",1,"$45.00",30,1125,93,0,45,1350
"72",2133274,"belgium","vlg","antwerp","2020-05-27","Oosterveld - Elsdonk",51.17635,4.42433,"Bed and breakfast","Private room",2,"1",1,"$75.00",1,1125,89,30,NA,0
"73",2154692,"belgium","vlg","antwerp","2020-05-27","Stuivenberg",51.22725,4.43552,"Townhouse","Entire home/apt",3,"1",2,"$49.00",2,1125,96,5,59,1475
"74",2194840,"belgium","vlg","antwerp","2020-05-27","Universiteitsbuurt",51.2234,4.41389,"Apartment","Entire home/apt",4,"1",2,"$36.00",1,1125,88,4,42,1092
"75",2230592,"belgium","vlg","antwerp","2020-05-27","Deurne Noord",51.22979,4.44464,"Loft","Private room",2,"1",1,"$50.00",1,1125,91,28,55,110
"76",2347414,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Noord",51.21711,4.44417,"Bed and breakfast","Private room",2,"1",1,"$85.00",2,4,100,0,85,2550
"77",2427717,"belgium","vlg","antwerp","2020-05-27","Theaterbuurt-Meir",51.21659,4.4073,"Apartment","Entire home/apt",4,"1",2,"$110.00",1,1125,91,30,NA,0
"78",2433570,"belgium","vlg","antwerp","2020-05-27","Stuivenberg",51.22154,4.4383,"Apartment","Private room",2,"1",1,"$49.00",2,31,94,30,NA,0
"79",2436964,"belgium","vlg","antwerp","2020-05-27","Historisch Centrum",51.22257,4.40394,"Loft","Entire home/apt",2,"1",1,"$105.00",2,60,100,9,109.761904761905,2305
"80",2448815,"belgium","vlg","antwerp","2020-05-27","Sint-Andries",51.21699,4.40014,"Bed and breakfast","Private room",2,"1",1,"$165.00",1,1125,NA,30,NA,0
"81",2507353,"belgium","vlg","antwerp","2020-05-27","Stuivenberg",51.22092,4.42942,"Townhouse","Private room",1,"1",1,"$45.00",60,1125,94,0,45.5333333333333,1366
"82",2522970,"belgium","vlg","antwerp","2020-05-27","Theaterbuurt-Meir",51.21861,4.40964,"Apartment","Entire home/apt",4,"2",2,"$98.00",1,1125,97,27,135.333333333333,406
"83",2543695,"belgium","vlg","antwerp","2020-05-27","Sint-Andries",51.21762,4.39954,"Apartment","Entire home/apt",4,"2",2,"$180.00",2,366,98,18,177.083333333333,2125
"84",2602613,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Noord",51.21611,4.43234,"House","Entire home/apt",2,"1",1,"$65.00",2,1125,98,30,NA,0
"85",2664034,"belgium","vlg","antwerp","2020-05-27","Historisch Centrum",51.22352,4.40571,"Apartment","Entire home/apt",2,"1",1,"$65.00",3,1125,99,0,67.6666666666667,2030
"86",2682144,"belgium","vlg","antwerp","2020-05-27","Zurenborg",51.20923,4.42563,"Loft","Entire home/apt",2,"1",1,"$60.00",6,1125,100,1,70,2030
"87",2682808,"belgium","vlg","antwerp","2020-05-27","Oud - Berchem",51.1976,4.42955,"Townhouse","Private room",2,"1",1,"$33.00",1,1125,91,30,NA,0
"88",2762341,"belgium","vlg","antwerp","2020-05-27","Amandus - Atheneum",51.22222,4.41709,"Apartment","Entire home/apt",2,"0",1,"$59.00",4,1125,90,0,60.3333333333333,1810
"89",2819412,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Zuid",51.20914,4.43539,"House","Shared room",8,"1",2,"$36.00",1,1125,88,28,36,72
"90",2819790,"belgium","vlg","antwerp","2020-05-27","Oud - Berchem",51.20056,4.43333,"Bed and breakfast","Private room",16,"4",37,"$450.00",1,1125,75,30,NA,0
"91",2820108,"belgium","vlg","antwerp","2020-05-27","Oud - Berchem",51.20179,4.43163,"House","Shared room",16,"1",28,"$44.00",1,1125,84,30,NA,0
"92",2843276,"belgium","vlg","antwerp","2020-05-27","Oud - Berchem",51.20143,4.43312,"Hostel","Shared room",16,"1",16,"$48.00",1,1125,83,30,NA,0
"93",2918528,"belgium","vlg","antwerp","2020-05-27","Oud - Berchem",51.20031,4.43252,"House","Shared room",16,"1",18,"$18.00",1,1125,88,28,18,36
"94",2957381,"belgium","vlg","antwerp","2020-05-27","Historisch Centrum",51.22318,4.40447,"Apartment","Entire home/apt",4,"1",2,"$65.00",2,1125,90,0,67.6666666666667,2030
"95",3025379,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Zuid",51.21066,4.42863,"Townhouse","Entire home/apt",6,"3",6,"$140.00",2,1125,93,5,140,3500
"96",3048594,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Noord",51.21571,4.43311,"Loft","Entire home/apt",8,"4",7,"$335.00",2,1125,94,16,339.285714285714,4750
"97",3065963,"belgium","vlg","antwerp","2020-05-27","Historisch Centrum",51.22493,4.40372,"Apartment","Entire home/apt",2,"1",1,"$59.00",1,30,93,0,61.6666666666667,1850
"98",3197919,"belgium","vlg","antwerp","2020-05-27","Harmonie",51.20688,4.40645,"House","Entire home/apt",7,"3",4,"$230.00",3,25,100,0,230,6900
"99",3202647,"belgium","vlg","antwerp","2020-05-27","Stadspark",51.21757,4.41641,"Apartment","Entire home/apt",2,"1",1,"$66.00",10,1125,95,29,66,66
"100",3203133,"belgium","vlg","antwerp","2020-05-27","Zurenborg",51.20658,4.42614,"Apartment","Entire home/apt",2,"1",1,"$70.00",20,1125,94,0,35,1050
"101",3207291,"belgium","vlg","antwerp","2020-05-27","Stadspark",51.2068,4.41853,"Apartment","Entire home/apt",4,"1",1,"$87.00",3,1125,95,0,89.1333333333333,2674
"102",3218767,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Noord",51.21803,4.43461,"Apartment","Private room",3,"1",0,"$59.00",1,30,74,30,NA,0
"103",3268690,"belgium","vlg","antwerp","2020-05-27","Zuid",51.20495,4.38977,"Apartment","Entire home/apt",4,"2",2,"$109.00",2,1125,94,0,117.266666666667,3518
"104",3426775,"belgium","vlg","antwerp","2020-05-27","Oud - Berchem",51.19816,4.41898,"House","Entire home/apt",8,"3",3,"$110.00",2,1125,91,0,100,3000
"105",3467654,"belgium","vlg","antwerp","2020-05-27","Harmonie",51.20605,4.40858,"Apartment","Entire home/apt",2,"1",1,"$55.00",3,1125,96,0,55,1650
"106",3518676,"belgium","vlg","antwerp","2020-05-27","Historisch Centrum",51.22392,4.40238,"Apartment","Entire home/apt",5,"2",3,"$95.00",2,30,90,21,95,855
"107",3540493,"belgium","vlg","antwerp","2020-05-27","Amandus - Atheneum",51.21898,4.42506,"Apartment","Entire home/apt",3,"0",2,"$51.00",2,1125,90,1,55,1595
"108",3609370,"belgium","vlg","antwerp","2020-05-27","Zuid",51.21253,4.39235,"Apartment","Private room",2,"1",1,"$49.00",2,1125,96,0,49,1470
"109",3711139,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Noord",51.21756,4.44284,"Apartment","Entire home/apt",2,"1",1,"$40.00",1,1125,NA,0,40,1200
"110",3806718,"belgium","vlg","antwerp","2020-05-27","Stadspark",51.20618,4.41572,"Apartment","Entire home/apt",2,"2",1,"$110.00",2,1125,100,0,110,3300
"111",3857702,"belgium","vlg","antwerp","2020-05-27","Universiteitsbuurt",51.2223,4.40746,"Apartment","Entire home/apt",4,"2",2,"$180.00",2,1125,100,0,180,5400
"112",3889129,"belgium","vlg","antwerp","2020-05-27","Oud - Berchem",51.19916,4.41589,"Apartment","Private room",1,"1",1,"$50.00",1,1125,NA,0,50,1500
"113",3894091,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Zuid",51.21154,4.43096,"Apartment","Entire home/apt",2,"1",1,"$65.00",3,1125,93,0,65,1950
"114",3969576,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Zuid",51.21183,4.44019,"House","Private room",2,"1",2,"$27.00",1,102,92,28,27,54
"115",4017995,"belgium","vlg","antwerp","2020-05-27","Harmonie",51.20767,4.407,"Bed and breakfast","Private room",2,"1",1,"$75.00",1,7,99,22,75,600
"116",4026852,"belgium","vlg","antwerp","2020-05-27","Hoboken - Centrum",51.17582,4.3474,"Townhouse","Private room",2,"1",1,"$55.00",1,1125,93,30,NA,0
"117",4030176,"belgium","vlg","antwerp","2020-05-27","Amandus - Atheneum",51.22677,4.41754,"Apartment","Entire home/apt",2,"1",1,"$75.00",14,60,85,5,50,1250
"118",4032738,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Zuid",51.21432,4.4362,"Apartment","Entire home/apt",3,"2",2,"$58.00",2,1125,92,29,58,58
"119",4064854,"belgium","vlg","antwerp","2020-05-27","Harmonie",51.20835,4.40671,"Bed and breakfast","Private room",2,"1",2,"$75.00",1,7,94,22,75,600
"120",4163391,"belgium","vlg","antwerp","2020-05-27","Eilandje",51.2332,4.41039,"Loft","Entire home/apt",2,"1",1,"$200.00",2,365,97,28,200,400
"121",4178600,"belgium","vlg","antwerp","2020-05-27","Zurenborg",51.20905,4.42731,"House","Private room",2,"1",1,"$60.00",1,14,93,30,NA,0
"122",4265913,"belgium","vlg","antwerp","2020-05-27","Stuivenberg",51.21906,4.43022,"Townhouse","Entire home/apt",4,"2",3,"$180.00",2,1125,96,24,180,1080
"123",4303323,"belgium","vlg","antwerp","2020-05-27","Universiteitsbuurt",51.22239,4.41097,"Townhouse","Entire home/apt",4,"2",4,"$135.00",2,1125,95,28,135,270
"124",4310567,"belgium","vlg","antwerp","2020-05-27","Universiteitsbuurt",51.22432,4.41492,"Apartment","Entire home/apt",2,"1",1,"$47.00",2,1125,93,0,48.8666666666667,1466
"125",4322521,"belgium","vlg","antwerp","2020-05-27","Zuid",51.20582,4.38771,"Apartment","Entire home/apt",8,"2",4,"$89.00",1,60,97,6,102.416666666667,2458
"126",4332020,"belgium","vlg","antwerp","2020-05-27","Markgrave",51.20096,4.40172,"Apartment","Entire home/apt",3,"2",1,"$41.00",2,14,96,0,47,1410
"127",4399227,"belgium","vlg","antwerp","2020-05-27","Stadspark",51.20954,4.41171,"Apartment","Entire home/apt",2,"1",1,"$50.00",1,1125,93,0,46,1380
"128",4444232,"belgium","vlg","antwerp","2020-05-27","Historisch Centrum",51.22143,4.40283,"Apartment","Private room",2,"1",1,"$40.00",2,14,90,29,50,50
"129",4480525,"belgium","vlg","antwerp","2020-05-27","Eilandje",51.23562,4.41177,"Apartment","Entire home/apt",2,"1",1,"$40.00",1,1125,91,0,40,1200
"130",4491892,"belgium","vlg","antwerp","2020-05-27","Harmonie",51.20307,4.40751,"Apartment","Entire home/apt",2,"1",1,"$65.00",2,1125,NA,0,65,1950
"131",4502646,"belgium","vlg","antwerp","2020-05-27","Sint-Andries",51.21769,4.39833,"Loft","Entire home/apt",4,"0",2,"$75.00",1,1125,95,30,NA,0
"132",4592434,"belgium","vlg","antwerp","2020-05-27","Eilandje",51.22946,4.40614,"Apartment","Entire home/apt",4,"2",2,"$150.00",2,1125,98,0,150,4500
"133",4703827,"belgium","vlg","antwerp","2020-05-27","Zurenborg",51.20924,4.4251,"Apartment","Private room",3,"1",1,"$36.00",1,1125,93,0,29,870
"134",4726962,"belgium","vlg","antwerp","2020-05-27","Universiteitsbuurt",51.21997,4.4079,"House","Private room",2,"1",1,"$49.00",3,1125,97,0,54.3333333333333,1630
"135",4733497,"belgium","vlg","antwerp","2020-05-27","Historisch Centrum",51.21785,4.39927,"Cottage","Entire home/apt",6,"4",4,"$190.00",2,60,93,28,190,380
"136",4808747,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Noord",51.21723,4.44101,"House","Entire home/apt",5,"2",3,"$60.00",1,55,90,0,60,1800
"137",4852878,"belgium","vlg","antwerp","2020-05-27","Stadspark",51.20554,4.41755,"Apartment","Entire home/apt",2,"1",3,"$25.00",80,1125,NA,29,25,25
"138",4853047,"belgium","vlg","antwerp","2020-05-27","Stadspark",51.20282,4.41345,"Apartment","Entire home/apt",2,"1",2,"$25.00",80,1125,60,29,25,25
"139",4853293,"belgium","vlg","antwerp","2020-05-27","Stadspark",51.21034,4.41771,"Loft","Private room",2,"1",1,"$109.00",2,1125,80,27,115.666666666667,347
"140",4900847,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Noord",51.21794,4.43274,"House","Entire home/apt",5,"3",3,"$175.00",2,1125,100,0,175,5250
"141",4919286,"belgium","vlg","antwerp","2020-05-27","Universiteitsbuurt",51.22243,4.41266,"Bed and breakfast","Hotel room",2,"1",1,"$65.00",2,1125,92,30,NA,0
"142",4985922,"belgium","vlg","antwerp","2020-05-27","Theaterbuurt-Meir",51.21011,4.40581,"Apartment","Entire home/apt",2,"0",1,"$75.00",2,30,91,0,75,2250
"143",5020599,"belgium","vlg","antwerp","2020-05-27","Theaterbuurt-Meir",51.21687,4.40709,"Loft","Entire home/apt",2,"0",1,"$99.00",7,1125,98,1,99,2871
"144",5026455,"belgium","vlg","antwerp","2020-05-27","Historisch Centrum",51.21804,4.39894,"Apartment","Entire home/apt",4,"2",2,"$160.00",2,1125,97,28,160,320
"145",5027767,"belgium","vlg","antwerp","2020-05-27","Haringrode",51.20144,4.42245,"Townhouse","Entire home/apt",5,"3",5,"$100.00",2,30,96,0,115,3450
"146",5040147,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Zuid",51.21161,4.42929,"Apartment","Entire home/apt",4,"2",2,"$93.00",2,1125,99,4,93,2418
"147",5047962,"belgium","vlg","antwerp","2020-05-27","Haringrode",51.20355,4.4241,"Loft","Private room",2,"1",1,"$60.00",1,120,93,30,NA,0
"148",5074616,"belgium","vlg","antwerp","2020-05-27","Eilandje",51.23028,4.41823,"Condominium","Entire home/apt",3,"2",2,"$65.00",3,365,97,11,80,1520
"149",5083787,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Noord",51.21818,4.43156,"Apartment","Entire home/apt",4,"2",2,"$80.00",3,1125,93,0,80,2400
"150",5087534,"belgium","vlg","antwerp","2020-05-27","Amandus - Atheneum",51.22948,4.41787,"Apartment","Entire home/apt",2,"1",1,"$59.00",1,1125,NA,0,59,1770
"151",5096851,"belgium","vlg","antwerp","2020-05-27","Deurne Zuid Oost",51.19984,4.46793,"House","Private room",2,"1",1,"$70.00",1,7,NA,23,75,525
"152",5124747,"belgium","vlg","antwerp","2020-05-27","Linkeroever",51.22179,4.37971,"Apartment","Entire home/apt",4,"2",2,"$35.00",36,1125,89,11,34,646
"153",5187760,"belgium","vlg","antwerp","2020-05-27","Zuid",51.2124,4.39328,"Apartment","Entire home/apt",6,"3",4,"$375.00",2,1125,98,23,275,1925
"154",5190451,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Zuid",51.21268,4.42912,"Apartment","Entire home/apt",4,"2",1,"$150.00",2,30,NA,0,100,3000
"155",5223125,"belgium","vlg","antwerp","2020-05-27","Historisch Centrum",51.21835,4.40018,"Apartment","Entire home/apt",5,"1",2,"$55.00",1,1125,93,25,53.6,268
"156",5233718,"belgium","vlg","antwerp","2020-05-27","Theaterbuurt-Meir",51.21655,4.41352,"Apartment","Entire home/apt",2,"1",2,"$80.00",3,365,97,7,95,2185
"157",5317448,"belgium","vlg","antwerp","2020-05-27","Zurenborg",51.20817,4.43181,"Apartment","Entire home/apt",4,"0",1,"$25.00",10,1125,NA,0,25,750
"158",5345806,"belgium","vlg","antwerp","2020-05-27","Groenenhoek",51.19766,4.44282,"Apartment","Entire home/apt",4,"1",1,"$42.00",3,1125,91,0,42,1260
"159",5379855,"belgium","vlg","antwerp","2020-05-27","Borgerhout Intra Muros Zuid",51.21464,4.43446,"Loft","Entire home/apt",8,"4",5,"$240.00",2,1125,95,29,180,180
