"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"38",233899,"belgium","bru","brussels","2020-05-17","Bruxelles",50.85059,4.35275,"Guest suite","Entire home/apt",6,"2",4,"$149.00",2,40,88,30,NA,0
"39",233912,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84913,4.3517,"Serviced apartment","Entire home/apt",6,"2",4,"$150.00",2,365,90,29,110,110
"40",233927,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84929,4.351,"Serviced apartment","Entire home/apt",6,"2",4,"$150.00",1,365,87,30,NA,0
"41",233943,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84957,4.3527,"Serviced apartment","Entire home/apt",6,"2",4,"$160.00",2,365,86,28,120,240
"42",233952,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84742,4.35151,"Serviced apartment","Entire home/apt",6,"2",4,"$150.00",1,32,84,18,110,1320
"43",234001,"belgium","bru","brussels","2020-05-17","Bruxelles",50.85008,4.34812,"Serviced apartment","Entire home/apt",6,"2",4,"$130.00",1,35,90,30,NA,0
"44",234031,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84883,4.35157,"Serviced apartment","Entire home/apt",6,"2",4,"$150.00",2,120,92,0,115,3450
"45",268652,"belgium","bru","brussels","2020-05-17","Bruxelles",50.85252,4.34222,"Loft","Entire home/apt",3,"1",2,"$80.00",1,1125,97,0,86,2580
"46",291209,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.83199,4.34213,"Loft","Entire home/apt",4,"2",2,"$82.00",2,15,91,0,82,2460
"47",293138,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84603,4.37422,"Aparthotel","Private room",3,"1",1,"$120.00",1,365,96,30,NA,0
"48",293230,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84603,4.37422,"Apartment","Entire home/apt",4,"1",1,"$150.00",1,365,94,30,NA,0
"49",293280,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84603,4.37422,"Aparthotel","Private room",3,"1",1,"$125.00",1,365,96,30,NA,0
"50",293281,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84603,4.37422,"Aparthotel","Private room",2,"1",1,"$115.00",1,365,97,28,65,130
"51",308456,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.82992,4.34602,"House","Entire home/apt",2,"1",1,"$30.00",2,60,83,0,23,690
"52",308858,"belgium","bru","brussels","2020-05-17","Anderlecht",50.83938,4.33211,"Apartment","Entire home/apt",2,"1",1,"$59.00",5,1125,98,0,48,1440
"53",332388,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.82681,4.34228,"Apartment","Private room",3,"1",1,"$40.00",3,1125,100,0,25,750
"54",348575,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84915,4.36475,"Apartment","Entire home/apt",3,"1",2,"$90.00",90,1125,94,0,90,2700
"55",348607,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84853,4.36345,"Apartment","Entire home/apt",4,"1",3,"$90.00",30,1000,93,26,90,360
"56",362046,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84455,4.35252,"Apartment","Entire home/apt",2,"1",1,"$105.00",3,30,97,0,105,3150
"57",378953,"belgium","bru","brussels","2020-05-17","Woluwe-Saint-Lambert",50.86229,4.42704,"Villa","Private room",1,"1",1,"$35.00",3,22,99,28,35,70
"58",378955,"belgium","bru","brussels","2020-05-17","Woluwe-Saint-Lambert",50.86188,4.42755,"Apartment","Entire home/apt",2,"1",2,"$75.00",4,365,97,0,75,2250
"59",385698,"belgium","bru","brussels","2020-05-17","Saint-Josse-ten-Noode",50.85242,4.36881,"Apartment","Private room",2,"1",1,"$150.00",1,10,96,23,120,840
"60",405932,"belgium","bru","brussels","2020-05-17","Ixelles",50.82219,4.355,"Bed and breakfast","Private room",5,"1",5,"$55.00",2,21,98,21,55,495
"61",407328,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.83369,4.33616,"Apartment","Entire home/apt",4,"1",1,"$70.00",3,1125,91,29,70,70
"62",417906,"belgium","bru","brussels","2020-05-17","Ixelles",50.82025,4.36152,"Apartment","Entire home/apt",2,"1",1,"$65.00",2,145,96,18,48.5,582
"63",429409,"belgium","bru","brussels","2020-05-17","Molenbeek-Saint-Jean",50.86311,4.34463,"Apartment","Entire home/apt",4,"1",4,"$60.00",5,365,95,0,40,1200
"64",441012,"belgium","bru","brussels","2020-05-17","Forest",50.81676,4.33828,"Apartment","Entire home/apt",4,"1",2,"$60.00",5,1125,93,3,60,1620
"65",442191,"belgium","bru","brussels","2020-05-17","Uccle",50.80268,4.34011,"Apartment","Entire home/apt",4,"2",3,"$100.00",3,20,97,28,100,200
"66",443355,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.83083,4.35021,"Apartment","Private room",3,"1",2,"$40.00",14,300,95,30,NA,0
"67",444866,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84464,4.35197,"Serviced apartment","Entire home/apt",6,"3",6,"$249.00",2,1125,91,23,199,1393
"68",448217,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.82906,4.34906,"Apartment","Private room",1,"1",1,"$48.00",2,7,97,17,49.0769230769231,638
"69",448674,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84932,4.35284,"Serviced apartment","Entire home/apt",4,"1",2,"$86.00",2,35,87,30,NA,0
"70",469616,"belgium","bru","brussels","2020-05-17","Woluwe-Saint-Pierre",50.82716,4.46172,"Apartment","Entire home/apt",2,"2",2,"$110.00",2,7,NA,1,180,5220
"71",489081,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.8299,4.35006,"Apartment","Entire home/apt",7,"2",4,"$85.00",14,200,88,0,85,2550
"72",510929,"belgium","bru","brussels","2020-05-17","Saint-Josse-ten-Noode",50.85411,4.37615,"Apartment","Private room",1,"1",1,"$30.00",3,14,99,29,29,29
"73",516715,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84437,4.35211,"Apartment","Entire home/apt",2,"1",1,"$105.00",2,30,91,0,105,3150
"74",522520,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84406,4.34415,"Apartment","Entire home/apt",2,"1",3,"$33.00",91,360,87,29,33,33
"75",534482,"belgium","bru","brussels","2020-05-17","Molenbeek-Saint-Jean",50.84938,4.31413,"Apartment","Entire home/apt",4,"2",2,"$85.00",2,1125,93,29,90,90
"76",540081,"belgium","bru","brussels","2020-05-17","Ixelles",50.81729,4.35462,"Apartment","Entire home/apt",4,"2",3,"$147.00",4,180,97,28,147,294
"77",540234,"belgium","bru","brussels","2020-05-17","Ixelles",50.83565,4.36487,"Apartment","Entire home/apt",2,"1",1,"$70.00",2,120,96,28,70,140
"78",540825,"belgium","bru","brussels","2020-05-17","Schaerbeek",50.85367,4.38064,"House","Entire home/apt",4,"3",3,"$110.00",4,365,92,0,110,3300
"79",541182,"belgium","bru","brussels","2020-05-17","Bruxelles",50.8579,4.35194,"Loft","Entire home/apt",4,"2",2,"$100.00",3,1124,98,3,74.8148148148148,2020
"80",543729,"belgium","bru","brussels","2020-05-17","Uccle",50.80718,4.33382,"Apartment","Private room",1,"1",1,"$25.00",1,1125,93,0,25,750
"81",544762,"belgium","bru","brussels","2020-05-17","Ixelles",50.83695,4.3637,"Apartment","Entire home/apt",4,"1",2,"$70.00",1,1125,90,29,70,70
"82",551296,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.82617,4.33853,"Apartment","Entire home/apt",4,"2",2,"$60.00",4,25,93,0,60,1800
"83",552123,"belgium","bru","brussels","2020-05-17","Ixelles",50.83222,4.37338,"Apartment","Entire home/apt",4,"2",2,"$135.00",120,1125,NA,0,136.6,4098
"84",592270,"belgium","bru","brussels","2020-05-17","Bruxelles",50.85651,4.35139,"Townhouse","Entire home/apt",8,"2",4,"$80.00",1,365,84,29,690,690
"85",623192,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84264,4.34898,"Apartment","Entire home/apt",2,"1",1,"$55.00",3,60,95,0,45,1350
"86",623256,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84207,4.34761,"Apartment","Private room",2,"1",1,"$45.00",3,60,99,30,NA,0
"87",630444,"belgium","bru","brussels","2020-05-17","Forest",50.82113,4.32047,"Apartment","Entire home/apt",4,"1",2,"$35.00",30,1125,93,0,35,1050
"88",659834,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84646,4.342,"Loft","Entire home/apt",3,"1",0,"$69.00",2,1125,100,30,NA,0
"89",666495,"belgium","bru","brussels","2020-05-17","Anderlecht",50.83392,4.32795,"Apartment","Private room",2,"1",2,"$78.00",2,1125,98,29,78,78
"90",678139,"belgium","bru","brussels","2020-05-17","Ixelles",50.83026,4.36418,"Apartment","Entire home/apt",4,"1",1,"$54.00",5,800,95,0,90,2700
"91",686148,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84543,4.34545,"Apartment","Entire home/apt",2,"1",1,"$31.00",91,181,94,29,31,31
"92",688398,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.83016,4.34492,"Apartment","Entire home/apt",2,"1",1,"$45.00",3,1825,91,15,49,735
"93",697502,"belgium","bru","brussels","2020-05-17","Forest",50.81955,4.32645,"Loft","Entire home/apt",8,"4",6,"$240.00",1,14,94,30,NA,0
"94",702465,"belgium","bru","brussels","2020-05-17","Anderlecht",50.84105,4.33798,"Apartment","Entire home/apt",4,"2",2,"$70.00",4,365,92,0,80,2400
"95",715861,"belgium","bru","brussels","2020-05-17","Molenbeek-Saint-Jean",50.85016,4.28975,"Townhouse","Entire home/apt",9,"5+",9,"$97.00",92,1125,95,15,390,5850
"96",741180,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84642,4.34786,"Apartment","Entire home/apt",2,"0",1,"$50.00",3,1125,94,28,42.5,85
"97",746595,"belgium","bru","brussels","2020-05-17","Forest",50.82256,4.32686,"Apartment","Entire home/apt",6,"3",4,"$130.00",2,30,98,28,102,204
"98",753573,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84956,4.38654,"Apartment","Private room",3,"1",3,"$44.00",1,14,99,28,44,88
"99",766155,"belgium","bru","brussels","2020-05-17","Woluwe-Saint-Lambert",50.843,4.42473,"Apartment","Entire home/apt",2,"0",1,"$62.00",2,90,95,26,60,240
"100",767742,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.83219,4.34025,"Apartment","Entire home/apt",2,"1",1,"$80.00",1,1125,91,0,80,2400
"101",772975,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84191,4.34521,"Apartment","Entire home/apt",4,"2",2,"$80.00",4,365,96,0,80,2400
"102",785852,"belgium","bru","brussels","2020-05-17","Bruxelles",50.85005,4.34295,"Apartment","Entire home/apt",2,"1",1,"$70.00",3,150,100,0,72.4,2172
"103",796035,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.82507,4.35778,"Apartment","Entire home/apt",4,"1",2,"$120.00",2,30,NA,1,120,3480
"104",796763,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84954,4.36657,"Apartment","Entire home/apt",2,"1",1,"$50.00",1,365,92,29,38,38
"105",796995,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84961,4.36777,"Apartment","Entire home/apt",4,"2",2,"$110.00",1,1095,91,29,62,62
"106",797022,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84931,4.3675,"Apartment","Entire home/apt",4,"1",3,"$100.00",1,1125,91,29,52,52
"107",797781,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84682,4.38894,"Townhouse","Private room",2,"1",2,"$60.00",3,1125,94,0,55,1650
"108",805365,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.8339,4.35492,"Apartment","Entire home/apt",4,"2",3,"$65.00",3,1125,89,0,65,1950
"109",807834,"belgium","bru","brussels","2020-05-17","Bruxelles",50.83831,4.35072,"Condominium","Entire home/apt",3,"1",3,"$85.00",1,1124,98,29,85,85
"110",811507,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84632,4.37503,"Apartment","Entire home/apt",4,"1",2,"$48.00",6,1005,97,30,NA,0
"111",811769,"belgium","bru","brussels","2020-05-17","Bruxelles",50.84808,4.36623,"Loft","Entire home/apt",4,"1",2,"$80.00",1,1000,96,29,60,60
"112",812232,"belgium","bru","brussels","2020-05-17","Bruxelles",50.8492,4.35161,"Serviced apartment","Entire home/apt",4,"1",2,"$81.00",1,999,88,25,69.8,349
"113",817887,"belgium","bru","brussels","2020-05-17","Bruxelles",50.85112,4.35929,"Loft","Entire home/apt",2,"1",1,"$75.00",2,90,99,21,75,675
"114",820616,"belgium","bru","brussels","2020-05-17","Saint-Gilles",50.83193,4.3534,"Apartment","Entire home/apt",3,"1",3,"$70.00",91,1125,100,0,NA,0
"115",820940,"belgium","bru","brussels","2020-05-17","Koekelberg",50.86088,4.32788,"Bed and breakfast","Private room",5,"2",3,"$95.00",2,29,97,1,72,2088
