"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"14",365998,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76846,4.82951,"Entire apartment","Entire home/apt",2,"1",1,"$66.00",3,15,97,11,66.1052631578947,1256
"15",369303,"france","auvergne-rhone-alpes","lyon","2020-08-31","6e Arrondissement",45.76407,4.86958,"Entire apartment","Entire home/apt",2,"1",1,"$50.00",2,15,97,0,50,1500
"16",387453,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76872,4.83024,"Entire apartment","Entire home/apt",5,"3",4,"$90.00",4,28,91,0,90,2700
"17",403747,"france","auvergne-rhone-alpes","lyon","2020-08-31","2e Arrondissement",45.75865,4.83353,"Private room in apartment","Private room",2,"1",2,"$41.00",1,31,92,19,40.0909090909091,441
"18",416475,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77063,4.83459,"Entire apartment","Entire home/apt",4,"2",2,"$55.00",2,1125,NA,0,55,1650
"19",452349,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75398,4.87246,"Private room in apartment","Private room",2,"1",1,"$60.00",1,1125,93,27,60,180
"20",501479,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75358,4.85232,"Entire apartment","Entire home/apt",6,"2",3,"$77.14",3,30,97,12,75.6666666666667,1362
"21",504071,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77005,4.83212,"Entire apartment","Entire home/apt",6,"3",3,"$85.00",1,30,NA,0,85,2550
"22",511325,"france","auvergne-rhone-alpes","lyon","2020-08-31","8e Arrondissement",45.73366,4.85867,"Private room in house","Private room",1,"1",1,"$32.00",1,200,96,0,32,960
"23",539495,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75796,4.86633,"Entire apartment","Entire home/apt",3,"1",2,"$83.00",1,180,85,0,81.3333333333333,2440
"24",549598,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.76362,4.82646,"Entire apartment","Entire home/apt",2,"1",1,"$130.00",2,14,NA,30,NA,0
"25",551810,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76504,4.83301,"Entire loft","Entire home/apt",4,"1",2,"$97.00",2,120,98,12,100,1800
"26",556834,"france","auvergne-rhone-alpes","lyon","2020-08-31","6e Arrondissement",45.77407,4.84702,"Entire apartment","Entire home/apt",5,"2",3,"$98.00",5,120,94,0,97.7333333333333,2932
"27",568164,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.75883,4.82572,"Entire apartment","Entire home/apt",2,"1",1,"$80.00",1,1125,94,30,NA,0
"28",592419,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.75936,4.82677,"Entire apartment","Entire home/apt",2,"1",1,"$98.00",3,1124,97,19,98,1078
"29",593123,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.74234,4.83739,"Private room in apartment","Private room",2,"1",1,"$26.00",4,14,97,0,26.3333333333333,790
"30",612551,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76903,4.83281,"Entire apartment","Entire home/apt",2,"1",3,"$80.00",6,365,85,0,85,2550
"31",614603,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77045,4.83485,"Entire loft","Entire home/apt",4,"1",2,"$89.00",2,60,92,20,107,1070
"32",615644,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75941,4.84133,"Private room in apartment","Private room",2,"1",1,"$54.00",1,6,94,13,54,918
"33",619832,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.76621,4.82123,"Entire apartment","Entire home/apt",7,"4",4,"$250.00",2,1125,100,0,250,7500
"34",624540,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77043,4.83346,"Entire loft","Entire home/apt",3,"1",1,"$65.00",1,6,92,24,65,390
"35",626944,"france","auvergne-rhone-alpes","lyon","2020-08-31","6e Arrondissement",45.76648,4.84947,"Entire apartment","Entire home/apt",4,"2",3,"$115.00",1,60,96,14,115,1840
"36",635366,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.75772,4.82393,"Private room in apartment","Private room",2,"1",1,"$52.00",1,4,95,0,52,1560
"37",635954,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.75769,4.82403,"Entire apartment","Entire home/apt",4,"2",2,"$102.00",2,1125,93,0,102,3060
"38",656723,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76689,4.83515,"Entire apartment","Entire home/apt",2,"1",1,"$95.00",3,90,98,14,95,1520
"39",681291,"france","auvergne-rhone-alpes","lyon","2020-08-31","4e Arrondissement",45.77994,4.83804,"Private room in townhouse","Private room",2,"1",0,"$45.00",1,5,94,29,45,45
"40",693262,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75309,4.85157,"Entire apartment","Entire home/apt",4,"1",2,"$45.00",15,60,92,0,45,1350
"41",695607,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.74345,4.88462,"Entire townhouse","Entire home/apt",4,"2",2,"$105.00",3,15,98,29,105,105
"42",722593,"france","auvergne-rhone-alpes","lyon","2020-08-31","4e Arrondissement",45.77546,4.83024,"Entire apartment","Entire home/apt",4,"1",2,"$100.00",2,1125,94,1,100,2900
"43",725946,"france","auvergne-rhone-alpes","lyon","2020-08-31","4e Arrondissement",45.77426,4.82026,"Entire apartment","Entire home/apt",2,"1",1,"$49.00",3,90,97,1,49.3103448275862,1430
"44",730564,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77057,4.82752,"Entire apartment","Entire home/apt",6,"2",3,"$250.00",3,14,100,0,250,7500
"45",737774,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77095,4.82704,"Entire loft","Entire home/apt",4,"1",1,"$140.00",2,359,99,28,140,280
"46",746054,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75392,4.85125,"Private room in apartment","Private room",2,"1",1,"$58.00",2,10,97,0,58,1740
"47",747327,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.74057,4.84138,"Entire apartment","Entire home/apt",6,"4",4,"$110.00",2,20,98,2,110,3080
"48",748799,"france","auvergne-rhone-alpes","lyon","2020-08-31","8e Arrondissement",45.74062,4.85937,"Entire loft","Entire home/apt",7,"3",4,"$75.00",4,14,94,0,75,2250
"49",756254,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.7539,4.88719,"Entire apartment","Entire home/apt",4,"2",2,"$130.00",3,30,90,30,NA,0
"50",758266,"france","auvergne-rhone-alpes","lyon","2020-08-31","2e Arrondissement",45.7524,4.82989,"Private room in apartment","Private room",2,"1",2,"$90.00",1,1125,97,0,90,2700
"51",759321,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75441,4.84923,"Private room in apartment","Private room",2,"1",1,"$58.00",2,10,97,0,58,1740
"52",766349,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.76115,4.82395,"Entire apartment","Entire home/apt",5,"3",3,"$151.00",2,1125,96,26,175,700
"53",779134,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76803,4.83082,"Entire apartment","Entire home/apt",4,"1",1,"$140.00",3,90,94,30,NA,0
"54",783471,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77147,4.83324,"Entire apartment","Entire home/apt",4,"1",2,"$59.00",2,15,97,23,59,413
"55",785654,"france","auvergne-rhone-alpes","lyon","2020-08-31","4e Arrondissement",45.78709,4.81859,"Entire apartment","Entire home/apt",4,"1",1,"$65.00",2,90,100,0,65,1950
"56",788756,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.75098,4.84595,"Entire apartment","Entire home/apt",4,NA,3,"$49.00",28,1125,86,0,49,1470
"57",788788,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.73297,4.82789,"Entire apartment","Entire home/apt",3,NA,2,"$49.00",28,1124,91,0,49.0666666666667,1472
"58",788814,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76868,4.83306,"Entire apartment","Entire home/apt",3,NA,2,"$44.00",28,1124,83,3,40,1080
"59",788841,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.75261,4.84555,"Entire apartment","Entire home/apt",2,NA,1,"$49.00",28,1124,88,0,49,1470
"60",789425,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76925,4.83186,"Entire apartment","Entire home/apt",6,"3",3,"$150.00",2,20,90,28,150,300
"61",792903,"france","auvergne-rhone-alpes","lyon","2020-08-31","8e Arrondissement",45.73208,4.87071,"Entire apartment","Entire home/apt",2,"1",1,"$48.00",2,90,98,8,48,1056
"62",795895,"france","auvergne-rhone-alpes","lyon","2020-08-31","9e Arrondissement",45.77379,4.80703,"Entire apartment","Entire home/apt",2,"1",1,"$100.00",7,33,88,0,100,3000
"63",799734,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77228,4.83265,"Entire apartment","Entire home/apt",9,"4",5,"$115.00",2,1125,95,0,115.033333333333,3451
"64",806381,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76599,4.83529,"Entire apartment","Entire home/apt",5,"2",3,"$61.00",1,1125,94,7,61.8260869565217,1422
"65",809514,"france","auvergne-rhone-alpes","lyon","2020-08-31","4e Arrondissement",45.77561,4.83621,"Entire apartment","Entire home/apt",3,"1",2,"$62.00",2,365,95,29,62,62
"66",814300,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75775,4.84723,"Entire apartment","Entire home/apt",2,"1",0,"$70.00",2,10,97,14,65,1040
"67",819263,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.7612,4.86694,"Private room in apartment","Private room",2,"3",2,"$420.00",1,3,86,0,420,12600
"68",819294,"france","auvergne-rhone-alpes","lyon","2020-08-31","6e Arrondissement",45.76617,4.85497,"Private room","Private room",2,"1",2,"$66.00",2,1125,98,23,67.1428571428571,470
"69",822891,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.76311,4.85258,"Entire apartment","Entire home/apt",4,"1",2,"$55.00",28,1124,94,0,55,1650
"70",831713,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.7547,4.81429,"Entire apartment","Entire home/apt",4,"2",2,"$65.00",2,180,94,0,65,1950
"71",845068,"france","auvergne-rhone-alpes","lyon","2020-08-31","2e Arrondissement",45.7634,4.83581,"Entire apartment","Entire home/apt",4,"2",3,"$207.00",5,1124,88,0,209.333333333333,6280
"72",854300,"france","auvergne-rhone-alpes","lyon","2020-08-31","9e Arrondissement",45.77376,4.79297,"Private room in house","Private room",5,"1",3,"$44.00",1,10,98,0,43.5333333333333,1306
"73",875127,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.74832,4.87604,"Private room in apartment","Private room",1,"1",1,"$23.00",3,1125,100,3,26.4444444444444,714
"74",877193,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75858,4.84582,"Entire apartment","Entire home/apt",8,"5+",6,"$270.00",2,14,97,0,270,8100
"75",903331,"france","auvergne-rhone-alpes","lyon","2020-08-31","6e Arrondissement",45.76751,4.85801,"Entire apartment","Entire home/apt",4,"2",2,"$99.00",2,365,91,15,99,1485
"76",903333,"france","auvergne-rhone-alpes","lyon","2020-08-31","6e Arrondissement",45.7675,4.85973,"Entire apartment","Entire home/apt",4,"2",2,"$77.00",90,365,100,15,77,1155
"77",911363,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.74588,4.84339,"Entire apartment","Entire home/apt",7,"3",3,"$150.00",2,30,97,13,150,2550
"78",911577,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.75126,4.84493,"Entire apartment","Entire home/apt",4,"1",3,"$59.00",28,1124,89,24,59,354
"79",911789,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.74795,4.8418,"Private room in apartment","Private room",2,"1",1,"$55.00",1,7,92,28,55,110
"80",922833,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77025,4.83241,"Entire apartment","Entire home/apt",9,"2",4,"$330.00",1,1125,95,1,330,9570
"81",931623,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77153,4.82721,"Private room in apartment","Private room",2,"1",1,"$33.00",5,365,100,0,33,990
"82",932708,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.73976,4.83634,"Private room in condominium","Private room",1,"1",1,"$39.00",2,4,98,29,39,39
"83",934758,"france","auvergne-rhone-alpes","lyon","2020-08-31","8e Arrondissement",45.73323,4.85564,"Private room in house","Private room",4,"1",1,"$40.00",1,1125,92,21,40,360
"84",937965,"france","auvergne-rhone-alpes","lyon","2020-08-31","6e Arrondissement",45.76753,4.8523,"Entire apartment","Entire home/apt",1,"1",1,"$19.00",2,60,NA,0,19,570
"85",944927,"france","auvergne-rhone-alpes","lyon","2020-08-31","8e Arrondissement",45.73959,4.87598,"Entire apartment","Entire home/apt",2,NA,1,"$44.81",5,1125,93,14,45,720
"86",966892,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75354,4.84882,"Entire apartment","Entire home/apt",3,"1",1,"$40.00",1,4,91,0,40,1200
"87",991063,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.7657,4.83178,"Entire apartment","Entire home/apt",7,"4",5,"$182.00",2,7,89,0,181.666666666667,5450
"88",993188,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76766,4.83653,"Private room in apartment","Private room",2,"1",1,"$40.00",2,30,94,0,40.3333333333333,1210
"89",1006613,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.76112,4.84607,"Entire apartment","Entire home/apt",6,"3",4,"$187.00",2,1125,97,10,187,3740
"90",1007825,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.75822,4.81419,"Entire apartment","Entire home/apt",4,"1",2,"$65.00",2,10,96,23,65,455
"91",1033511,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77161,4.827,"Private room in apartment","Private room",1,"1",1,"$33.00",2,60,95,0,32.6666666666667,980
"92",1041201,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.7673,4.83529,"Entire apartment","Entire home/apt",2,"1",1,"$91.00",2,1125,98,6,91,2184
"93",1055532,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77165,4.83405,"Entire apartment","Entire home/apt",4,"2",2,"$75.00",5,320,80,0,74.3333333333333,2230
"94",1079243,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76975,4.83609,"Entire apartment","Entire home/apt",2,"1",1,"$80.00",3,120,94,29,80,80
"95",1105134,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.75363,4.84,"Entire apartment","Entire home/apt",2,NA,1,"$45.00",7,360,93,0,45,1350
"96",1115943,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75522,4.85462,"Private room in apartment","Private room",2,"1",1,"$50.00",1,1125,97,0,50,1500
"97",1131474,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.7514,4.8422,"Entire apartment","Entire home/apt",2,"1",1,"$39.00",2,20,93,13,39,663
"98",1134118,"france","auvergne-rhone-alpes","lyon","2020-08-31","2e Arrondissement",45.74756,4.82875,"Entire apartment","Entire home/apt",7,"2",4,"$99.00",2,1125,93,0,99,2970
"99",1140466,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.74961,4.85206,"Entire apartment","Entire home/apt",3,"1",2,"$38.00",1,30,88,0,37.6666666666667,1130
"100",1143697,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.74894,4.79247,"Entire house","Entire home/apt",6,"3",4,"$70.00",5,365,100,0,70,2100
"101",1153220,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76823,4.82912,"Entire apartment","Entire home/apt",10,"3",10,"$40.00",1,1288,71,23,40,280
"102",1157533,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.75841,4.82411,"Entire loft","Entire home/apt",5,"2",4,"$101.00",2,90,95,24,103.333333333333,620
"103",1159727,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76992,4.82905,"Private room in apartment","Private room",2,NA,1,"$25.00",1,5,85,25,25,125
"104",1186824,"france","auvergne-rhone-alpes","lyon","2020-08-31","4e Arrondissement",45.77324,4.81854,"Private room in apartment","Private room",2,"1",1,"$85.00",3,1125,NA,30,NA,0
"105",1187078,"france","auvergne-rhone-alpes","lyon","2020-08-31","6e Arrondissement",45.76637,4.84485,"Entire apartment","Entire home/apt",2,"1",1,"$85.00",4,220,96,10,85,1700
"106",1193019,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.76079,4.87226,"Private room in apartment","Private room",2,"1",2,"$30.00",1,1125,95,14,30,480
"107",1197255,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.7499,4.83604,"Private room in apartment","Private room",2,"1",1,"$50.00",2,1125,95,19,50,550
"108",1205396,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.74624,4.88088,"Entire apartment","Entire home/apt",2,"1",1,"$31.00",1,1125,95,0,31.3333333333333,940
"109",1206759,"france","auvergne-rhone-alpes","lyon","2020-08-31","4e Arrondissement",45.77832,4.83521,"Entire apartment","Entire home/apt",4,"1",2,"$55.00",3,1125,83,0,55,1650
"110",1242531,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76965,4.82887,"Entire apartment","Entire home/apt",4,"1",2,"$72.00",2,30,98,6,72,1728
"111",1250609,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77061,4.83371,"Entire apartment","Entire home/apt",4,"1",2,"$73.00",4,4,88,29,70,70
"112",1254256,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75648,4.87252,"Entire apartment","Entire home/apt",2,"1",1,"$54.00",2,1125,91,0,54,1620
"113",1259680,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.75625,4.7962,"Entire loft","Entire home/apt",4,"1",2,"$75.00",1,30,97,23,75,525
"114",1266483,"france","auvergne-rhone-alpes","lyon","2020-08-31","2e Arrondissement",45.76104,4.83722,"Entire apartment","Entire home/apt",2,"1",1,"$73.00",1,1125,89,0,72.6666666666667,2180
"115",1278316,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.76111,4.82391,"Entire apartment","Entire home/apt",4,"2",0,"$189.00",2,150,95,0,189,5670
"116",1278641,"france","auvergne-rhone-alpes","lyon","2020-08-31","9e Arrondissement",45.77892,4.80602,"Entire apartment","Entire home/apt",2,"1",1,"$75.00",2,1125,89,23,75,525
"117",1281477,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.75792,4.82498,"Entire apartment","Entire home/apt",3,"1",2,"$57.00",3,365,90,0,57,1710
"118",1282918,"france","auvergne-rhone-alpes","lyon","2020-08-31","2e Arrondissement",45.75534,4.82997,"Entire apartment","Entire home/apt",3,"1",1,"$85.00",2,30,50,0,83.8333333333333,2515
"119",1286121,"france","auvergne-rhone-alpes","lyon","2020-08-31","2e Arrondissement",45.74792,4.82206,"Entire apartment","Entire home/apt",2,NA,1,"$54.00",3,20,89,19,54.0909090909091,595
"120",1293993,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.76154,4.84223,"Entire apartment","Entire home/apt",6,"2",3,"$99.00",28,1124,91,0,99,2970
"121",1298216,"france","auvergne-rhone-alpes","lyon","2020-08-31","2e Arrondissement",45.75474,4.82656,"Private room in guesthouse","Private room",2,"1",0,"$45.00",2,1125,95,5,45.2,1130
"122",1299280,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77092,4.83307,"Entire apartment","Entire home/apt",5,"2",3,"$120.00",4,15,91,27,120,360
"123",1315626,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75458,4.85465,"Entire apartment","Entire home/apt",2,"1",1,"$59.00",2,1125,94,0,59,1770
"124",1329229,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.75865,4.82637,"Entire apartment","Entire home/apt",10,"3",6,"$229.00",2,1125,96,23,285.714285714286,2000
"125",1330214,"france","auvergne-rhone-alpes","lyon","2020-08-31","8e Arrondissement",45.74075,4.86306,"Entire apartment","Entire home/apt",4,"1",2,"$60.00",6,1125,98,0,60,1800
"126",1334471,"france","auvergne-rhone-alpes","lyon","2020-08-31","9e Arrondissement",45.80208,4.82126,"Entire villa","Entire home/apt",16,"5+",7,"$799.00",1,1125,88,0,799,23970
"127",1355768,"france","auvergne-rhone-alpes","lyon","2020-08-31","8e Arrondissement",45.74235,4.87811,"Entire apartment","Entire home/apt",4,"2",2,"$70.00",2,45,90,0,70,2100
"128",1357034,"france","auvergne-rhone-alpes","lyon","2020-08-31","9e Arrondissement",45.76701,4.80977,"Private room in apartment","Private room",2,"1",1,"$30.00",3,120,94,4,30,780
"129",1367748,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77335,4.83411,"Entire apartment","Entire home/apt",2,NA,1,"$60.00",2,4,100,0,60,1800
"130",1372080,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.73983,4.85174,"Entire apartment","Entire home/apt",2,NA,1,"$46.00",4,16,91,14,47.1875,755
"131",1377016,"france","auvergne-rhone-alpes","lyon","2020-08-31","6e Arrondissement",45.76954,4.86079,"Entire apartment","Entire home/apt",4,"1",2,"$80.00",2,1125,91,23,80,560
"132",1378174,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.75245,4.85685,"Entire townhouse","Entire home/apt",6,"2",3,"$160.00",2,1125,91,0,160,4800
"133",1379077,"france","auvergne-rhone-alpes","lyon","2020-08-31","6e Arrondissement",45.76655,4.86278,"Entire apartment","Entire home/apt",2,NA,1,"$150.00",3,15,93,0,150,4500
"134",1383614,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.73983,4.85174,"Entire apartment","Entire home/apt",2,"1",1,"$40.00",3,14,93,7,40.5217391304348,932
"135",1399933,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.74695,4.88573,"Private room in house","Private room",2,"1",1,"$100.00",1,31,NA,0,100,3000
"136",1400666,"france","auvergne-rhone-alpes","lyon","2020-08-31","4e Arrondissement",45.77574,4.83687,"Entire apartment","Entire home/apt",2,"1",1,"$37.00",23,1125,95,0,46,1380
"137",1410219,"france","auvergne-rhone-alpes","lyon","2020-08-31","3e Arrondissement",45.7563,4.84084,"Entire townhouse","Entire home/apt",6,"2",3,"$140.00",4,20,91,0,140,4200
"138",1421295,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.75338,4.84494,"Entire apartment","Entire home/apt",4,"1",2,"$58.00",5,180,86,0,58,1740
"139",1463170,"france","auvergne-rhone-alpes","lyon","2020-08-31","2e Arrondissement",45.74374,4.81829,"Entire apartment","Entire home/apt",4,"1",0,"$55.00",3,1125,96,0,55,1650
"140",1465097,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.76776,4.83102,"Entire apartment","Entire home/apt",2,"1",1,"$65.00",2,365,97,5,65,1625
"141",1471635,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77273,4.83486,"Shared room in apartment","Shared room",2,"1",1,"$17.00",2,6,77,28,17,34
"142",1471832,"france","auvergne-rhone-alpes","lyon","2020-08-31","1er Arrondissement",45.77164,4.83462,"Private room in apartment","Private room",2,"1",1,"$27.00",2,21,90,25,27,135
"143",1479052,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.75791,4.81238,"Private room in condominium","Private room",2,"1",2,"$29.00",1,1125,95,0,28.7666666666667,863
"144",1486105,"france","auvergne-rhone-alpes","lyon","2020-08-31","7e Arrondissement",45.74238,4.8522,"Private room in apartment","Private room",2,"1",1,"$39.00",1,1125,NA,0,39,1170
"145",1489835,"france","auvergne-rhone-alpes","lyon","2020-08-31","5e Arrondissement",45.76061,4.82635,"Private room in apartment","Private room",1,"1",1,"$66.00",1,120,88,0,65.3333333333333,1960
