"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"4437",30374282,"spain","vc","valencia","2020-06-30","RUSSAFA",39.46209,-0.36935,"Apartment","Entire home/apt",4,"2",6,"$120.00",2,90,89,0,120,3600
"4438",30376176,"spain","vc","valencia","2020-06-30","RUSSAFA",39.46133,-0.37193,"Apartment","Entire home/apt",2,"1",1,"$60.00",2,1125,99,22,61.25,490
"4439",30398600,"spain","vc","valencia","2020-06-30","PATRAIX",39.46369,-0.3922,"Apartment","Private room",1,"1",1,"$16.00",1,30,97,0,16,480
"4440",30399526,"spain","vc","valencia","2020-06-30","RUSSAFA",39.46139,-0.37857,"House","Private room",2,"1",1,"$15.00",30,30,80,30,NA,0
"4441",30401766,"spain","vc","valencia","2020-06-30","ALBORS",39.46698,-0.35529,"Loft","Entire home/apt",2,"1",0,"$90.00",2,1125,91,15,91.3333333333333,1370
"4442",30410407,"spain","vc","valencia","2020-06-30","MONT-OLIVET",39.46049,-0.36249,"Apartment","Entire home/apt",6,"2",3,"$50.00",3,1125,97,30,NA,0
"4443",30427679,"spain","vc","valencia","2020-06-30","ARRANCAPINS",39.4694,-0.38437,"Apartment","Private room",2,"1",1,"$20.00",1,1125,90,20,20,200
"4444",30460114,"spain","vc","valencia","2020-06-30","LA CREU DEL GRAU",39.46245,-0.34117,"Guest suite","Entire home/apt",2,"0",1,"$39.00",3,14,100,26,39,156
"4445",30460998,"spain","vc","valencia","2020-06-30","LA ROQUETA",39.46703,-0.37738,"Apartment","Entire home/apt",4,"1",2,"$60.00",3,1125,100,0,60,1800
"4446",30463082,"spain","vc","valencia","2020-06-30","BENICALAP",39.49371,-0.39307,"Apartment","Private room",3,"1",2,"$35.00",1,15,91,29,35,35
"4447",30467983,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.47175,-0.34992,"Apartment","Private room",2,"1",1,"$50.00",1,8,NA,30,NA,0
"4448",30489468,"spain","vc","valencia","2020-06-30","MARXALENES",39.48744,-0.38611,"Apartment","Private room",1,"1",1,"$20.00",1,15,96,30,NA,0
"4449",30490435,"spain","vc","valencia","2020-06-30","AIORA",39.46862,-0.34852,"Apartment","Entire home/apt",4,"3",3,"$35.00",3,1125,85,26,50,200
"4450",30505612,"spain","vc","valencia","2020-06-30","RUSSAFA",39.45771,-0.37415,"Apartment","Private room",2,"1",1,"$40.00",1,7,NA,29,40,40
"4451",30515991,"spain","vc","valencia","2020-06-30","CABANYAL-CANYAMELAR",39.47131,-0.32908,"Apartment","Entire home/apt",8,"2",7,"$45.00",1,1125,93,20,51,510
"4452",30516655,"spain","vc","valencia","2020-06-30","VARA DE QUART",39.46088,-0.41273,"Loft","Entire home/apt",12,"1",6,"$38.00",3,60,94,10,58,1160
"4453",30526270,"spain","vc","valencia","2020-06-30","EL MERCAT",39.47318,-0.38036,"Apartment","Entire home/apt",13,"5+",9,"$300.00",2,1125,96,0,326.666666666667,9800
"4454",30535415,"spain","vc","valencia","2020-06-30","ELS ORRIOLS",39.49073,-0.3693,"Apartment","Entire home/apt",6,"3",4,"$35.00",2,1125,93,0,35,1050
"4455",30546869,"spain","vc","valencia","2020-06-30","LA ROQUETA",39.46729,-0.38115,"Apartment","Private room",1,"1",1,"$65.00",1,1,100,0,65,1950
"4456",30561121,"spain","vc","valencia","2020-06-30","PATRAIX",39.46698,-0.39444,"Apartment","Private room",2,"1",1,"$35.00",5,29,NA,30,NA,0
"4457",30574252,"spain","vc","valencia","2020-06-30","AIORA",39.46261,-0.33945,"Apartment","Entire home/apt",3,"2",2,"$60.00",2,21,95,20,64,640
"4458",30581009,"spain","vc","valencia","2020-06-30","EN CORTS",39.4561,-0.37349,"Apartment","Shared room",4,"1",2,"$25.00",1,6,93,29,25,25
"4459",30675251,"spain","vc","valencia","2020-06-30","BENIMACLET",39.48641,-0.3635,"Apartment","Entire home/apt",3,"3",3,"$65.00",2,1125,90,25,62.6,313
"4460",30682231,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.47243,-0.34975,"Apartment","Entire home/apt",10,"5+",5,"$135.00",1,1125,71,0,135,4050
"4461",30684473,"spain","vc","valencia","2020-06-30","LA MALVA-ROSA",39.47613,-0.32829,"Apartment","Entire home/apt",6,"2",4,"$50.00",2,31,95,12,80,1440
"4462",30687036,"spain","vc","valencia","2020-06-30","LES TENDETES",39.48128,-0.3866,"Apartment","Entire home/apt",8,"3",4,"$45.00",2,1125,91,14,33.1875,531
"4463",30690302,"spain","vc","valencia","2020-06-30","CABANYAL-CANYAMELAR",39.47432,-0.33068,"House","Entire home/apt",4,"1",3,"$50.00",2,1125,94,22,56.25,450
"4464",30691503,"spain","vc","valencia","2020-06-30","EL CALVARI",39.4873,-0.3889,"Apartment","Private room",1,"1",1,"$13.00",1,30,20,0,13,390
"4465",30691513,"spain","vc","valencia","2020-06-30","EL PILAR",39.47591,-0.38115,"Apartment","Entire home/apt",4,"2",3,"$70.00",4,200,99,12,140.833333333333,2535
"4466",30702043,"spain","vc","valencia","2020-06-30","EL GRAU",39.46127,-0.33473,"Apartment","Entire home/apt",4,"3",3,"$80.00",3,356,93,0,80,2400
"4467",30703715,"spain","vc","valencia","2020-06-30","AIORA",39.46579,-0.33596,"Apartment","Private room",2,"1",1,"$24.00",3,1125,96,19,27.9090909090909,307
"4468",30711661,"spain","vc","valencia","2020-06-30","CABANYAL-CANYAMELAR",39.46708,-0.33082,"Apartment","Entire home/apt",6,"2",3,"$49.00",2,30,97,0,49,1470
"4469",30725624,"spain","vc","valencia","2020-06-30","BENIMAMET",39.50421,-0.42596,"Apartment","Entire home/apt",2,"1",1,"$42.00",3,1125,93,18,48,576
"4470",30732298,"spain","vc","valencia","2020-06-30","EN CORTS",39.45555,-0.37417,"Apartment","Private room",1,"1",1,"$20.00",7,100,NA,0,20,600
"4471",30738283,"spain","vc","valencia","2020-06-30","RUSSAFA",39.46293,-0.37312,"Apartment","Entire home/apt",4,"2",3,"$120.00",2,1125,91,30,NA,0
"4472",30739633,"spain","vc","valencia","2020-06-30","EL PERELLONET",39.30201,-0.29028,"Condominium","Entire home/apt",8,"4",6,"$70.00",2,1125,88,0,76.6666666666667,2300
"4473",30754029,"spain","vc","valencia","2020-06-30","TRINITAT",39.48066,-0.37337,"Loft","Entire home/apt",3,"1",2,"$65.00",2,1125,95,3,72.1111111111111,1947
"4474",30757969,"spain","vc","valencia","2020-06-30","EL MERCAT",39.47282,-0.37958,"Apartment","Entire home/apt",4,"1",1,"$67.00",2,360,89,4,42.5769230769231,1107
"4475",30781566,"spain","vc","valencia","2020-06-30","AIORA",39.46509,-0.34014,"Apartment","Private room",2,"1",1,"$21.00",2,120,91,25,27.4,137
"4476",30784561,"spain","vc","valencia","2020-06-30","CAMI FONDO",39.46395,-0.35269,"Apartment","Entire home/apt",4,"2",2,"$55.00",3,30,90,0,76.3333333333333,2290
"4477",30805547,"spain","vc","valencia","2020-06-30","EXPOSICIO",39.4769,-0.35834,"Apartment","Private room",1,"1",1,"$65.00",1,1,100,0,65,1950
"4478",30809297,"spain","vc","valencia","2020-06-30","EL MERCAT",39.47131,-0.37824,"Apartment","Entire home/apt",4,"2",2,"$79.00",3,1124,93,30,NA,0
"4479",30839274,"spain","vc","valencia","2020-06-30","CABANYAL-CANYAMELAR",39.47398,-0.32727,"Apartment","Entire home/apt",4,"3",3,"$60.00",4,9,100,0,74.6666666666667,2240
"4480",30841956,"spain","vc","valencia","2020-06-30","SANT FRANCESC",39.46822,-0.37586,"Apartment","Entire home/apt",2,"1",1,"$130.00",5,1125,100,0,139.666666666667,4190
"4481",30849872,"spain","vc","valencia","2020-06-30","CABANYAL-CANYAMELAR",39.47394,-0.33186,"House","Entire home/apt",4,"2",3,"$59.00",2,1125,94,28,60,120
"4482",30902501,"spain","vc","valencia","2020-06-30","RUSSAFA",39.46399,-0.37748,"Apartment","Entire home/apt",4,"2",3,"$85.00",2,7,93,27,85,255
"4483",30902754,"spain","vc","valencia","2020-06-30","TORMOS",39.4883,-0.37886,"Apartment","Entire home/apt",3,"2",2,"$40.00",28,120,100,0,40,1200
"4484",30908479,"spain","vc","valencia","2020-06-30","NOU MOLES",39.4721,-0.39741,"Apartment","Private room",2,"1",4,"$25.00",1,1125,100,30,NA,0
"4485",30927446,"spain","vc","valencia","2020-06-30","EL CARME",39.48082,-0.38169,"Apartment","Entire home/apt",4,"1",2,"$75.00",4,1125,94,29,50,50
"4486",30930797,"spain","vc","valencia","2020-06-30","EL CARME",39.48092,-0.38016,"Apartment","Entire home/apt",2,"0",1,"$55.00",4,1125,95,12,40,720
"4487",30946950,"spain","vc","valencia","2020-06-30","TORMOS",39.49058,-0.37564,"Apartment","Private room",1,"1",1,"$19.00",7,1125,NA,29,19,19
"4488",30969678,"spain","vc","valencia","2020-06-30","L'AMISTAT",39.47206,-0.34975,"Apartment","Private room",1,"1",1,"$21.00",5,1000,100,0,21,630
