"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"147",2306037,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72086,-4.42318,"Loft","Entire home/apt",3,"0",2,"$36.00",3,60,97,30,NA,0
"148",2325804,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72437,-4.42111,"Apartment","Private room",2,"1",1,"$49.00",1,1125,82,30,NA,0
"149",2327541,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.71471,-4.42516,"Apartment","Entire home/apt",5,"2",3,"$53.00",2,1125,92,4,76.8846153846154,1999
"150",2336145,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72634,-4.41818,"Apartment","Entire home/apt",4,"1",2,"$59.00",1,90,95,29,69,69
"151",2343063,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72464,-4.41773,"Apartment","Entire home/apt",2,"0",1,"$45.00",1,90,95,15,50.6666666666667,760
"152",2343087,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.7241,-4.42101,"Apartment","Entire home/apt",2,"0",1,"$39.00",1,90,92,25,50,250
"153",2345165,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72567,-4.41849,"Townhouse","Private room",4,"1",3,"$32.00",1,1125,87,16,32.5714285714286,456
"154",2345504,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72563,-4.41845,"Townhouse","Private room",3,"1",2,"$18.00",1,70,87,12,21.1666666666667,381
"155",2376792,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72585,-4.41801,"Townhouse","Entire home/apt",14,"5+",11,"$200.00",4,60,87,30,NA,0
"156",2379888,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72588,-4.41801,"Townhouse","Private room",2,"1",1,"$18.00",1,60,89,7,18.6086956521739,428
"157",2380070,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72585,-4.41797,"Townhouse","Private room",3,"1",2,"$18.00",1,25,87,16,18.5714285714286,260
"158",2380142,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72586,-4.41801,"Townhouse","Private room",3,"1",1,"$18.00",1,30,89,16,18.5714285714286,260
"159",2386623,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72679,-4.42149,"Apartment","Entire home/apt",3,"0",1,"$37.00",1,1125,92,2,42.6428571428571,1194
"160",2390532,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72155,-4.42338,"Apartment","Entire home/apt",8,"4",7,"$174.00",3,333,98,30,NA,0
"161",2431701,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.71884,-4.42046,"Apartment","Entire home/apt",2,"1",1,"$65.00",2,1125,92,24,65,390
"162",2445809,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.7405,-4.37295,"Bungalow","Entire home/apt",4,"2",4,"$89.00",3,28,95,20,119,1190
"163",2457257,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72783,-4.41263,"Apartment","Entire home/apt",6,"2",4,"$97.00",2,30,98,14,116.25,1860
"164",2474715,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.71988,-4.42365,"Apartment","Entire home/apt",3,"0",2,"$69.00",2,1124,94,30,NA,0
"165",2486176,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72565,-4.42328,"Apartment","Entire home/apt",3,"0",1,"$59.00",2,1124,85,7,75,1725
"166",2506093,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72474,-4.42189,"Apartment","Entire home/apt",2,"1",1,"$60.00",7,90,96,23,62.8571428571429,440
"167",2534049,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72291,-4.40012,"Apartment","Entire home/apt",2,"0",3,"$70.00",3,1125,90,11,70.7894736842105,1345
"168",2543688,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.7275,-4.40993,"Apartment","Entire home/apt",4,"2",4,"$85.00",2,1125,87,26,85,340
"169",2595719,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72415,-4.41552,"Apartment","Entire home/apt",4,"1",2,"$70.00",3,1125,95,30,NA,0
"170",2639641,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.71909,-4.34495,"Apartment","Entire home/apt",5,"3",4,"$70.00",2,60,96,6,158.333333333333,3800
"171",2647541,"spain","andaluc%C3%ADa","malaga","2020-06-30","Puerto de la Torre",36.73351,-4.46906,"House","Entire home/apt",6,"3",4,"$150.00",4,365,98,11,259.210526315789,4925
"172",2662161,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.71801,-4.34528,"Apartment","Entire home/apt",6,"2",5,"$85.00",7,60,95,18,155,1860
"173",2665243,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.7266,-4.42435,"Apartment","Entire home/apt",4,"2",2,"$85.00",3,60,100,0,94.6666666666667,2840
"174",2685898,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72778,-4.42196,"Apartment","Entire home/apt",5,"2",3,"$50.00",2,1125,93,11,68.9473684210526,1310
"175",2707835,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72456,-4.41752,"Apartment","Private room",2,"1",1,"$25.00",5,1125,87,0,25.5333333333333,766
"176",2732268,"spain","andaluc%C3%ADa","malaga","2020-06-30","Carretera de Cadiz",36.70853,-4.43428,"House","Private room",2,"1",2,"$50.00",3,15,93,30,NA,0
"177",2744906,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72579,-4.41662,"Apartment","Entire home/apt",6,"2",4,"$45.00",2,150,93,29,40,40
"178",2753218,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.72186,-4.35796,"Apartment","Private room",2,"1",1,"$35.00",3,1125,97,0,37,1110
"179",2753244,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.72036,-4.35938,"Apartment","Private room",2,"1",1,"$35.00",3,1125,93,0,35.1666666666667,1055
"180",2760739,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72456,-4.41069,"Apartment","Entire home/apt",4,"1",1,"$42.00",10,45,98,20,50.4,504
"181",2776054,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.79995,-4.32999,"Cottage","Entire home/apt",6,"3",4,"$195.00",4,1125,94,19,264,2904
"182",2833775,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72286,-4.41858,"Apartment","Private room",2,"1",2,"$25.00",1,1125,85,30,NA,0
"183",2835826,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.718,-4.35427,"Apartment","Entire home/apt",4,"2",3,"$100.00",3,365,90,0,200,6000
"184",2851919,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72399,-4.41732,"Apartment","Entire home/apt",6,"2",4,"$59.00",2,1124,87,30,NA,0
"185",2868528,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72127,-4.41743,"Apartment","Entire home/apt",2,"1",1,"$22.00",2,365,85,19,63,693
"186",2893282,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.71986,-4.42287,"Apartment","Entire home/apt",4,"2",3,"$130.00",2,1125,93,30,NA,0
"187",2896704,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.72298,-4.38102,"Apartment","Entire home/apt",2,"1",1,"$65.00",3,500,88,0,100,3000
"188",2910685,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72154,-4.42828,"Apartment","Entire home/apt",2,"0",0,"$65.00",2,365,96,29,65,65
"189",2923326,"spain","andaluc%C3%ADa","malaga","2020-06-30","Centro",36.72052,-4.42427,"Apartment","Entire home/apt",3,"0",2,"$59.00",3,1124,92,30,NA,0
"190",2929509,"spain","andaluc%C3%ADa","malaga","2020-06-30","Este",36.71997,-4.37201,"Apartment","Entire home/apt",4,"1",1,"$40.00",2,1125,87,30,NA,0
