"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"10301",43211042,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Talence",44.79391,-0.60234,"Boutique hotel","Private room",2,"1",1,"$500.00",1,1125,100,2,164.107142857143,4595
"10302",43211416,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Talence",44.79323,-0.60078,"Boutique hotel","Private room",2,"1",1,"$500.00",1,1125,NA,4,166.730769230769,4335
"10303",43211449,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Talence",44.7932,-0.60107,"Boutique hotel","Private room",2,"1",1,"$500.00",1,1125,NA,4,167.692307692308,4360
"10304",43211504,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Talence",44.79513,-0.60065,"Boutique hotel","Private room",2,"1",1,"$500.00",1,1125,NA,6,167.916666666667,4030
"10305",43211591,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Talence",44.79367,-0.60077,"Boutique hotel","Private room",2,"1",1,"$500.00",1,1125,NA,6,167.916666666667,4030
"10306",43211659,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Talence",44.79441,-0.60205,"Boutique hotel","Private room",2,"1",0,"$500.00",1,1125,60,14,155,2480
"10307",43219615,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.83686,-0.57421,"Apartment","Entire home/apt",4,"2",2,"$45.00",1,1125,100,0,159.266666666667,4778
"10308",43221036,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Sud",44.83476,-0.57449,"Condominium","Private room",2,"1",1,"$30.00",1,1125,100,14,37.8125,605
"10309",43227655,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Villenave-d'Ornon",44.78288,-0.58431,"Condominium","Entire home/apt",2,"1",1,"$32.00",2,28,100,0,50.2,1506
"10310",43228429,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Le Monteil",44.80768,-0.66758,"House","Entire home/apt",6,"2",2,"$55.00",1,1125,100,1,75.1034482758621,2178
"10311",43233334,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Talence",44.81634,-0.58648,"Apartment","Entire home/apt",2,"0",1,"$38.00",3,90,96,8,40.5454545454545,892
"10312",43234813,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Caudran",44.85953,-0.6338,"Apartment","Entire home/apt",2,"1",1,"$35.00",31,1125,NA,0,35,1050
"10313",43235098,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Saint Augustin - Tauzin - Alphonse Dupeux",44.8338,-0.58547,"Apartment","Entire home/apt",2,"1",1,"$48.00",1,1125,NA,0,48,1440
"10314",43242024,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Chartrons - Grand Parc - Jardin Public",44.85544,-0.5701,"Condominium","Entire home/apt",2,"1",1,"$50.00",3,1125,100,1,51.3793103448276,1490
"10315",43245780,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Talence",44.81962,-0.59293,"Townhouse","Entire home/apt",6,"3",3,"$100.00",2,9,NA,0,150,4500
"10316",43246605,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bruges",44.8858,-0.60665,"House","Private room",4,"2",2,"$79.00",2,14,NA,3,79,2133
"10317",43250634,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Villenave-d'Ornon",44.76632,-0.57404,"House","Entire home/apt",7,"4",4,"$270.00",5,30,NA,5,252.72,6318
"10318",43254456,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Saint Augustin - Tauzin - Alphonse Dupeux",44.8343,-0.59907,"Apartment","Entire home/apt",2,"0",1,"$61.00",2,1125,NA,24,61,366
"10319",43255570,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Le Bouscat",44.85969,-0.60577,"Guesthouse","Private room",2,"1",1,"$80.00",2,1125,NA,16,70,980
"10320",43255662,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Nansouty - Saint Gens",44.82314,-0.57052,"Apartment","Entire home/apt",2,"0",1,"$22.00",30,300,NA,0,22,660
"10321",43266459,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Chartrons - Grand Parc - Jardin Public",44.85749,-0.5662,"Apartment","Entire home/apt",2,"0",1,"$49.00",2,1125,NA,24,49,294
"10322",43274683,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Sardine",44.79583,-0.6329,"House","Private room",2,"1",1,"$25.00",2,1125,100,0,45,1350
"10323",43281405,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Sud",44.83322,-0.56279,"Condominium","Entire home/apt",1,"0",1,"$35.00",12,365,90,24,35,210
"10324",43290121,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.84174,-0.5768,"Condominium","Entire home/apt",6,"2",3,"$120.00",2,1125,NA,20,120,1200
"10325",43290488,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.84623,-0.59308,"House","Entire home/apt",6,"3",3,"$90.00",2,21,NA,23,135.714285714286,950
"10326",43296830,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Saint Augustin - Tauzin - Alphonse Dupeux",44.83279,-0.60524,"Condominium","Entire home/apt",2,"1",1,"$34.00",4,45,90,0,34,1020
"10327",43298722,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Sud",44.83486,-0.56737,"Apartment","Entire home/apt",4,"1",2,"$80.00",2,1125,93,23,80.7142857142857,565
"10328",43299376,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Martignas-sur-Jalle",44.84244,-0.75409,"Villa","Entire home/apt",12,"5+",5,"$700.00",7,1125,NA,9,700,14700
"10329",43301533,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.83807,-0.5973,"Apartment","Entire home/apt",3,"1",2,"$55.00",1,15,100,28,70,140
"10330",43308775,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Nansouty - Saint Gens",44.81507,-0.5719,"Condominium","Entire home/apt",3,"2",2,"$70.00",3,1125,NA,18,70,840
"10331",43315674,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Maritime",44.86045,-0.55436,"Apartment","Entire home/apt",4,"2",2,"$120.00",1,1125,NA,7,120,2760
"10332",43318266,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bouliac",44.81677,-0.50652,"Townhouse","Private room",2,"1",1,"$33.00",1,7,NA,17,38,494
"10333",43322401,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Chartrons - Grand Parc - Jardin Public",44.85334,-0.57683,"Apartment","Entire home/apt",2,"0",1,"$30.00",2,1125,95,17,42.8461538461538,557
"10334",43322675,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Caudran",44.84053,-0.59987,"Townhouse","Private room",2,"1",1,"$28.00",3,21,NA,27,25,75
"10335",43322869,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bruges",44.88014,-0.5858,"Apartment","Entire home/apt",4,"2",2,"$100.00",5,1125,NA,30,NA,0
"10336",43332317,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Saint-Mdard-en-Jalles",44.90012,-0.73895,"House","Entire home/apt",8,"3",3,"$257.00",3,14,NA,1,257,7453
"10337",43337710,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Sud",44.83248,-0.56394,"Apartment","Entire home/apt",2,"1",1,"$37.00",1,1125,72,9,35,735
"10338",43340002,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Chartrons - Grand Parc - Jardin Public",44.85282,-0.57484,"Apartment","Entire home/apt",2,"0",0,"$30.00",2,1125,NA,17,42.8461538461538,557
"10339",43343855,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Plaisance-Loret-Maregue",44.84804,-0.5055,"House","Entire home/apt",4,"2",2,"$50.00",2,1125,90,6,70,1680
"10340",43346698,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Caudran",44.85268,-0.59699,"Apartment","Entire home/apt",6,"3",3,"$230.00",4,1125,NA,29,220,220
"10341",43351746,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Chartrons - Grand Parc - Jardin Public",44.85754,-0.57321,"Condominium","Entire home/apt",6,"3",4,"$150.00",1,1125,96,20,155,1550
"10342",43353669,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Chartrons - Grand Parc - Jardin Public",44.84682,-0.57596,"Apartment","Entire home/apt",6,"3",3,"$305.00",1,1125,NA,19,305,3355
"10343",43354877,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Bastide",44.85289,-0.54027,"Bed and breakfast","Private room",2,"1",1,"$195.00",1,60,NA,28,235,470
"10344",43354984,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Bastide",44.85302,-0.54161,"Bed and breakfast","Private room",2,"1",1,"$195.00",1,60,NA,24,235,1410
"10345",43362256,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Sud",44.81711,-0.55296,"Bed and breakfast","Private room",1,"1",1,"$25.00",2,30,95,22,30.625,245
"10346",43364958,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Maritime",44.86354,-0.55605,"Apartment","Private room",2,"1",1,"$30.00",1,28,100,2,27.1071428571429,759
"10347",43365201,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Chartrons - Grand Parc - Jardin Public",44.85012,-0.57005,"Apartment","Entire home/apt",2,"1",1,"$100.00",2,1125,NA,29,100,100
"10348",43370482,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Sud",44.83355,-0.55974,"Apartment","Entire home/apt",4,"0",1,"$45.00",1,1125,92,0,32.8333333333333,985
"10349",43370966,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Bastide",44.85436,-0.54102,"House","Entire home/apt",6,"3",4,"$140.00",2,120,100,6,139.25,3342
"10350",43372046,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Bordeaux Sud",44.83237,-0.57242,"Apartment","Private room",2,"1",1,"$35.00",1,1125,NA,0,29,870
"10351",43373607,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Le Bouscat",44.86745,-0.62076,"Condominium","Entire home/apt",4,"1",2,"$50.00",2,13,93,1,65,1885
"10352",43377872,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Bastide",44.85145,-0.54401,"Apartment","Entire home/apt",2,"1",1,"$60.00",2,1125,100,18,50,600
"10353",43386506,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Caudran",44.86632,-0.62313,"Apartment","Entire home/apt",6,"3",3,"$55.00",1,1125,80,0,95,2850
"10354",43387133,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Floirac",44.83115,-0.53392,"Apartment","Private room",2,"1",0,"$45.00",1,365,NA,29,45,45
"10355",43390053,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Centre ville (Bordeaux)",44.83719,-0.57273,"Apartment","Entire home/apt",2,"1",1,"$75.00",1,1125,NA,28,75,150
"10356",43394543,"france","nouvelle-aquitaine","bordeaux","2020-07-25","La Glacire",44.82918,-0.62173,"Condominium","Entire home/apt",4,"1",3,"$85.00",1,14,90,0,83,2490
"10357",43395514,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Saint Augustin - Tauzin - Alphonse Dupeux",44.82168,-0.60255,"Apartment","Entire home/apt",6,"3",4,"$50.00",2,1125,100,10,80.4,1608
"10358",43395612,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Chartrons - Grand Parc - Jardin Public",44.85439,-0.5661,"Apartment","Entire home/apt",4,"2",3,"$130.00",1,1125,NA,28,120,240
"10359",43403552,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Le Bouscat",44.85957,-0.6018,"House","Entire home/apt",6,"4",5,"$500.00",7,30,NA,0,536.666666666667,16100
"10360",43408906,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Le Bouscat",44.85784,-0.59101,"Apartment","Entire home/apt",3,"1",2,"$30.00",1,1125,93,10,38.35,767
"10361",43409504,"france","nouvelle-aquitaine","bordeaux","2020-07-25","Saint-Aubin-de-Mdoc",44.91278,-0.72373,"Villa","Entire home/apt",8,"4",4,"$325.00",14,30,NA,0,325,9750
