"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"7909",22384673,"spain","islas-baleares","mallorca","2020-06-25","Palma de Mallorca",39.57287,2.63282,"Apartment","Entire home/apt",6,"3",6,"$119.00",1,1125,80,0,119,3570
"7910",22385343,"spain","islas-baleares","mallorca","2020-06-25","Sa Pobla",39.80353,3.01585,"House","Entire home/apt",8,"4",6,"$149.00",1,1125,80,23,332,2324
"7911",22385603,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.87355,3.04776,"Villa","Entire home/apt",6,"3",4,"$115.00",1,1125,100,30,NA,0
"7912",22387638,"spain","islas-baleares","mallorca","2020-06-25","Manacor",39.51717,3.3097,"House","Entire home/apt",4,"2",3,"$140.00",5,1125,98,14,170,2720
"7913",22388455,"spain","islas-baleares","mallorca","2020-06-25","Palma de Mallorca",39.55488,2.68979,"House","Private room",2,"1",1,"$40.00",1,1125,99,16,40,560
"7914",22392119,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.9084,3.08486,"House","Entire home/apt",8,"4",8,"$74.00",7,28,NA,27,74,222
"7915",22392260,"spain","islas-baleares","mallorca","2020-06-25","Artà",39.66679,3.34763,"Apartment","Entire home/apt",6,"3",5,"$132.00",1,1125,84,18,412.666666666667,4952
"7916",22392547,"spain","islas-baleares","mallorca","2020-06-25","Maria de la Salut",39.6671,3.07118,"Townhouse","Entire home/apt",6,"3",4,"$75.00",5,29,100,1,135.689655172414,3935
"7917",22394160,"spain","islas-baleares","mallorca","2020-06-25","Manacor",39.54869,3.30252,"House","Entire home/apt",6,"3",5,"$384.00",5,1125,NA,9,384,8064
"7918",22394671,"spain","islas-baleares","mallorca","2020-06-25","Manacor",39.54847,3.30092,"House","Entire home/apt",6,"3",6,"$409.00",5,1125,NA,6,409,9816
"7919",22416632,"spain","islas-baleares","mallorca","2020-06-25","Felanitx",39.46372,3.19305,"House","Entire home/apt",14,"5+",7,"$290.00",7,1125,NA,0,290,8700
"7920",22426329,"spain","islas-baleares","mallorca","2020-06-25","Son Servera",39.64559,3.37789,"Cottage","Entire home/apt",6,"3",6,"$350.00",4,1125,100,20,294,2940
"7921",22441838,"spain","islas-baleares","mallorca","2020-06-25","Bunyola",39.68313,2.68406,"House","Entire home/apt",6,"3",4,"$172.00",7,1125,NA,23,359.285714285714,2515
"7922",22442343,"spain","islas-baleares","mallorca","2020-06-25","Santa Margalida",39.74422,3.11409,"House","Entire home/apt",4,"2",4,"$128.00",7,1125,NA,20,250.1,2501
"7923",22442347,"spain","islas-baleares","mallorca","2020-06-25","Felanitx",39.46402,3.19294,"House","Entire home/apt",12,"5+",7,"$290.00",7,1125,NA,0,290,8700
"7924",22448639,"spain","islas-baleares","mallorca","2020-06-25","Calvià",39.49878,2.49634,"Villa","Entire home/apt",4,"3",3,"$425.00",5,1125,NA,30,NA,0
"7925",22458599,"spain","islas-baleares","mallorca","2020-06-25","Artà",39.686,3.33217,"Villa","Entire home/apt",6,"4",6,"$245.00",5,1125,NA,1,383.48275862069,11121
"7926",22459445,"spain","islas-baleares","mallorca","2020-06-25","Sóller",39.76496,2.69282,"House","Entire home/apt",4,"1",3,"$140.00",3,1125,100,0,193.333333333333,5800
"7927",22460280,"spain","islas-baleares","mallorca","2020-06-25","Costitx",39.64957,2.92951,"House","Entire home/apt",6,"3",5,"$89.00",4,1125,97,6,194.583333333333,4670
"7928",22473097,"spain","islas-baleares","mallorca","2020-06-25","Alcúdia",39.85656,3.1058,"House","Entire home/apt",8,"4",4,"$90.00",7,62,100,0,90,2700
"7929",22475650,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.8879,3.03288,"Villa","Entire home/apt",6,"3",5,"$221.00",1,1125,91,25,221,1105
"7930",22475652,"spain","islas-baleares","mallorca","2020-06-25","Pollença",39.89411,3.02467,"Villa","Entire home/apt",4,"2",3,"$192.00",1,1125,NA,19,230.909090909091,2540
"7931",22475653,"spain","islas-baleares","mallorca","2020-06-25","Santa Margalida",39.70768,3.22401,"Cottage","Entire home/apt",4,"2",3,"$123.00",1,1125,100,16,226,3164
"7932",22475655,"spain","islas-baleares","mallorca","2020-06-25","Santa Margalida",39.70591,3.21295,"Cottage","Entire home/apt",8,"4",7,"$140.00",1,1125,87,15,321,4815
