"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"23",778043,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.20399,4.41249,"Apartment","Entire home/apt",2,"1",1,"$65.00",2,21,92,0,66,1980
"24",789555,"belgium","vlg","antwerp","2020-04-28","Centraal Station",51.2117,4.42665,"Apartment","Entire home/apt",4,"1",1,"$93.00",2,1125,97,0,93,2790
"25",813969,"belgium","vlg","antwerp","2020-04-28","Zuid",51.21264,4.39098,"Apartment","Entire home/apt",6,"2",3,"$177.00",1,365,95,7,191.608695652174,4407
"26",842077,"belgium","vlg","antwerp","2020-04-28","Amandus - Atheneum",51.2215,4.42606,"House","Private room",7,"1",4,"$40.00",1,365,95,30,NA,0
"27",866701,"belgium","vlg","antwerp","2020-04-28","Amandus - Atheneum",51.2215,4.42606,"House","Private room",7,"1",4,"$40.00",1,365,96,30,NA,0
"28",890384,"belgium","vlg","antwerp","2020-04-28","Centraal Station",51.21198,4.4269,"House","Entire home/apt",4,"2",4,"$150.00",7,1125,NA,0,150,4500
"29",891355,"belgium","vlg","antwerp","2020-04-28","Universiteitsbuurt",51.22043,4.40562,"Townhouse","Private room",2,"1",1,"$85.00",1,14,90,0,85,2550
"30",891884,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.21874,4.39835,"Boutique hotel","Hotel room",2,"1",1,"$150.00",1,1125,97,12,154.166666666667,2775
"31",891907,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.21825,4.39901,"Apartment","Entire home/apt",4,"2",2,"$180.00",2,366,100,12,184.166666666667,3315
"32",959200,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21596,4.43764,"Apartment","Entire home/apt",2,"1",1,"$48.00",2,30,96,0,48,1440
"33",961296,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21531,4.44498,"House","Entire home/apt",10,"5+",5,"$340.00",2,30,93,23,340,2380
"34",991824,"belgium","vlg","antwerp","2020-04-28","Deurne Zuid West",51.20316,4.46015,"Apartment","Entire home/apt",5,"3",5,"$77.00",1,1125,93,30,NA,0
"35",1038791,"belgium","vlg","antwerp","2020-04-28","Universiteitsbuurt",51.22252,4.40751,"Apartment","Entire home/apt",2,"1",2,"$62.00",2,1125,93,0,62,1860
"36",1050693,"belgium","vlg","antwerp","2020-04-28","Deurne Zuid West",51.20316,4.46015,"Apartment","Entire home/apt",5,"3",5,"$77.00",1,1125,90,30,NA,0
"37",1105318,"belgium","vlg","antwerp","2020-04-28","Zuid",51.21024,4.39995,"Apartment","Entire home/apt",2,"1",2,"$75.00",2,1125,89,30,NA,0
"38",1108491,"belgium","vlg","antwerp","2020-04-28","Amandus - Atheneum",51.2215,4.42606,"House","Private room",2,"1",4,"$40.00",1,365,97,29,40,40
"39",1138959,"belgium","vlg","antwerp","2020-04-28","Zurenborg",51.20755,4.43175,"House","Private room",2,"1",1,"$35.00",5,1125,88,0,35,1050
"40",1146375,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21751,4.4298,"Apartment","Entire home/apt",6,"2",3,"$55.00",1,1125,92,24,57.6666666666667,346
"41",1159039,"belgium","vlg","antwerp","2020-04-28","Markgrave",51.19329,4.41189,"Apartment","Entire home/apt",2,"1",1,"$69.00",2,1121,100,0,77,2310
"42",1172376,"belgium","vlg","antwerp","2020-04-28","Zuid",51.21026,4.40138,"Apartment","Entire home/apt",2,"1",2,"$80.00",1,1125,90,30,NA,0
"43",1172826,"belgium","vlg","antwerp","2020-04-28","Deurne Zuid West",51.19813,4.45807,"House","Private room",2,"1",1,"$16.00",7,365,100,3,16,432
"44",1184623,"belgium","vlg","antwerp","2020-04-28","Eilandje",51.23133,4.41015,"Loft","Entire home/apt",6,"2",2,"$175.00",2,1125,96,10,170,3400
"45",1209063,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Zuid",51.21053,4.43308,"Apartment","Entire home/apt",2,"1",1,"$77.00",1,1125,96,0,77,2310
"46",1227242,"belgium","vlg","antwerp","2020-04-28","Eilandje",51.22775,4.40388,"Boat","Private room",16,"5+",20,"$60.00",1,1125,93,24,60,360
"47",1266888,"belgium","vlg","antwerp","2020-04-28","Amandus - Atheneum",51.2229,4.4184,"Apartment","Entire home/apt",4,"2",2,"$90.00",2,1125,96,0,90,2700
"48",1267516,"belgium","vlg","antwerp","2020-04-28","Zurenborg",51.207,4.42702,"Apartment","Entire home/apt",2,"1",1,"$179.00",1,1125,73,29,179,179
"49",1292916,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.21432,4.41321,"Apartment","Private room",2,"1",1,"$45.00",2,1125,97,0,40,1200
"50",1306743,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.22396,4.40464,"Apartment","Entire home/apt",2,"1",1,"$70.00",3,1125,80,0,40,1200
"51",1328770,"belgium","vlg","antwerp","2020-04-28","Eilandje",51.22875,4.40254,"Boat","Private room",16,"1",16,"$60.00",1,1125,90,28,60,120
"52",1338036,"belgium","vlg","antwerp","2020-04-28","Borgerhout Extra Muros",51.19796,4.45632,"Townhouse","Private room",3,"2",3,"$60.00",3,1125,93,0,60,1800
"53",1405414,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.21388,4.41573,"Apartment","Entire home/apt",4,"2",3,"$90.00",3,1125,95,2,90,2520
"54",1427505,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.21205,4.41315,"Apartment","Entire home/apt",2,"1",1,"$80.00",10,600,93,0,85,2550
"55",1444602,"belgium","vlg","antwerp","2020-04-28","Zurenborg",51.20794,4.42839,"Apartment","Entire home/apt",3,"2",2,"$50.00",4,13,93,0,50,1500
"56",1504952,"belgium","vlg","antwerp","2020-04-28","Centraal Station",51.21692,4.42749,"Bed and breakfast","Private room",12,"4",8,"$100.00",1,1125,95,8,100,2200
"57",1534890,"belgium","vlg","antwerp","2020-04-28","Deurne Noord",51.23229,4.45124,"Other","Private room",8,"2",4,"$35.00",1,1125,92,0,35,1050
"58",1577011,"belgium","vlg","antwerp","2020-04-28","Stuivenberg",51.22105,4.42809,"Apartment","Entire home/apt",4,"2",2,"$65.00",4,1125,97,8,65,1430
"59",1585405,"belgium","vlg","antwerp","2020-04-28","Deurne Dorp - Gallifort",51.22337,4.46923,"House","Private room",2,"1",1,"$35.00",2,1124,97,30,NA,0
"60",1666809,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.22487,4.40336,"Condominium","Entire home/apt",4,"2",2,"$100.00",2,1125,100,28,75,150
"61",1708652,"belgium","vlg","antwerp","2020-04-28","Zurenborg",51.20828,4.42645,"Apartment","Entire home/apt",2,"1",1,"$70.00",2,1125,100,29,70,70
"62",1785355,"belgium","vlg","antwerp","2020-04-28","Stuivenberg",51.22266,4.43502,"Apartment","Private room",2,"1",1,"$36.00",1,1125,92,27,36.6666666666667,110
"63",1791465,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21406,4.43907,"Apartment","Entire home/apt",4,"2",3,"$38.00",3,366,92,0,51,1530
"64",1808782,"belgium","vlg","antwerp","2020-04-28","Sint-Andries",51.21232,4.39571,"Loft","Entire home/apt",2,"1",1,"$110.00",2,60,99,22,112.5,900
"65",1856023,"belgium","vlg","antwerp","2020-04-28","Eilandje",51.23192,4.40632,"Apartment","Entire home/apt",2,"1",1,"$65.00",4,1125,92,29,55,55
"66",1901179,"belgium","vlg","antwerp","2020-04-28","Amandus - Atheneum",51.22098,4.42542,"Apartment","Entire home/apt",6,"2",4,"$64.00",1,9999,92,28,64,128
"67",1986344,"belgium","vlg","antwerp","2020-04-28","Zuid",51.21094,4.39756,"Loft","Entire home/apt",4,"1",2,"$104.00",4,1125,90,27,105,315
"68",2059299,"belgium","vlg","antwerp","2020-04-28","Haringrode",51.20202,4.41754,"Townhouse","Private room",2,"1",1,"$22.00",2,366,90,18,23.0833333333333,277
"69",2059774,"belgium","vlg","antwerp","2020-04-28","Oud - Berchem",51.19714,4.41722,"Apartment","Entire home/apt",3,"1",2,"$85.00",6,1125,96,27,85,255
"70",2069688,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.22642,4.401,"Apartment","Entire home/apt",2,"0",1,"$60.00",1,1125,89,30,NA,0
"71",2073182,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.20612,4.41758,"Apartment","Entire home/apt",2,"1",2,"$23.00",800,1125,NA,29,23,23
"72",2086302,"belgium","vlg","antwerp","2020-04-28","Groenenhoek",51.1958,4.4392,"Apartment","Entire home/apt",2,"1",1,"$45.00",30,1125,93,30,NA,0
"73",2133274,"belgium","vlg","antwerp","2020-04-28","Oosterveld - Elsdonk",51.17635,4.42433,"Bed and breakfast","Private room",2,"1",1,"$75.00",1,1125,89,30,NA,0
"74",2154692,"belgium","vlg","antwerp","2020-04-28","Stuivenberg",51.22725,4.43552,"Townhouse","Entire home/apt",3,"1",2,"$49.00",2,1125,96,30,NA,0
"75",2194840,"belgium","vlg","antwerp","2020-04-28","Universiteitsbuurt",51.2234,4.41389,"Apartment","Entire home/apt",4,"1",2,"$36.00",1,1125,88,30,NA,0
"76",2230592,"belgium","vlg","antwerp","2020-04-28","Deurne Noord",51.22979,4.44464,"Loft","Private room",2,"1",1,"$50.00",1,1125,91,22,55,440
"77",2347414,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21711,4.44417,"Bed and breakfast","Private room",2,"1",1,"$85.00",2,4,100,0,85,2550
"78",2427717,"belgium","vlg","antwerp","2020-04-28","Theaterbuurt-Meir",51.21659,4.4073,"Apartment","Entire home/apt",4,"1",2,"$110.00",1,1125,91,30,NA,0
"79",2433570,"belgium","vlg","antwerp","2020-04-28","Stuivenberg",51.22154,4.4383,"Apartment","Private room",2,"1",1,"$49.00",2,31,94,30,NA,0
"80",2436964,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.22257,4.40394,"Loft","Entire home/apt",2,"1",1,"$105.00",2,60,100,12,109.166666666667,1965
"81",2448815,"belgium","vlg","antwerp","2020-04-28","Sint-Andries",51.21699,4.40014,"Bed and breakfast","Private room",2,"1",1,"$165.00",1,1125,NA,30,NA,0
"82",2507353,"belgium","vlg","antwerp","2020-04-28","Stuivenberg",51.22092,4.42942,"House","Private room",2,"1",1,"$45.00",2,1125,94,0,45.5333333333333,1366
"83",2522970,"belgium","vlg","antwerp","2020-04-28","Theaterbuurt-Meir",51.21861,4.40964,"Apartment","Entire home/apt",4,"2",2,"$98.00",1,1125,97,9,108.666666666667,2282
"84",2543695,"belgium","vlg","antwerp","2020-04-28","Sint-Andries",51.21762,4.39954,"Apartment","Entire home/apt",4,"2",2,"$180.00",2,366,98,15,183.333333333333,2750
"85",2602613,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21611,4.43234,"House","Entire home/apt",2,"1",1,"$65.00",2,1125,98,29,65,65
"86",2664034,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.22352,4.40571,"Apartment","Entire home/apt",2,"1",1,"$65.00",3,1125,99,20,67,670
"87",2682144,"belgium","vlg","antwerp","2020-04-28","Zurenborg",51.20923,4.42563,"Loft","Entire home/apt",2,"1",1,"$60.00",6,1125,100,0,70,2100
"88",2682808,"belgium","vlg","antwerp","2020-04-28","Oud - Berchem",51.1976,4.42955,"Townhouse","Private room",2,"1",1,"$33.00",1,1125,91,29,33,33
"89",2762341,"belgium","vlg","antwerp","2020-04-28","Amandus - Atheneum",51.22222,4.41709,"Apartment","Entire home/apt",2,"0",1,"$59.00",4,1125,90,0,60.3333333333333,1810
"90",2819412,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Zuid",51.20914,4.43539,"House","Shared room",8,"1",2,"$36.00",1,1125,88,23,37.1428571428571,260
"91",2819790,"belgium","vlg","antwerp","2020-04-28","Oud - Berchem",51.20056,4.43333,"Bed and breakfast","Private room",16,"4",37,"$450.00",1,1125,75,30,NA,0
"92",2820108,"belgium","vlg","antwerp","2020-04-28","Oud - Berchem",51.20179,4.43163,"House","Shared room",16,"1",28,"$44.00",1,1125,84,30,NA,0
"93",2843276,"belgium","vlg","antwerp","2020-04-28","Oud - Berchem",51.20143,4.43312,"Hostel","Shared room",16,"1",16,"$48.00",1,1125,83,30,NA,0
"94",2918528,"belgium","vlg","antwerp","2020-04-28","Oud - Berchem",51.20031,4.43252,"House","Shared room",16,"1",18,"$18.00",1,1125,88,30,NA,0
"95",2957381,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.22318,4.40447,"Apartment","Entire home/apt",4,"1",2,"$65.00",2,1125,90,0,67.6666666666667,2030
"96",3025379,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Zuid",51.21066,4.42863,"Townhouse","Entire home/apt",6,"3",6,"$140.00",2,1125,93,3,140,3780
"97",3048594,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21571,4.43311,"Loft","Entire home/apt",8,"4",7,"$335.00",2,1125,94,29,160,160
"98",3065963,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.22493,4.40372,"Apartment","Entire home/apt",2,"1",1,"$59.00",1,30,93,0,61.6666666666667,1850
"99",3197919,"belgium","vlg","antwerp","2020-04-28","Harmonie",51.20688,4.40645,"House","Entire home/apt",7,"3",4,"$230.00",3,25,100,0,230,6900
"100",3202647,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.21757,4.41641,"Apartment","Entire home/apt",2,"1",1,"$66.00",10,1125,95,29,66,66
"101",3203133,"belgium","vlg","antwerp","2020-04-28","Zurenborg",51.20658,4.42614,"Apartment","Entire home/apt",2,"1",1,"$70.00",20,1125,94,0,35,1050
"102",3207291,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.2068,4.41853,"Apartment","Entire home/apt",4,"1",1,"$87.00",3,1125,95,0,89.1333333333333,2674
"103",3218767,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21803,4.43461,"Apartment","Private room",3,"1",0,"$59.00",1,30,74,30,NA,0
"104",3268690,"belgium","vlg","antwerp","2020-04-28","Zuid",51.20495,4.38977,"Apartment","Entire home/apt",4,"2",2,"$109.00",2,1125,94,0,117.266666666667,3518
"105",3426775,"belgium","vlg","antwerp","2020-04-28","Oud - Berchem",51.19816,4.41898,"House","Entire home/apt",8,"3",3,"$110.00",2,1125,91,0,100,3000
"106",3467654,"belgium","vlg","antwerp","2020-04-28","Harmonie",51.20605,4.40858,"Apartment","Entire home/apt",2,"1",1,"$55.00",3,1125,96,2,55,1540
"107",3518676,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.22392,4.40238,"Apartment","Entire home/apt",5,"2",3,"$95.00",2,30,90,30,NA,0
"108",3540493,"belgium","vlg","antwerp","2020-04-28","Amandus - Atheneum",51.21898,4.42506,"Apartment","Entire home/apt",3,"0",2,"$51.00",2,1125,90,30,NA,0
"109",3609370,"belgium","vlg","antwerp","2020-04-28","Zuid",51.21253,4.39235,"Apartment","Private room",2,"1",1,"$49.00",2,1125,96,0,49,1470
"110",3711139,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21756,4.44284,"Apartment","Entire home/apt",2,"1",1,"$40.00",1,1125,NA,0,40,1200
"111",3806718,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.20618,4.41572,"Apartment","Entire home/apt",2,"2",1,"$110.00",2,1125,100,0,110,3300
"112",3857702,"belgium","vlg","antwerp","2020-04-28","Universiteitsbuurt",51.2223,4.40746,"Apartment","Entire home/apt",4,"2",2,"$180.00",2,1125,100,0,180,5400
"113",3889129,"belgium","vlg","antwerp","2020-04-28","Oud - Berchem",51.19916,4.41589,"Apartment","Private room",1,"1",1,"$50.00",1,1125,NA,0,50,1500
"114",3894091,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Zuid",51.21154,4.43096,"Apartment","Entire home/apt",2,"1",1,"$65.00",3,1125,93,0,65,1950
"115",3969576,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Zuid",51.21183,4.44019,"House","Private room",2,"1",2,"$27.00",1,102,92,30,NA,0
"116",4017995,"belgium","vlg","antwerp","2020-04-28","Harmonie",51.20767,4.407,"Bed and breakfast","Private room",2,"1",1,"$75.00",1,7,99,18,75,900
"117",4026852,"belgium","vlg","antwerp","2020-04-28","Hoboken - Centrum",51.17582,4.3474,"Townhouse","Private room",2,"1",1,"$55.00",1,1125,93,0,45,1350
"118",4030176,"belgium","vlg","antwerp","2020-04-28","Amandus - Atheneum",51.22677,4.41754,"Apartment","Entire home/apt",2,"1",1,"$75.00",14,60,85,6,50.0416666666667,1201
"119",4032738,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Zuid",51.21432,4.4362,"Apartment","Entire home/apt",3,"2",2,"$58.00",2,1125,92,1,58,1682
"120",4064854,"belgium","vlg","antwerp","2020-04-28","Harmonie",51.20835,4.40671,"Bed and breakfast","Private room",2,"1",2,"$75.00",1,7,94,17,75,975
"121",4163391,"belgium","vlg","antwerp","2020-04-28","Eilandje",51.2332,4.41039,"Loft","Entire home/apt",2,"1",1,"$200.00",2,365,97,28,200,400
"122",4178600,"belgium","vlg","antwerp","2020-04-28","Zurenborg",51.20905,4.42731,"House","Private room",2,"1",1,"$60.00",1,14,93,29,60,60
"123",4265913,"belgium","vlg","antwerp","2020-04-28","Stuivenberg",51.21906,4.43022,"Townhouse","Entire home/apt",4,"2",3,"$180.00",2,1125,96,23,180,1260
"124",4303323,"belgium","vlg","antwerp","2020-04-28","Universiteitsbuurt",51.22239,4.41097,"Townhouse","Entire home/apt",4,"2",4,"$135.00",2,1125,95,30,NA,0
"125",4310567,"belgium","vlg","antwerp","2020-04-28","Universiteitsbuurt",51.22432,4.41492,"Apartment","Entire home/apt",2,"1",1,"$47.00",2,1125,93,0,48.8666666666667,1466
"126",4322521,"belgium","vlg","antwerp","2020-04-28","Zuid",51.20582,4.38771,"Apartment","Entire home/apt",8,"2",4,"$79.00",1,60,97,29,62,62
"127",4332020,"belgium","vlg","antwerp","2020-04-28","Markgrave",51.20096,4.40172,"Apartment","Entire home/apt",3,"2",1,"$41.00",2,14,96,0,47,1410
"128",4364294,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.21858,4.39654,"Apartment","Entire home/apt",2,"1",0,"$60.00",1,1125,90,0,60,1800
"129",4399227,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.20954,4.41171,"Apartment","Entire home/apt",2,"1",1,"$50.00",1,1125,93,0,46,1380
"130",4444232,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.22143,4.40283,"Apartment","Private room",2,"1",1,"$40.00",2,14,90,29,50,50
"131",4480525,"belgium","vlg","antwerp","2020-04-28","Eilandje",51.23562,4.41177,"Apartment","Entire home/apt",2,"1",1,"$40.00",1,1125,91,0,40,1200
"132",4491892,"belgium","vlg","antwerp","2020-04-28","Harmonie",51.20307,4.40751,"Apartment","Entire home/apt",2,"1",1,"$65.00",2,1125,NA,0,65,1950
"133",4502646,"belgium","vlg","antwerp","2020-04-28","Sint-Andries",51.21769,4.39833,"Loft","Entire home/apt",4,"0",2,"$75.00",1,1125,95,30,NA,0
"134",4592434,"belgium","vlg","antwerp","2020-04-28","Eilandje",51.22946,4.40614,"Apartment","Entire home/apt",4,"2",2,"$150.00",2,1125,98,8,150,3300
"135",4703827,"belgium","vlg","antwerp","2020-04-28","Zurenborg",51.20924,4.4251,"Apartment","Private room",3,"1",1,"$36.00",1,1125,93,0,29,870
"136",4726962,"belgium","vlg","antwerp","2020-04-28","Universiteitsbuurt",51.21997,4.4079,"House","Private room",2,"1",1,"$49.00",3,1125,97,0,54.3333333333333,1630
"137",4733497,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.21785,4.39927,"House","Entire home/apt",6,"4",4,"$190.00",2,1125,93,25,190,950
"138",4808747,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21723,4.44101,"House","Entire home/apt",5,"2",3,"$60.00",1,55,90,0,60,1800
"139",4852878,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.20554,4.41755,"Apartment","Entire home/apt",2,"1",3,"$25.00",80,1125,NA,29,25,25
"140",4853047,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.20282,4.41345,"Apartment","Entire home/apt",2,"1",2,"$25.00",80,1125,60,29,25,25
"141",4853293,"belgium","vlg","antwerp","2020-04-28","Stadspark",51.21034,4.41771,"Loft","Private room",2,"1",1,"$109.00",2,1125,80,27,109,327
"142",4900847,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21794,4.43274,"House","Entire home/apt",5,"3",3,"$175.00",2,1125,100,0,175,5250
"143",4919286,"belgium","vlg","antwerp","2020-04-28","Universiteitsbuurt",51.22243,4.41266,"Bed and breakfast","Hotel room",2,"1",1,"$65.00",2,1125,92,19,74,814
"144",4985922,"belgium","vlg","antwerp","2020-04-28","Theaterbuurt-Meir",51.21011,4.40581,"Apartment","Entire home/apt",2,"0",1,"$75.00",2,30,91,20,75,750
"145",5020599,"belgium","vlg","antwerp","2020-04-28","Theaterbuurt-Meir",51.21687,4.40709,"Loft","Entire home/apt",2,"0",1,"$99.00",7,1125,98,19,99,1089
"146",5026455,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.21804,4.39894,"Apartment","Entire home/apt",4,"2",2,"$160.00",2,1125,97,28,160,320
"147",5027767,"belgium","vlg","antwerp","2020-04-28","Haringrode",51.20144,4.42245,"Townhouse","Entire home/apt",5,"3",5,"$100.00",2,30,96,0,115,3450
"148",5040147,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Zuid",51.21161,4.42929,"Apartment","Entire home/apt",4,"2",2,"$93.00",2,1125,99,0,93,2790
"149",5047962,"belgium","vlg","antwerp","2020-04-28","Haringrode",51.20355,4.4241,"Loft","Private room",2,"1",1,"$60.00",1,120,93,27,60,180
"150",5074616,"belgium","vlg","antwerp","2020-04-28","Eilandje",51.23028,4.41823,"Condominium","Entire home/apt",3,"2",2,"$65.00",3,365,97,3,79,2133
"151",5083787,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Noord",51.21818,4.43156,"Apartment","Entire home/apt",4,"2",2,"$80.00",3,1125,93,0,80,2400
"152",5087534,"belgium","vlg","antwerp","2020-04-28","Amandus - Atheneum",51.22948,4.41787,"Apartment","Entire home/apt",2,"1",1,"$59.00",1,1125,NA,0,59,1770
"153",5096851,"belgium","vlg","antwerp","2020-04-28","Deurne Zuid Oost",51.19984,4.46793,"House","Private room",2,"1",1,"$70.00",1,7,NA,23,75,525
"154",5124747,"belgium","vlg","antwerp","2020-04-28","Linkeroever",51.22179,4.37971,"Apartment","Entire home/apt",4,"2",2,"$35.00",36,1125,89,10,34,680
"155",5187760,"belgium","vlg","antwerp","2020-04-28","Zuid",51.2124,4.39328,"Apartment","Entire home/apt",6,"3",4,"$375.00",2,1125,98,16,275,3850
"156",5190451,"belgium","vlg","antwerp","2020-04-28","Borgerhout Intra Muros Zuid",51.21268,4.42912,"Apartment","Entire home/apt",4,"2",1,"$150.00",2,30,NA,0,100,3000
"157",5223125,"belgium","vlg","antwerp","2020-04-28","Historisch Centrum",51.21835,4.40018,"Apartment","Entire home/apt",5,"1",2,"$55.00",1,1125,93,30,NA,0
"158",5233718,"belgium","vlg","antwerp","2020-04-28","Theaterbuurt-Meir",51.21655,4.41352,"Apartment","Entire home/apt",2,"1",2,"$80.00",3,365,97,1,95,2755
"159",5317448,"belgium","vlg","antwerp","2020-04-28","Zurenborg",51.20817,4.43181,"Apartment","Entire home/apt",4,"0",1,"$25.00",10,1125,NA,0,25,750
