"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"43",455380,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Feria",37.39812,-5.99138,"Apartment","Entire home/apt",6,"2",3,"$145.00",1,365,93,30,NA,0
"44",462899,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.3923,-5.99043,"Apartment","Private room",2,"1",1,"$299.00",1,1125,98,0,299,8970
"45",471876,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.38916,-6.00043,"Loft","Entire home/apt",4,"1",2,"$90.00",2,365,89,0,69,2070
"46",481991,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39114,-5.99127,"Apartment","Entire home/apt",2,"1",1,"$70.00",7,1125,95,29,75,75
"47",488406,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Santa Cruz",37.38812,-5.99227,"Apartment","Entire home/apt",7,"3",7,"$185.00",3,180,93,30,NA,0
"48",493699,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.38966,-6.00178,"Loft","Entire home/apt",4,"1",1,"$90.00",2,350,85,29,77,77
"49",518382,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Feria",37.39877,-5.98945,"Apartment","Private room",2,"1",1,"$26.00",1,365,90,30,NA,0
"50",519320,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Los Remedios",37.37811,-5.99852,"House","Private room",2,"1",1,"$28.00",1,7,88,0,28,840
"51",519393,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Los Remedios",37.37805,-5.99816,"House","Private room",2,"1",1,"$28.00",1,7,86,0,28,840
"52",525845,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Triana Este",37.38335,-6.00544,"Condominium","Entire home/apt",4,"1",2,"$65.00",2,1125,96,29,65,65
"53",530580,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Bartolomé",37.38894,-5.98804,"Apartment","Entire home/apt",4,"1",2,"$90.00",3,30,92,29,90,90
"54",531891,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Arenal",37.38694,-5.99498,"Apartment","Entire home/apt",8,"3",6,"$135.00",2,30,88,30,NA,0
"55",532392,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Triana Casco Antiguo",37.38502,-6.0046,"Apartment","Entire home/apt",6,"3",4,"$82.00",2,1124,96,30,NA,0
"56",540257,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39162,-5.9906,"Loft","Entire home/apt",2,"1",2,"$44.00",1,30,90,20,20,200
"57",554494,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Bartolomé",37.38925,-5.99005,"Apartment","Entire home/apt",4,"1",1,"$55.00",3,1111,91,29,37,37
"58",556908,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.38919,-6.00043,"Loft","Entire home/apt",4,"1",2,"$80.00",2,330,87,29,61,61
"59",584921,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.38943,-5.9902,"Apartment","Entire home/apt",4,"1",1,"$55.00",3,1000,91,29,50,50
"60",586027,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Vicente",37.39377,-6.00014,"Apartment","Entire home/apt",4,"1",4,"$49.00",2,50,94,25,65,325
"61",588962,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Huerta del Pilar",37.38391,-5.97801,"Apartment","Entire home/apt",6,"3",5,"$104.00",60,1125,82,0,104,3120
"62",592830,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Bartolomé",37.38866,-5.98764,"Serviced apartment","Entire home/apt",4,"1",4,"$90.00",2,1125,97,7,90,2070
"63",596803,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Arenal",37.38702,-5.99555,"Apartment","Entire home/apt",4,"1",2,"$50.00",2,365,93,30,NA,0
"64",597776,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39138,-5.98964,"Apartment","Entire home/apt",4,"2",3,"$70.00",3,15,95,29,85,85
"65",609522,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Vicente",37.39563,-5.99565,"Apartment","Entire home/apt",4,"1",2,"$49.00",2,1125,83,30,NA,0
"66",613844,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.3912,-5.98944,"Apartment","Entire home/apt",4,"2",3,"$80.00",2,60,98,14,81.25,1300
"67",619225,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Los Remedios",37.37785,-6.00144,"Apartment","Private room",2,"1",2,"$14.00",1,1125,NA,28,18,36
"68",629723,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Encarnación, Regina",37.3951,-5.99294,"Loft","Entire home/apt",2,"0",1,"$46.00",3,180,96,21,62,558
"69",632876,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Gil",37.40287,-5.99173,"Apartment","Entire home/apt",2,"1",1,"$35.00",1,365,90,30,NA,0
"70",636468,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39106,-5.99269,"Apartment","Entire home/apt",4,"1",1,"$65.00",2,31,92,30,NA,0
"71",649755,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Vicente",37.39441,-6.00085,"Apartment","Entire home/apt",2,"1",2,"$85.00",3,31,95,29,109,109
"72",650064,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.39285,-5.99952,"Apartment","Entire home/apt",4,"1",2,"$80.00",1,1125,76,28,600,1200
"73",650131,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Arenal",37.38652,-5.99608,"Apartment","Entire home/apt",4,"1",2,"$90.00",1,1125,73,26,347.5,1390
"74",653664,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.39167,-5.99965,"Apartment","Entire home/apt",4,"1",2,"$80.00",1,1125,70,28,600,1200
"75",653685,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Arenal",37.38613,-5.9977,"House","Private room",1,"1",1,"$59.00",2,1125,98,29,69,69
"76",656013,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39081,-5.99306,"Apartment","Entire home/apt",2,"1",2,"$47.00",3,30,89,29,45,45
"77",657565,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Vicente",37.3934,-5.99991,"Apartment","Entire home/apt",4,"1",2,"$80.00",1,1125,NA,28,600,1200
"78",661655,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Julián",37.39754,-5.98751,"Apartment","Entire home/apt",6,"2",4,"$130.00",2,30,90,29,105,105
"79",663489,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Arenal",37.3868,-5.99773,"Apartment","Entire home/apt",4,"1",2,"$90.00",1,1125,60,28,600,1200
"80",664655,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.39199,-6.00014,"Apartment","Entire home/apt",4,"1",2,"$80.00",1,1125,NA,28,600,1200
"81",670453,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Santa Cruz",37.38813,-5.99053,"House","Entire home/apt",6,"2",2,"$130.00",2,1125,93,23,120,840
"82",671358,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Julián",37.39629,-5.98668,"Apartment","Entire home/apt",4,"1",1,"$100.00",2,30,88,29,103,103
"83",677182,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Gil",37.40069,-5.9926,"House","Private room",2,"1",0,"$20.00",1,14,91,0,20,600
"84",678283,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39069,-5.98913,"Apartment","Entire home/apt",4,"1",1,"$59.00",3,1122,90,29,60,60
"85",683111,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.38979,-5.99143,"Apartment","Entire home/apt",4,"1",2,"$90.00",1,1125,NA,0,282.166666666667,8465
"86",685699,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.38978,-5.99237,"Apartment","Entire home/apt",4,"1",2,"$90.00",1,1125,NA,0,282.166666666667,8465
"87",688140,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Santa Cruz",37.38458,-5.99037,"Apartment","Entire home/apt",5,"2",4,"$99.00",4,120,90,29,70,70
"88",692388,"spain","andaluc%C3%ADa","sevilla","2020-05-30","El Porvenir",37.37343,-5.98129,"House","Entire home/apt",16,"5+",0,"$900.00",1,1125,88,29,900,900
"89",695151,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Santa Catalina",37.39548,-5.98513,"Apartment","Entire home/apt",6,"2",5,"$95.00",2,60,94,29,65,65
"90",700074,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Julián",37.39609,-5.98735,"Apartment","Entire home/apt",4,"1",2,"$70.00",2,30,80,30,NA,0
"91",700583,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39127,-5.99139,"Apartment","Entire home/apt",4,"1",2,"$90.00",1,1125,40,0,282.166666666667,8465
"92",701737,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39145,-5.99697,"Apartment","Entire home/apt",3,"1",2,"$45.00",60,1125,92,28,42,84
"93",701999,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Triana Casco Antiguo",37.38629,-6.00578,"Apartment","Entire home/apt",6,"2",3,"$80.00",3,365,94,0,83,2490
"94",702998,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Bartolomé",37.39026,-5.98604,"Apartment","Entire home/apt",2,"1",1,"$48.00",3,1124,92,2,18,504
"95",704131,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.39252,-5.99872,"Apartment","Entire home/apt",4,"1",2,"$80.00",1,1125,100,28,600,1200
"96",705642,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39179,-5.99109,"Apartment","Entire home/apt",5,"2",3,"$75.00",3,100,89,0,60,1800
"97",705652,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Vicente",37.39639,-5.99918,"House","Private room",2,"1",2,"$42.00",2,1125,89,30,NA,0
"98",705697,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Triana Este",37.37735,-6.00529,"Apartment","Private room",1,"1",1,"$22.00",2,365,99,0,22.1,663
"99",714219,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39053,-5.99014,"Apartment","Entire home/apt",4,"1",2,"$62.00",2,7,92,28,62,124
"100",714300,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39162,-5.99077,"Apartment","Entire home/apt",2,"1",1,"$65.00",2,30,97,29,80,80
"101",714696,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Tabladilla, La Estrella",37.36415,-5.98123,"Apartment","Entire home/apt",2,"1",1,"$35.00",60,1124,96,29,35,35
"102",721483,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Lorenzo",37.39752,-5.99779,"House","Private room",2,"4",6,"$42.00",2,1125,89,30,NA,0
"103",721598,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Vicente",37.39642,-5.99713,"House","Private room",1,"1",1,"$23.00",2,1125,91,30,NA,0
"104",721624,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Vicente",37.39617,-5.99761,"House","Private room",1,"1",1,"$23.00",2,365,92,30,NA,0
"105",721753,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39135,-5.98942,"Apartment","Entire home/apt",2,"1",1,"$63.00",3,30,97,29,70,70
"106",724060,"spain","andaluc%C3%ADa","sevilla","2020-05-30","La Florida",37.38607,-5.98482,"Apartment","Private room",4,"1",3,"$55.00",2,330,95,28,50,100
"107",724177,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Arenal",37.38536,-5.99719,"Apartment","Entire home/apt",6,"2",4,"$65.00",2,365,85,30,NA,0
"108",725287,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Triana Este",37.38097,-6.00047,"Apartment","Private room",2,"1",1,"$35.00",2,30,98,30,NA,0
"109",726220,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.39189,-6.0003,"Apartment","Entire home/apt",7,"2",5,"$92.00",3,1125,92,30,NA,0
"110",726333,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Vicente",37.39346,-6.00013,"Apartment","Entire home/apt",4,"1",2,"$50.00",2,60,93,30,NA,0
"111",726916,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Gil",37.40043,-5.98727,"Apartment","Entire home/apt",4,"1",2,"$70.00",2,30,73,27,68.3333333333333,205
"112",727016,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.38951,-5.99833,"Apartment","Entire home/apt",6,"2",4,"$100.00",2,365,69,22,100,800
"113",727025,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.38951,-5.99833,"Apartment","Entire home/apt",8,"2",4,"$125.00",3,365,87,24,145.833333333333,875
"114",727030,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.38951,-5.99833,"Apartment","Entire home/apt",8,"2",4,"$125.00",3,365,83,25,145,725
"115",727034,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Museo",37.38951,-5.99833,"Apartment","Entire home/apt",10,"3",6,"$150.00",2,365,90,28,175,350
"116",730950,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39051,-5.99407,"Apartment","Entire home/apt",4,"1",1,"$70.00",2,60,95,0,143.2,4296
"117",738380,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Gil",37.40294,-5.99363,"Apartment","Entire home/apt",4,"1",4,"$75.00",3,30,97,28,75,150
"118",738857,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Gil",37.40134,-5.98888,"House","Private room",2,"1",2,"$40.00",2,30,92,0,37.4333333333333,1123
"119",742801,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.38922,-5.99178,"Apartment","Entire home/apt",3,"1",2,"$77.00",3,1125,95,30,NA,0
"120",743798,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Arenal",37.38813,-5.9976,"Apartment","Entire home/apt",6,"2",4,"$110.00",2,30,93,30,NA,0
"121",743907,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Arenal",37.38813,-5.9976,"Apartment","Entire home/apt",3,"1",NA,"$75.00",2,365,NA,29,75,75
"122",745304,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Carlos, Tartessos",37.4005,-5.97276,"Apartment","Private room",2,"1",2,"$30.00",1,30,85,30,NA,0
"123",749397,"spain","andaluc%C3%ADa","sevilla","2020-05-30","an Roque",37.3919,-5.98365,"Apartment","Entire home/apt",2,"1",2,"$55.00",5,1125,95,29,55,55
"124",750285,"spain","andaluc%C3%ADa","sevilla","2020-05-30","El Cerro",37.36982,-5.95245,"Apartment","Entire home/apt",3,"2",3,"$42.00",3,1124,85,0,55.2333333333333,1657
"125",751667,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Santa Cruz",37.38728,-5.9938,"Apartment","Entire home/apt",4,"1",1,"$75.00",1,365,96,30,NA,0
"126",753178,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Los Remedios",37.376,-5.99956,"Apartment","Entire home/apt",2,"1",2,"$50.00",2,7,96,28,50,100
"127",754512,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Santa Cruz",37.38934,-5.9933,"Apartment","Entire home/apt",4,"1",1,"$51.00",2,1125,99,30,NA,0
"128",755070,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Pino Flores",37.40785,-5.9725,"Apartment","Entire home/apt",5,"3",5,"$70.00",2,1125,86,26,69,276
"129",758337,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39242,-5.99218,"Apartment","Entire home/apt",4,"1",2,"$65.00",2,30,92,29,65,65
"130",761721,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Santa Cruz",37.38426,-5.98739,"Apartment","Entire home/apt",2,"1",1,"$109.00",1,1124,89,25,62.6,313
"131",761744,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Santa Cruz",37.38503,-5.98937,"Apartment","Entire home/apt",4,"2",3,"$118.00",1,1124,85,30,NA,0
"132",764576,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39035,-5.99345,"Apartment","Entire home/apt",2,"1",2,"$79.00",2,31,93,30,NA,0
"133",765157,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39169,-5.9927,"Apartment","Private room",1,"1",1,"$33.00",1,5,97,30,NA,0
"134",771028,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Triana Oeste",37.38426,-6.01142,"Apartment","Entire home/apt",10,"4",9,"$120.00",2,120,89,26,140,560
"135",771187,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Bartolomé",37.38729,-5.98828,"Apartment","Entire home/apt",4,"1",2,"$500.00",2,1125,NA,0,500,15000
"136",771293,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Bartolomé",37.38742,-5.98824,"Apartment","Entire home/apt",4,"1",2,"$500.00",2,1125,NA,0,500,15000
"137",772805,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Arenal",37.38737,-5.99893,"Loft","Entire home/apt",4,"1",3,"$85.00",2,1125,87,0,59,1770
"138",774772,"spain","andaluc%C3%ADa","sevilla","2020-05-30","La Paz, Las Golondrinas",37.4132,-5.98499,"Apartment","Private room",3,"1",2,"$14.00",1,1125,88,26,14,56
"139",785089,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Santa Catalina",37.39321,-5.98717,"Apartment","Entire home/apt",4,"1",3,"$75.00",1,60,91,29,150,150
"140",786437,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.38979,-5.99126,"Apartment","Entire home/apt",4,"1",2,"$90.00",1,1125,NA,0,282.166666666667,8465
"141",787061,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Santa Cruz",37.38617,-5.99085,"Apartment","Entire home/apt",5,"2",3,"$75.00",3,1100,90,0,81,2430
"142",791871,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.38898,-5.99178,"Apartment","Entire home/apt",4,"1",2,"$70.00",2,1125,89,30,NA,0
"143",795085,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Arenal",37.38556,-5.99647,"Apartment","Entire home/apt",4,"1",2,"$90.00",1,1125,NA,28,600,1200
"144",796804,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Sector Sur, La Palmera, Reina Mercedes",37.35695,-5.98734,"House","Private room",2,"1",1,"$25.00",60,90,95,29,30,30
"145",799176,"spain","andaluc%C3%ADa","sevilla","2020-05-30","La Paz, Las Golondrinas",37.41137,-5.98684,"Apartment","Private room",2,"1",1,"$14.00",1,1125,88,30,NA,0
"146",799368,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Feria",37.39827,-5.99117,"House","Entire home/apt",2,"1",1,"$70.00",2,30,97,0,69,2070
"147",804296,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Alfalfa",37.39003,-5.99413,"Apartment","Entire home/apt",4,"1",2,"$54.00",1,1125,88,25,55,275
"148",809285,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Arenal",37.38635,-5.99584,"Apartment","Entire home/apt",4,"1",2,"$90.00",1,1125,NA,26,346.25,1385
"149",814196,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Encarnación, Regina",37.39532,-5.99268,"Apartment","Entire home/apt",2,"1",1,"$49.00",5,60,94,23,70,490
"150",814225,"spain","andaluc%C3%ADa","sevilla","2020-05-30","San Lorenzo",37.39768,-5.995,"Apartment","Entire home/apt",2,"1",1,"$45.00",5,300,96,14,45,720
"151",818206,"spain","andaluc%C3%ADa","sevilla","2020-05-30","Feria",37.39676,-5.9879,"Apartment","Private room",1,"1",1,"$36.00",3,40,98,28,36,72
