"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"1775",19618034,"spain","pv","euskadi","2020-04-30","Bilbao",43.26214,-2.94148,"Apartment","Entire home/apt",5,"3",4,"$100.00",4,60,91,0,103,3090
"1776",19622685,"spain","pv","euskadi","2020-04-30","Salvatierra",42.8547,-2.39157,"House","Entire home/apt",12,"5+",12,"$275.00",2,1125,NA,24,275,1650
"1777",19630208,"spain","pv","euskadi","2020-04-30","Bilbao",43.26091,-2.96451,"Apartment","Private room",2,"1",1,"$36.00",3,7,100,0,36,1080
"1778",19632087,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.3021,-1.9977,"Apartment","Entire home/apt",2,"1",1,"$132.00",4,21,100,0,132,3960
"1779",19632487,"spain","pv","euskadi","2020-04-30","Santurtzi",43.32349,-3.03471,"Apartment","Private room",2,"1",1,"$21.00",2,99,93,0,22.8666666666667,686
"1780",19638794,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32235,-1.97238,"Apartment","Entire home/apt",4,"3",4,"$120.00",6,1125,87,0,120,3600
"1781",19639111,"spain","pv","euskadi","2020-04-30","Bilbao",43.25499,-2.92238,"House","Private room",2,"1",1,"$100.00",2,1125,99,0,78.2,2346
"1782",19640301,"spain","pv","euskadi","2020-04-30","Bilbao",43.25976,-2.91846,"Apartment","Entire home/apt",3,"1",1,"$5,000.00",1,21,92,20,45,450
"1783",19644586,"spain","pv","euskadi","2020-04-30","Bilbao",43.26744,-2.93431,"Apartment","Entire home/apt",4,"1",2,"$84.00",2,1125,100,17,183.769230769231,2389
"1784",19644652,"spain","pv","euskadi","2020-04-30","Bilbao",43.26748,-2.93402,"Apartment","Entire home/apt",4,"1",2,"$84.00",2,1125,NA,18,187.166666666667,2246
"1785",19645115,"spain","pv","euskadi","2020-04-30","Bilbao",43.26665,-2.93427,"Apartment","Entire home/apt",8,"3",6,"$139.00",2,1125,100,17,303.076923076923,3940
"1786",19650900,"spain","pv","euskadi","2020-04-30","Orio",43.28078,-2.12681,"Guest suite","Entire home/apt",2,"1",1,"$75.00",2,15,98,29,75,75
"1787",19651204,"spain","pv","euskadi","2020-04-30","Vitoria-Gasteiz",42.85052,-2.66125,"Apartment","Private room",3,"1",2,"$30.00",2,1125,88,30,NA,0
"1788",19657939,"spain","pv","euskadi","2020-04-30","Bakio",43.42842,-2.81268,"Apartment","Entire home/apt",5,"3",3,"$64.00",2,31,94,29,70,70
"1789",19664638,"spain","pv","euskadi","2020-04-30","Bakio",43.43024,-2.81189,"Apartment","Entire home/apt",6,"2",3,"$85.00",3,1125,88,0,88,2640
"1790",19665275,"spain","pv","euskadi","2020-04-30","Vitoria-Gasteiz",42.84983,-2.6699,"Other","Entire home/apt",2,"2",3,"$130.00",1,3,93,29,130,130
"1791",19667452,"spain","pv","euskadi","2020-04-30","Bakio",43.41782,-2.808,"Guest suite","Private room",2,"1",1,"$43.00",1,1125,99,29,43,43
"1792",19674481,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.31646,-1.98654,"Apartment","Entire home/apt",3,"1",2,"$62.00",1,366,89,4,130.384615384615,3390
"1793",19675794,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.31619,-1.98718,"Apartment","Entire home/apt",4,"2",3,"$150.00",3,1125,99,23,188.571428571429,1320
"1794",19676053,"spain","pv","euskadi","2020-04-30","Zarautz",43.28836,-2.16008,"Apartment","Entire home/apt",4,"2",3,"$120.00",2,21,97,8,120,2640
"1795",19676981,"spain","pv","euskadi","2020-04-30","Azkoitia",43.18046,-2.30787,"Apartment","Entire home/apt",6,"3",5,"$75.00",1,1125,NA,19,75,825
"1796",19687339,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32094,-1.98422,"Apartment","Entire home/apt",4,"2",3,"$189.00",1,1125,92,21,177,1593
"1797",19688830,"spain","pv","euskadi","2020-04-30","Hondarribia",43.37907,-1.79904,"Townhouse","Entire home/apt",8,"4",7,"$185.00",2,31,95,23,207.857142857143,1455
"1798",19689360,"spain","pv","euskadi","2020-04-30","Bilbao",43.2533,-2.92074,"Guest suite","Private room",3,"1",3,"$150.00",2,365,98,0,60.5666666666667,1817
"1799",19705510,"spain","pv","euskadi","2020-04-30","Bilbao",43.263,-2.92954,"Apartment","Entire home/apt",7,"3",6,"$106.00",2,540,97,18,237,2844
"1800",19708526,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.30856,-1.99148,"Apartment","Entire home/apt",4,"2",2,"$75.00",3,58,76,0,75,2250
"1801",19728412,"spain","pv","euskadi","2020-04-30","Lekeitio",43.36184,-2.49869,"Apartment","Entire home/apt",6,"3",5,"$99.00",2,1125,97,30,NA,0
"1802",19729552,"spain","pv","euskadi","2020-04-30","Bilbao",43.26154,-2.91835,"Apartment","Private room",6,"3",4,"$99.00",2,1125,83,0,152.633333333333,4579
"1803",19733426,"spain","pv","euskadi","2020-04-30","Lekeitio",43.36387,-2.5044,"Apartment","Entire home/apt",4,"1",3,"$80.00",1,1125,97,30,NA,0
"1804",19733706,"spain","pv","euskadi","2020-04-30","Vitoria-Gasteiz",42.86493,-2.69337,"Apartment","Private room",2,"1",2,"$40.00",1,7,100,0,40,1200
"1805",19745907,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.31334,-2.00626,"Apartment","Entire home/apt",6,"3",5,"$208.00",3,60,97,22,229,1832
"1806",19764700,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.31923,-1.9404,"Loft","Entire home/apt",4,"2",3,"$110.00",7,1125,96,0,110,3300
"1807",19772392,"spain","pv","euskadi","2020-04-30","Donostia-San SebastiÃ¡n",43.32399,-1.98776,"Apartment","Entire home/apt",4,"2",4,"$600.00",2,1125,NA,0,439.366666666667,13181
"1808",19781713,"spain","pv","euskadi","2020-04-30","Bilbao",43.26512,-2.9307,"Apartment","Entire home/apt",6,"3",5,"$145.00",2,20,98,27,145,435
"1809",19795581,"spain","pv","euskadi","2020-04-30","Hondarribia",43.3791,-1.79894,"Apartment","Entire home/apt",4,"2",3,"$135.00",2,31,95,0,111.666666666667,3350
