"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"32",636272,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.92839,3.83645,"Apartment","Entire home/apt",6,"2",3,"$100.00",5,1125,87,15,100,1500
"33",682506,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.96769,3.83153,"Apartment","Entire home/apt",3,"2",3,"$65.00",2,100,89,19,95,1045
"34",725695,"spain","islas-baleares","menorca","2020-06-30","Alaior",39.93534,4.13891,"Cottage","Entire home/apt",13,"5+",15,"$220.00",2,1125,93,24,530,3180
"35",854050,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.00309,3.80649,"Chalet","Entire home/apt",10,"4",8,"$450.00",7,30,96,20,400,4000
"36",854051,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.0025,3.80652,"Chalet","Entire home/apt",10,"4",8,"$450.00",5,30,100,20,400,4000
"37",864172,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.05232,4.10984,"Apartment","Entire home/apt",4,"1",2,"$110.00",15,365,94,6,110,2640
"38",877147,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.00094,3.83381,"Loft","Entire home/apt",4,"1",2,"$99.00",5,60,81,16,99,1386
"39",877183,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.99795,3.84043,"Loft","Entire home/apt",2,"0",1,"$66.00",5,1125,83,6,66,1584
"40",920389,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.83959,4.26124,"Cottage","Entire home/apt",10,"5+",9,"$270.00",3,90,100,28,395,790
"41",932244,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.00442,4.19521,"House","Private room",2,"1",1,"$57.00",5,12,99,22,83.125,665
"42",932315,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.00474,4.19477,"House","Private room",2,"1",1,"$55.00",5,12,98,29,65,65
"43",954903,"spain","islas-baleares","menorca","2020-06-30","Mahón",39.87657,4.26157,"House","Entire home/apt",8,"5+",5,"$240.00",7,30,NA,28,240,480
"44",958828,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.0345,4.1647,"Apartment","Entire home/apt",6,"3",6,"$95.00",3,300,94,18,171.666666666667,2060
"45",959071,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.00141,3.80019,"Apartment","Entire home/apt",4,"2",3,"$50.00",3,60,92,24,100,600
"46",965059,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.81885,4.24626,"Villa","Entire home/apt",8,"4",8,"$350.00",8,1125,100,30,NA,0
"47",967834,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.99804,3.84306,"House","Entire home/apt",7,"3",4,"$113.00",2,60,100,7,306.565217391304,7051
"48",976380,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.8204,4.2472,"Apartment","Entire home/apt",4,"2",3,"$75.00",3,365,97,14,108.125,1730
"49",976381,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.82071,4.24785,"Apartment","Entire home/apt",4,"2",3,"$69.00",3,365,96,11,115.526315789474,2195
"50",976386,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.82108,4.24738,"Apartment","Entire home/apt",4,"2",3,"$55.00",3,365,93,8,111.136363636364,2445
"51",994133,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.94053,3.96061,"Townhouse","Entire home/apt",4,"2",3,"$52.00",3,30,97,30,NA,0
"52",999469,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.92813,3.83165,"Apartment","Entire home/apt",5,"2",4,"$60.00",1,1125,95,30,NA,0
"53",1029964,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.02464,4.18634,"Cottage","Entire home/apt",8,"4",6,"$95.00",3,100,95,20,195,1950
"54",1044166,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.0219,4.18067,"House","Entire home/apt",6,"3",6,"$215.00",4,1125,82,30,NA,0
"55",1051299,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.81527,4.24737,"Townhouse","Entire home/apt",4,"3",4,"$126.00",4,365,88,10,188.25,3765
"56",1052325,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.9299,3.82455,"Condominium","Entire home/apt",4,"1",4,"$70.00",5,28,90,29,100,100
"57",1053577,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.00219,3.79922,"House","Entire home/apt",4,"2",0,"$125.00",7,30,94,4,125,3250
"58",1054514,"spain","islas-baleares","menorca","2020-06-30","Mahón",39.85053,4.17163,"Villa","Entire home/apt",8,"4",7,"$110.00",3,1125,95,24,310,1860
"59",1054742,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.05278,3.88865,"House","Entire home/apt",10,"5+",7,"$244.00",1,1125,96,25,355.2,1776
"60",1065016,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.05099,3.88868,"Apartment","Entire home/apt",6,"3",4,"$125.00",5,30,96,10,191.3,3826
"61",1074055,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.82896,4.21128,"Apartment","Entire home/apt",4,"0",3,"$120.00",1,1125,80,16,120,1680
"62",1141365,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.84173,4.25724,"Cottage","Entire home/apt",10,"5+",6,"$360.00",4,1125,95,3,457.592592592593,12355
"63",1162522,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.00259,3.83603,"House","Entire home/apt",6,"2",6,"$70.00",1,365,92,17,150,1950
"64",1208231,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.9416,3.9601,"Townhouse","Entire home/apt",4,"2",3,"$52.00",3,30,94,30,NA,0
"65",1211972,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.0543,4.05749,"House","Entire home/apt",12,"4",11,"$250.00",5,1125,96,14,345.625,5530
"66",1213474,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.02167,4.17743,"Apartment","Entire home/apt",6,"2",5,"$50.00",7,1125,81,15,50,750
"67",1217315,"spain","islas-baleares","menorca","2020-06-30","Es Castell",39.85642,4.29542,"Tiny house","Entire home/apt",4,"1",1,"$98.00",5,29,92,0,99.8333333333333,2995
"68",1225705,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.01368,4.18734,"House","Entire home/apt",6,"4",6,"$350.00",10,1125,NA,17,350,4550
"69",1229737,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.99995,3.82949,"House","Entire home/apt",6,"3",4,"$100.00",3,1125,99,17,220,2860
"70",1230705,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.92834,3.83228,"Apartment","Entire home/apt",4,"2",3,"$67.00",5,1125,95,10,115.8,2316
"71",1231968,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.98473,3.83351,"Apartment","Entire home/apt",5,"3",0,"$100.00",3,90,88,4,158.846153846154,4130
"72",1241701,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",39.99728,4.15321,"House","Entire home/apt",6,"3",3,"$360.00",4,30,82,0,402,12060
"73",1270058,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.02651,4.16603,"Villa","Entire home/apt",8,"4",5,"$700.00",7,300,94,20,239.4,2394
"74",1326812,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.99856,3.80075,"Apartment","Entire home/apt",5,"3",4,"$200.00",5,1125,85,30,NA,0
"75",1333452,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.98391,3.83177,"Chalet","Entire home/apt",10,"5+",5,"$400.00",7,1125,NA,15,452.2,6783
"76",1335440,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.9967,3.83529,"Apartment","Private room",2,"1",1,"$40.00",4,1125,95,5,45,1125
"77",1348388,"spain","islas-baleares","menorca","2020-06-30","Alaior",39.92091,4.14814,"House","Entire home/apt",8,"4",9,"$67.00",4,1125,97,7,228.695652173913,5260
"78",1361929,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.99912,3.79746,"Condominium","Entire home/apt",4,"2",4,"$105.00",5,1125,96,0,105,3150
"79",1384034,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",39.98769,4.09219,"House","Entire home/apt",6,"3",3,"$125.00",3,1125,100,30,NA,0
"80",1393001,"spain","islas-baleares","menorca","2020-06-30","Mahón",39.88779,4.26927,"Apartment","Entire home/apt",2,"1",2,"$85.00",2,30,97,24,113.333333333333,680
"81",1405695,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.99359,3.83394,"House","Entire home/apt",7,"3",6,"$315.00",5,1125,87,22,189.5,1516
"82",1437085,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.00092,3.83101,"Apartment","Entire home/apt",5,"2",4,"$100.00",5,1125,80,11,125.263157894737,2380
"83",1441001,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.92807,3.84113,"House","Entire home/apt",8,"3",6,"$100.00",6,1125,99,7,145,3335
"84",1448995,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.03938,4.12157,"House","Entire home/apt",12,"5+",10,"$200.00",6,1000,97,18,500,6000
"85",1456834,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.0009,3.80302,"Apartment","Entire home/apt",3,"1",2,"$35.00",4,112,89,2,65.3571428571429,1830
"86",1475484,"spain","islas-baleares","menorca","2020-06-30","Es Castell",39.88485,4.28054,"House","Entire home/apt",6,"3",5,"$357.00",7,30,100,29,357,357
"87",1485806,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.84726,4.26435,"Guesthouse","Entire home/apt",3,"1",1,"$110.00",3,28,99,10,150,3000
"88",1495694,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.98354,3.839,"Chalet","Entire home/apt",8,"4",7,"$310.00",5,1125,80,30,NA,0
"89",1498723,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.04911,4.10719,"Condominium","Entire home/apt",5,"2",4,"$190.00",3,1125,90,18,161.25,1935
"90",1502277,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.05089,4.12616,"Villa","Entire home/apt",8,"3",7,"$430.00",6,1125,100,0,405,12150
"91",1531842,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.05009,4.06252,"Villa","Entire home/apt",5,"3",5,"$109.00",4,1125,95,8,126,2772
"92",1555091,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.9292,3.82411,"House","Entire home/apt",4,"2",3,"$66.00",3,1125,78,11,98.1052631578947,1864
"93",1555637,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.92917,3.82412,"House","Entire home/apt",4,"2",4,"$66.00",5,1125,77,15,171.8,2577
"94",1565297,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.03285,4.19082,"House","Entire home/apt",7,"3",7,"$145.00",5,14,99,8,145,3190
"95",1576952,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.03177,4.16592,"Apartment","Entire home/apt",4,"2",3,"$70.00",7,1124,91,20,117,1170
"96",1577084,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.03212,4.16447,"Apartment","Entire home/apt",4,"1",2,"$65.00",7,1124,93,13,115,1955
"97",1584877,"spain","islas-baleares","menorca","2020-06-30","Alaior",39.86886,4.1343,"Apartment","Entire home/apt",4,"2",4,"$80.00",3,1125,88,21,94.4444444444444,850
"98",1627620,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.9989,3.82714,"House","Entire home/apt",9,"4",0,"$400.00",6,1125,99,28,825,1650
"99",1644848,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.02683,4.18606,"Villa","Entire home/apt",7,"4",7,"$214.00",12,365,80,1,214,6206
"100",1653639,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.97428,3.90354,"House","Private room",2,"1",1,"$31.00",1,1125,97,16,70,980
"101",1657975,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.95448,3.84443,"House","Entire home/apt",5,"3",5,"$100.00",3,1125,98,11,208.421052631579,3960
"102",1684947,"spain","islas-baleares","menorca","2020-06-30","Es Castell",39.87791,4.29064,"Apartment","Entire home/apt",3,"2",2,"$50.00",2,1125,85,8,75,1650
"103",1688437,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.00113,3.8047,"Apartment","Entire home/apt",4,"2",2,"$78.00",3,1125,93,2,83.25,2331
"104",1705950,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.00027,3.83811,"House","Entire home/apt",4,"2",2,"$97.00",3,1125,95,14,111.875,1790
"105",1757585,"spain","islas-baleares","menorca","2020-06-30","Mahón",39.89351,4.25472,"Condominium","Entire home/apt",5,"3",3,"$99.00",4,20,98,1,99,2871
"106",1786152,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.02814,3.87648,"Other","Private room",2,"1",2,"$75.00",1,1125,95,12,73.3333333333333,1320
"107",1790066,"spain","islas-baleares","menorca","2020-06-30","Mahón",39.86769,4.24225,"Villa","Entire home/apt",15,"5+",10,"$520.00",7,1000,94,25,725,3625
"108",1863063,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.92686,3.84073,"Apartment","Entire home/apt",4,"1",3,"$42.00",4,180,84,30,NA,0
"109",1867067,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.97528,3.84433,"Chalet","Entire home/apt",6,"3",6,"$100.00",5,1125,100,19,150,1650
"110",1867565,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.0547,3.88989,"Villa","Entire home/apt",6,"3",6,"$100.00",5,1125,84,0,242,7260
"111",1935527,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.8401,4.23959,"Cottage","Entire home/apt",8,"4",7,"$205.00",7,1100,100,14,437.625,7002
"112",1935592,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.84228,4.24417,"Villa","Entire home/apt",8,"4",7,"$203.00",7,1125,100,29,228,228
"113",1948098,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.05251,3.89033,"Apartment","Entire home/apt",4,"2",3,"$99.00",2,1125,100,18,149,1788
"114",2024297,"spain","islas-baleares","menorca","2020-06-30","Alaior",39.9091,4.06893,"House","Entire home/apt",7,"3",5,"$99.00",5,999,100,22,317.25,2538
"115",2064583,"spain","islas-baleares","menorca","2020-06-30","Mahón",39.84559,4.17251,"Townhouse","Entire home/apt",7,"3",6,"$187.00",4,1125,97,1,190.586206896552,5527
"116",2065493,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.00289,3.84983,"Apartment","Entire home/apt",3,"1",3,"$48.00",30,1125,90,0,48,1440
"117",2066173,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",40.00311,3.84962,"Apartment","Entire home/apt",6,"2",2,"$70.00",30,1125,80,28,70,140
"118",2129587,"spain","islas-baleares","menorca","2020-06-30","Mahón",39.93985,4.24989,"House","Entire home/apt",8,"3",7,"$480.00",7,28,94,22,480,3840
"119",2179832,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.97596,3.90538,"House","Private room",2,"1",1,"$31.00",1,1125,97,12,70,1260
"120",2184309,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.97453,3.90353,"House","Private room",2,"1",1,"$31.00",1,1125,96,7,68.695652173913,1580
"121",2205672,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.97421,3.905,"House","Private room",2,"1",1,"$31.00",1,1125,97,9,70,1470
"122",2205732,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.97422,3.90559,"Villa","Private room",2,"1",1,"$31.00",1,1125,97,10,70,1400
"123",2234973,"spain","islas-baleares","menorca","2020-06-30","Alaior",39.8731,4.13454,"Apartment","Entire home/apt",5,"2",3,"$40.00",3,1123,91,30,NA,0
"124",2240934,"spain","islas-baleares","menorca","2020-06-30","Alaior",39.90201,4.0723,"Apartment","Entire home/apt",4,"2",4,"$125.00",5,30,94,24,122.5,735
"125",2260658,"spain","islas-baleares","menorca","2020-06-30","Alaior",39.93391,4.14498,"Apartment","Entire home/apt",5,"3",4,"$110.00",7,1125,NA,0,110,3300
"126",2266438,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.81551,4.24978,"Cottage","Entire home/apt",12,"5+",6,"$600.00",3,15,99,10,480,9600
"127",2270324,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.98588,3.84455,"Villa","Entire home/apt",10,"5+",7,"$180.00",4,365,95,10,343.5,6870
"128",2311971,"spain","islas-baleares","menorca","2020-06-30","Mahón",39.90987,4.28745,"Apartment","Entire home/apt",4,"3",3,"$70.00",3,1125,84,16,105.357142857143,1475
"129",2324751,"spain","islas-baleares","menorca","2020-06-30","Ferreries",39.95738,3.99222,"Farm stay","Private room",2,"1",1,"$85.00",1,1125,84,30,NA,0
"130",2338789,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.00926,4.18649,"Condominium","Entire home/apt",3,"2",3,"$70.00",7,1125,94,28,95,190
"131",2343714,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.82807,4.2073,"Chalet","Entire home/apt",12,"5+",10,"$330.00",4,1125,98,18,566.666666666667,6800
"132",2367382,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.97576,3.8423,"House","Entire home/apt",8,"4",5,"$100.00",7,1125,96,0,100,3000
"133",2371963,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.82213,4.23172,"House","Entire home/apt",5,"3",5,"$175.00",3,21,97,0,175,5250
"134",2376077,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.05716,4.13081,"Townhouse","Entire home/apt",9,"4",11,"$250.00",3,1125,90,19,250,2750
"135",2391746,"spain","islas-baleares","menorca","2020-06-30","Mahón",39.88913,4.26717,"Loft","Entire home/apt",2,"1",0,"$90.00",2,30,95,10,103.5,2070
"136",2395474,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.02299,4.16152,"Condominium","Entire home/apt",7,"3",0,"$60.00",6,1125,95,17,95,1235
"137",2400137,"spain","islas-baleares","menorca","2020-06-30","Ferreries",39.9859,4.05111,"Loft","Entire home/apt",4,"1",3,"$59.00",2,1123,92,7,110,2530
"138",2411327,"spain","islas-baleares","menorca","2020-06-30","Alaior",39.90222,4.07383,"Condominium","Entire home/apt",4,"2",3,"$35.00",2,1125,95,5,102.96,2574
"139",2464920,"spain","islas-baleares","menorca","2020-06-30","Alaior",39.90384,4.07168,"Apartment","Entire home/apt",6,"3",6,"$65.00",5,1125,86,11,126.578947368421,2405
"140",2465312,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.02073,4.18324,"Apartment","Entire home/apt",6,"3",5,"$65.00",6,1125,86,25,119,595
"141",2476704,"spain","islas-baleares","menorca","2020-06-30","Alaior",39.91716,4.17283,"House","Entire home/apt",8,"4",7,"$165.00",5,1125,89,21,388,3492
"142",2477125,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.00532,4.19466,"Tiny house","Private room",2,"1",1,"$55.00",5,21,98,23,82.8571428571429,580
"143",2493327,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.92571,3.82163,"House","Entire home/apt",6,"3",4,"$80.00",3,1125,97,2,109.464285714286,3065
"144",2506888,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.94765,3.86456,"House","Entire home/apt",8,"4",6,"$89.00",32,1125,97,1,130,3770
"145",2529361,"spain","islas-baleares","menorca","2020-06-30","Alaior",39.87214,4.13447,"Apartment","Entire home/apt",4,"2",3,"$130.00",7,50,91,0,93.2666666666667,2798
"146",2534105,"spain","islas-baleares","menorca","2020-06-30","Es Mercadal",40.02486,4.18607,"Chalet","Entire home/apt",6,"3",5,"$90.00",6,1125,93,11,174.210526315789,3310
"147",2542141,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.96272,3.84304,"House","Entire home/apt",6,"3",4,"$90.00",6,30,93,13,170,2890
"148",2551723,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.9955,3.83068,"Apartment","Entire home/apt",5,"2",3,"$80.00",5,1125,85,25,145,725
"149",2568586,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.96668,3.83538,"House","Entire home/apt",4,"2",4,"$60.00",5,1125,87,12,62.5,1125
"150",2581953,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.8225,4.23307,"House","Entire home/apt",5,"3",4,"$110.00",5,1125,93,9,212.142857142857,4455
"151",2588633,"spain","islas-baleares","menorca","2020-06-30","Sant Lluís",39.81735,4.27983,"House","Entire home/apt",9,"5+",9,"$3,504.00",7,1125,80,0,315.8,9474
"152",2624751,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.99501,3.85625,"Guesthouse","Entire home/apt",4,"3",4,"$170.00",7,30,94,0,170,5100
"153",2630492,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.92928,3.83213,"Apartment","Entire home/apt",4,"1",2,"$110.00",20,1125,84,22,75,600
"154",2638498,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.97627,3.83435,"Apartment","Entire home/apt",4,"2",3,"$55.00",5,30,86,9,106.571428571429,2238
"155",2638681,"spain","islas-baleares","menorca","2020-06-30","Ciutadella de Menorca",39.9433,3.96071,"Chalet","Entire home/apt",6,"3",5,"$100.00",5,1125,92,1,280.172413793103,8125
