"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"11",403245,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83385,-0.57033,"Entire apartment","Entire home/apt",3,"1",2,"$59.00",2,31,86,0,59,1770
"12",408270,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bgles",44.81412,-0.54641,"Entire apartment","Entire home/apt",4,"1",1,"$90.00",2,21,96,30,NA,0
"13",410267,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bgles",44.81494,-0.54799,"Entire apartment","Entire home/apt",4,"1",1,"$90.00",2,21,95,26,90,360
"14",412475,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bgles",44.81428,-0.54875,"Entire apartment","Entire home/apt",4,"1",1,"$90.00",2,21,95,28,90,180
"15",437127,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Chartrons - Grand Parc - Jardin Public",44.85636,-0.58518,"Private room in apartment","Private room",2,"1",1,"$46.00",2,1125,95,17,45.1538461538462,587
"16",438600,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Chartrons - Grand Parc - Jardin Public",44.85575,-0.5824,"Private room in apartment","Private room",1,"1",1,"$31.00",2,1125,97,14,30.25,484
"17",450324,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Plaisance-Loret-Maregue",44.86238,-0.50698,"Entire house","Entire home/apt",5,"4",4,"$110.00",2,1125,89,3,110,2970
"18",457462,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Talence",44.80935,-0.59991,"Entire apartment","Entire home/apt",4,"2",2,"$75.00",2,21,93,0,75,2250
"19",457640,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Talence",44.80907,-0.60034,"Entire apartment","Entire home/apt",4,"2",2,"$80.00",2,30,97,0,80,2400
"20",482102,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Le Bouscat",44.85446,-0.59562,"Entire townhouse","Entire home/apt",12,"5+",7,"$195.00",2,21,96,22,195,1560
"21",500193,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83118,-0.5628,"Entire apartment","Entire home/apt",4,"2",2,"$97.14",1,14,87,5,100,2500
"22",545440,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Chartrons - Grand Parc - Jardin Public",44.85657,-0.57796,"Entire house","Entire home/apt",5,"2",2,"$230.00",2,30,97,0,211,6330
"23",548827,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83949,-0.57233,"Private room in bed and breakfast","Private room",2,"1",1,"$110.00",1,6,87,23,110,770
"24",557526,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Talence",44.81216,-0.59949,"Entire apartment","Entire home/apt",3,"2",1,"$79.00",3,21,78,0,79,2370
"25",568013,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.8337,-0.56805,"Entire house","Entire home/apt",7,"3",6,"$90.00",4,21,96,0,90,2700
"26",582745,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Le Bouscat",44.86363,-0.60591,"Entire house","Entire home/apt",8,"3",5,"$180.00",2,1125,93,0,162,4860
"27",599263,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83828,-0.5762,"Entire apartment","Entire home/apt",4,"2",2,"$96.00",3,20,99,16,103.214285714286,1445
"28",648539,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83103,-0.56652,"Entire apartment","Entire home/apt",4,"1",2,"$29.00",30,1125,87,0,29,870
"29",656926,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83421,-0.56205,"Private room in house","Private room",2,"2",2,"$50.00",2,6,95,0,50,1500
"30",667763,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83703,-0.56795,"Entire apartment","Entire home/apt",2,"1",1,"$101.00",27,300,97,0,101,3030
"31",670292,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint Augustin - Tauzin - Alphonse Dupeux",44.82984,-0.58893,"Entire apartment","Entire home/apt",2,"1",1,"$70.00",3,1125,97,10,70,1400
"32",675853,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83266,-0.56264,"Entire apartment","Entire home/apt",4,"3",2,"$100.00",2,30,97,0,100,3000
"33",709326,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Caudran",44.83948,-0.61874,"Private room in house","Private room",2,"1",1,"$50.00",2,30,100,0,50,1500
"34",717608,"france","nouvelle-aquitaine","bordeaux","2020-09-19","La Bastide",44.84173,-0.54901,"Entire house","Entire home/apt",6,"3",3,"$210.00",5,30,96,19,210,2310
"35",724856,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint Augustin - Tauzin - Alphonse Dupeux",44.83165,-0.59787,"Private room in house","Private room",2,"1",1,"$45.00",2,1125,94,3,45,1215
"36",749334,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83393,-0.56643,"Entire apartment","Entire home/apt",2,"1",NA,"$25.00",14,30,NA,0,25,750
"37",752422,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84655,-0.58042,"Entire apartment","Entire home/apt",3,"1",1,"$50.00",5,90,100,0,50,1500
"38",765240,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84344,-0.57748,"Entire apartment","Entire home/apt",4,"2",3,"$210.00",3,28,99,29,210,210
"39",776808,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Nansouty - Saint Gens",44.8256,-0.58388,"Private room in bed and breakfast","Private room",2,"1",1,"$121.00",2,15,96,21,120.555555555556,1085
"40",777417,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Nansouty - Saint Gens",44.82579,-0.58352,"Private room in bed and breakfast","Private room",3,"1",2,"$123.00",2,31,96,19,122.727272727273,1350
"41",779477,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84717,-0.58941,"Entire apartment","Entire home/apt",6,"3",4,"$67.00",2,365,87,20,68.2,682
"42",783449,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint Augustin - Tauzin - Alphonse Dupeux",44.83011,-0.60038,"Private room in house","Private room",3,"1",2,"$59.00",1,1125,88,27,59,177
"43",793746,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.82869,-0.57231,"Entire apartment","Entire home/apt",2,"1",1,"$80.00",3,30,96,27,80,240
"44",801440,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.82869,-0.57231,"Entire apartment","Entire home/apt",2,"1",1,"$80.00",3,1125,95,19,76.8181818181818,845
"45",805226,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84614,-0.58054,"Private room in house","Private room",2,"1",1,"$42.00",2,14,94,26,42,168
"46",806933,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Maritime",44.86103,-0.56561,"Entire house","Entire home/apt",7,"2",4,"$130.00",2,1125,93,20,152,1520
"47",813125,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Palmer-Gravires-Cavailles",44.86145,-0.51729,"Private room in bed and breakfast","Private room",2,"1",1,"$64.00",4,30,NA,4,64,1664
"48",823341,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83134,-0.57183,"Entire apartment","Entire home/apt",4,"1",2,"$90.00",4,365,91,0,90,2700
"49",835418,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Chartrons - Grand Parc - Jardin Public",44.85239,-0.58688,"Entire condominium","Entire home/apt",4,"2",3,"$35.00",7,14,100,0,35,1050
"50",837713,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Carbon-Blanc",44.90228,-0.50126,"Private room in house","Private room",2,"1",1,"$30.00",5,365,97,23,30,210
"51",845807,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Chartrons - Grand Parc - Jardin Public",44.85261,-0.57731,"Entire apartment","Entire home/apt",2,"1",1,"$90.00",1,90,98,18,100,1200
"52",845815,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Chartrons - Grand Parc - Jardin Public",44.85066,-0.57588,"Entire apartment","Entire home/apt",2,"1",1,"$92.00",1,90,96,6,100,2400
"53",856891,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Caudran",44.85952,-0.61226,"Entire house","Entire home/apt",10,"5+",6,"$323.00",2,30,93,25,332.4,1662
"54",858946,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84204,-0.573,"Entire apartment","Entire home/apt",4,"1",2,"$60.00",30,180,94,0,60,1800
"55",865244,"france","nouvelle-aquitaine","bordeaux","2020-09-19","La Glacire",44.82859,-0.61801,"Entire bungalow","Entire home/apt",2,"1",1,"$79.00",2,21,98,19,74.4545454545455,819
"56",867488,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83305,-0.57509,"Entire apartment","Entire home/apt",8,"3",6,"$220.00",2,1125,95,0,220,6600
"57",872870,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83305,-0.57509,"Entire apartment","Entire home/apt",8,"4",8,"$180.00",2,90,89,9,180,3780
"58",872948,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83305,-0.57509,"Entire apartment","Entire home/apt",4,"2",3,"$60.00",2,90,92,0,60,1800
"59",872979,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83305,-0.57509,"Entire apartment","Entire home/apt",2,"1",1,"$30.00",2,90,89,0,30.0666666666667,902
"60",878032,"france","nouvelle-aquitaine","bordeaux","2020-09-19","France Alouette",44.78298,-0.68522,"Private room in bed and breakfast","Private room",3,"2",2,"$135.00",1,7,90,27,135,405
"61",878623,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Caudran",44.85643,-0.60508,"Entire townhouse","Entire home/apt",10,"3",5,"$220.00",1,1125,86,12,221.111111111111,3980
"62",880024,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83305,-0.57509,"Entire apartment","Entire home/apt",16,"5+",21,"$480.00",2,90,98,2,480,13440
"63",880178,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Gradignan",44.75465,-0.62296,"Entire guesthouse","Entire home/apt",2,"1",1,"$35.00",3,21,95,0,35,1050
"64",881775,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Gradignan",44.75465,-0.62296,"Entire villa","Entire home/apt",12,"5+",12,"$490.00",2,21,90,0,490,14700
"65",881940,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Gradignan",44.75388,-0.6228,"Entire cottage","Entire home/apt",12,"5+",16,"$380.00",2,90,91,12,380,6840
"66",888556,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Caudran",44.84738,-0.60446,"Private room in house","Private room",2,"1",1,"$70.00",3,1125,100,30,NA,0
"67",913857,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Ambars-et-Lagrave",44.92077,-0.5036,"Private room in apartment","Private room",2,"1",1,"$25.00",1,1125,98,23,25,175
"68",920432,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Nansouty - Saint Gens",44.81729,-0.56617,"Entire apartment","Entire home/apt",2,NA,1,"$48.00",365,365,95,30,NA,0
"69",921237,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Talence",44.82142,-0.59232,"Private room in house","Private room",1,"1",1,"$30.00",3,1125,94,0,30,900
"70",939481,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83247,-0.56343,"Private room in apartment","Private room",2,"1",1,"$50.00",1,7,89,5,50,1250
"71",941005,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83899,-0.59181,"Entire apartment","Entire home/apt",5,"2",3,"$86.00",3,1124,99,0,85.3333333333333,2560
"72",943643,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Le Bouscat",44.86333,-0.6185,"Entire house","Entire home/apt",8,"3",3,"$74.00",4,300,91,12,77.8888888888889,1402
"73",945340,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83717,-0.56826,"Entire condominium","Entire home/apt",2,NA,1,"$25.00",28,300,94,0,25,750
"74",953206,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83949,-0.57233,"Private room in bed and breakfast","Private room",3,"1",2,"$125.00",2,1125,89,25,125,625
"75",953240,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83949,-0.57233,"Private room in bed and breakfast","Private room",2,"1",1,"$110.00",2,1125,94,20,109.5,1095
"76",956104,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Blanquefort",44.9222,-0.64419,"Private room in house","Private room",2,"1",1,"$58.00",1,1125,97,30,NA,0
"77",956277,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Caudran",44.84852,-0.60524,"Private room in house","Private room",2,"1",NA,"$70.00",1,1125,100,30,NA,0
"78",964043,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Chartrons - Grand Parc - Jardin Public",44.8461,-0.57913,"Entire apartment","Entire home/apt",6,"3",3,"$150.00",3,120,97,26,150,600
"79",965115,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.82522,-0.55167,"Entire apartment","Entire home/apt",4,"1",1,"$70.00",2,365,93,19,70,770
"80",983446,"france","nouvelle-aquitaine","bordeaux","2020-09-19","La Bastide",44.84439,-0.54651,"Entire apartment","Entire home/apt",3,"2",2,"$55.00",6,14,90,0,55,1650
"81",989881,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Plaisance-Loret-Maregue",44.86159,-0.50759,"Entire house","Entire home/apt",3,"1",2,"$60.00",2,15,88,0,60,1800
"82",994398,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83505,-0.5731,"Entire apartment","Entire home/apt",4,"2",2,"$140.00",1,90,96,29,175,175
"83",1000233,"france","nouvelle-aquitaine","bordeaux","2020-09-19","France Alouette",44.8001,-0.67728,"Private room in bed and breakfast","Private room",2,"1",1,"$75.00",2,1125,93,26,75,300
"84",1007407,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84067,-0.57161,"Entire apartment","Entire home/apt",6,"3",3,"$161.00",3,5,95,14,158.125,2530
"85",1025361,"france","nouvelle-aquitaine","bordeaux","2020-09-19","La Glacire",44.83605,-0.62328,"Private room in house","Private room",2,"1",1,"$50.00",1,31,98,24,51.3333333333333,308
"86",1043978,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83274,-0.57234,"Entire apartment","Entire home/apt",2,"1",1,"$80.00",4,22,93,0,80,2400
"87",1065379,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83608,-0.5747,"Entire apartment","Entire home/apt",3,"1",1,"$70.00",4,1125,92,0,70,2100
"88",1083031,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84271,-0.57378,"Entire apartment","Entire home/apt",4,"2",2,"$118.00",7,1125,99,0,118,3540
"89",1086736,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint Augustin - Tauzin - Alphonse Dupeux",44.83043,-0.58223,"Entire house","Entire home/apt",13,"5+",10,"$286.00",2,1125,89,0,285.333333333333,8560
"90",1094287,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Nansouty - Saint Gens",44.8242,-0.5784,"Private room in house","Private room",2,"1",1,"$55.00",2,1125,91,3,55,1485
"91",1108832,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint-Mdard-en-Jalles",44.89249,-0.71023,"Entire house","Entire home/apt",8,"4",6,"$247.00",6,21,100,20,247,2470
"92",1109000,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Le Bouscat",44.86135,-0.59313,"Entire house","Entire home/apt",8,"4",5,"$225.00",3,60,95,30,NA,0
"93",1109639,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Nansouty - Saint Gens",44.81385,-0.56496,"Entire house","Entire home/apt",6,"3",4,"$281.00",10,1125,98,28,281,562
"94",1116630,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83699,-0.56892,"Entire apartment","Entire home/apt",4,"2",4,"$120.00",5,30,99,2,120,3360
"95",1117474,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83883,-0.56886,"Entire apartment","Entire home/apt",4,"2",2,"$120.00",3,90,97,24,115,690
"96",1136724,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint Augustin - Tauzin - Alphonse Dupeux",44.83004,-0.58708,"Entire house","Entire home/apt",4,"2",3,"$70.00",2,1124,94,9,79.6190476190476,1672
"97",1161946,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Lormont",44.88214,-0.49716,"Private room in house","Private room",2,"1",1,"$29.00",2,120,88,10,28.5,570
"98",1165770,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Chartrons - Grand Parc - Jardin Public",44.85507,-0.58186,"Entire house","Entire home/apt",10,"5+",5,"$299.00",4,1125,92,30,NA,0
"99",1172803,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83472,-0.57507,"Entire apartment","Entire home/apt",4,NA,2,"$50.00",2,30,96,17,50,650
"100",1182098,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83297,-0.56999,"Entire loft","Entire home/apt",7,"3",5,"$150.00",2,1125,97,18,163.5,1962
"101",1185900,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Chartrons - Grand Parc - Jardin Public",44.85516,-0.58596,"Entire cabin","Entire home/apt",4,"1",2,"$90.00",1,1125,92,30,NA,0
"102",1188231,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83422,-0.57492,"Entire apartment","Entire home/apt",6,"2",2,"$75.00",2,30,97,5,75,1875
"103",1190768,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83224,-0.56815,"Entire apartment","Entire home/apt",4,"1",3,"$83.00",2,180,92,0,82.6666666666667,2480
"104",1196034,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83232,-0.56843,"Entire apartment","Entire home/apt",8,"4",5,"$200.00",3,30,92,1,200,5800
"105",1196311,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84053,-0.58061,"Entire apartment","Entire home/apt",6,"3",3,"$100.00",30,180,89,0,100,3000
"106",1203069,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83907,-0.57529,"Entire apartment","Entire home/apt",4,"2",2,"$92.00",2,365,96,26,95,380
"107",1209361,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Lormont",44.88074,-0.50103,"Entire house","Entire home/apt",7,"4",4,"$130.00",2,1125,96,0,130,3900
"108",1211924,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84786,-0.59367,"Entire house","Entire home/apt",6,"3",3,"$140.00",2,30,95,0,146.333333333333,4390
"109",1222718,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83822,-0.5685,"Entire apartment","Entire home/apt",6,"3",4,"$240.00",3,100,95,29,240,240
"110",1227141,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint-Mdard-en-Jalles",44.89443,-0.74962,"Entire guesthouse","Entire home/apt",2,"1",1,"$81.00",7,120,96,19,77.2727272727273,850
"111",1241376,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83476,-0.57497,"Entire apartment","Entire home/apt",4,"1",2,"$60.00",2,200,98,19,60,660
"112",1242294,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84064,-0.57645,"Entire apartment","Entire home/apt",2,"1",1,"$66.00",1,40,98,16,69.2857142857143,970
"113",1244514,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83355,-0.56959,"Entire apartment","Entire home/apt",6,"2",4,"$89.00",2,90,92,30,NA,0
"114",1250274,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.8458,-0.5841,"Entire apartment","Entire home/apt",2,"1",1,"$65.00",4,10,94,23,65,455
"115",1251926,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint-Aubin-de-Mdoc",44.93339,-0.75739,"Entire house","Entire home/apt",7,"4",4,"$225.00",7,14,97,0,225,6750
"116",1255350,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84272,-0.58868,"Private room in house","Private room",2,"1",1,"$55.00",2,6,97,30,NA,0
"117",1258486,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Talence",44.82278,-0.58956,"Private room in house","Private room",2,"1",1,"$42.00",2,30,97,0,42,1260
"118",1261354,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Maritime",44.86027,-0.56308,"Entire apartment","Entire home/apt",5,"1",0,"$90.00",5,16,96,28,90,180
"119",1265088,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Le Taillan-Mdoc",44.91812,-0.66613,"Entire villa","Entire home/apt",6,"1",4,"$243.00",7,14,NA,0,243,7290
"120",1266428,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint-Mdard-en-Jalles",44.88262,-0.70032,"Entire house","Entire home/apt",3,"1",2,"$70.00",2,31,96,21,70,630
"121",1272272,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint Augustin - Tauzin - Alphonse Dupeux",44.83491,-0.60359,"Entire townhouse","Entire home/apt",7,"3",4,"$200.00",4,30,90,3,200,5400
"122",1274080,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.83711,-0.5702,"Entire apartment","Entire home/apt",4,"1",1,"$95.00",1,29,92,27,95,285
"123",1282101,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84324,-0.58717,"Private room in townhouse","Private room",2,"1",1,"$55.00",2,6,97,30,NA,0
"124",1299682,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84303,-0.5804,"Entire apartment","Entire home/apt",4,"2",2,"$180.00",3,28,97,30,NA,0
"125",1308250,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Lormont",44.87696,-0.53346,"Private room in apartment","Private room",1,"1",1,"$29.14",3,7,94,29,30,30
"126",1321105,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint Augustin - Tauzin - Alphonse Dupeux",44.8317,-0.59766,"Entire house","Entire home/apt",3,"1",3,"$65.00",2,1125,90,3,65,1755
"127",1323347,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84232,-0.57176,"Entire apartment","Entire home/apt",2,"1",1,"$119.00",3,14,100,23,155,1085
"128",1330588,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Lormont",44.87714,-0.53518,"Private room in apartment","Private room",1,"1",1,"$20.00",4,7,96,24,20,120
"129",1348141,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Maritime",44.86524,-0.57128,"Entire apartment","Entire home/apt",4,"1",2,"$70.00",2,1125,90,28,70,140
"130",1355740,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83465,-0.56886,"Entire apartment","Entire home/apt",2,"1",1,"$108.00",2,1125,85,30,NA,0
"131",1355836,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.82704,-0.57009,"Entire apartment","Entire home/apt",3,NA,2,"$30.00",30,1125,86,11,30,570
"132",1362776,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Talence",44.81698,-0.59319,"Entire house","Entire home/apt",8,"5+",5,"$190.00",5,14,96,0,190,5700
"133",1367124,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Gradignan",44.75524,-0.63437,"Private room in apartment","Private room",2,"1",1,"$77.00",1,1125,NA,30,NA,0
"134",1376433,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Magonty",44.77967,-0.69844,"Entire villa","Entire home/apt",4,"3",3,"$275.00",12,14,93,0,275,8250
"135",1386739,"france","nouvelle-aquitaine","bordeaux","2020-09-19","La Bastide",44.8426,-0.55762,"Entire apartment","Entire home/apt",4,"1",1,"$25.00",1,30,92,0,25.0333333333333,751
"136",1387018,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Bordeaux Sud",44.83134,-0.57001,"Entire apartment","Entire home/apt",2,NA,1,"$34.00",2,120,81,0,34,1020
"137",1413371,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Saint-Mdard-en-Jalles",44.89719,-0.75046,"Entire condominium","Entire home/apt",6,"3",3,"$38.00",5,62,93,0,38,1140
"138",1419391,"france","nouvelle-aquitaine","bordeaux","2020-09-19","La Glacire",44.83533,-0.61787,"Private room in house","Private room",2,"1",0,"$80.00",2,1125,94,25,80,400
"139",1421443,"france","nouvelle-aquitaine","bordeaux","2020-09-19","Centre ville (Bordeaux)",44.84263,-0.57549,"Entire apartment","Entire home/apt",2,NA,1,"$94.00",5,90,100,30,NA,0
