"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"26",633862,"spain","andaluc%C3%ADa","malaga","2020-04-30","Bailen-Miraflores",36.72973,-4.43524,"Apartment","Entire home/apt",2,"1",0,"$45.00",2,1125,80,1,57.6896551724138,1673
"27",634046,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.7178,-4.34829,"Condominium","Entire home/apt",5,"3",5,"$70.00",3,1125,93,30,NA,0
"28",652994,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72682,-4.41916,"Apartment","Entire home/apt",2,"1",2,"$52.00",3,1125,94,26,59,236
"29",655701,"spain","andaluc%C3%ADa","malaga","2020-04-30","Churriana",36.64943,-4.47706,"Apartment","Entire home/apt",6,"2",6,"$90.00",2,30,90,2,75.7142857142857,2120
"30",663794,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.73097,-4.4235,"Apartment","Entire home/apt",5,"3",5,"$45.00",2,45,86,0,46.3333333333333,1390
"31",698604,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72268,-4.42912,"Apartment","Private room",2,"1",1,"$33.00",1,365,97,30,NA,0
"32",711328,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72054,-4.42152,"Apartment","Entire home/apt",3,"1",2,"$66.00",2,1125,83,20,94.5,945
"33",718943,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.71735,-4.34732,"Apartment","Entire home/apt",6,"3",5,"$150.00",3,1125,87,0,150,4500
"34",730157,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72834,-4.41483,"Apartment","Entire home/apt",4,"2",3,"$60.00",2,1125,93,28,65,130
"35",730403,"spain","andaluc%C3%ADa","malaga","2020-04-30","Carretera de Cadiz",36.6933,-4.44923,"Apartment","Private room",4,"1",1,"$30.00",6,1125,40,23,30,210
"36",730431,"spain","andaluc%C3%ADa","malaga","2020-04-30","Carretera de Cadiz",36.69292,-4.44984,"Apartment","Private room",3,"3",3,"$30.00",3,1125,89,0,30,900
"37",735155,"spain","andaluc%C3%ADa","malaga","2020-04-30","Cruz De Humilladero",36.722,-4.45063,"Apartment","Entire home/apt",2,"1",1,"$50.00",3,1125,NA,29,85,85
"38",735157,"spain","andaluc%C3%ADa","malaga","2020-04-30","Cruz De Humilladero",36.72089,-4.45057,"Apartment","Entire home/apt",2,"1",2,"$50.00",3,1125,77,29,85,85
"39",739253,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.721,-4.34408,"House","Private room",3,"1",2,"$55.00",1,3,98,0,55,1650
"40",744037,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71739,-4.41272,"Apartment","Entire home/apt",4,"2",3,"$50.00",3,60,94,30,NA,0
"41",746003,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.71801,-4.35463,"Apartment","Entire home/apt",4,"1",3,"$75.00",2,365,100,29,90,90
"42",750408,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72256,-4.41622,"Apartment","Entire home/apt",4,"2",3,"$110.00",3,1125,92,21,112.222222222222,1010
"43",753119,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.71801,-4.35463,"Apartment","Entire home/apt",5,"2",3,"$80.00",2,365,96,29,105,105
"44",753252,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.71801,-4.35463,"Apartment","Entire home/apt",4,"2",3,"$80.00",2,365,99,22,105,840
"45",783360,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72366,-4.41938,"Apartment","Entire home/apt",9,"4",7,"$100.00",2,30,94,0,101.666666666667,3050
"46",786626,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72368,-4.42923,"Apartment","Entire home/apt",2,"0",1,"$54.00",7,1125,80,29,54,54
"47",786648,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72377,-4.42735,"Serviced apartment","Entire home/apt",4,"1",2,"$70.00",3,1123,NA,30,NA,0
"48",786663,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72361,-4.42842,"Apartment","Entire home/apt",6,"1",4,"$90.00",6,1125,70,30,NA,0
"49",787704,"spain","andaluc%C3%ADa","malaga","2020-04-30","Cruz De Humilladero",36.72093,-4.44481,"Apartment","Private room",2,"1",2,"$16.00",5,1125,98,0,16,480
"50",790986,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72482,-4.41791,"Apartment","Entire home/apt",4,"2",3,"$85.00",3,1125,95,27,106.333333333333,319
"51",844426,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72471,-4.42347,"Apartment","Entire home/apt",6,"2",4,"$200.00",3,20,81,29,200,200
"52",892057,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72141,-4.42425,"Apartment","Entire home/apt",3,"1",1,"$49.00",1,1000,88,16,51.8571428571429,726
"53",905123,"spain","andaluc%C3%ADa","malaga","2020-04-30","Carretera de Cadiz",36.70226,-4.44352,"Apartment","Entire home/apt",10,"3",7,"$120.00",1,200,88,0,152,4560
"54",915854,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72371,-4.42272,"Apartment","Entire home/apt",6,"2",3,"$120.00",3,1125,90,30,NA,0
"55",938024,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72136,-4.42417,"Apartment","Entire home/apt",3,"1",1,"$49.00",1,1000,89,16,54,756
"56",954515,"spain","andaluc%C3%ADa","malaga","2020-04-30","Cruz De Humilladero",36.70819,-4.44013,"Apartment","Entire home/apt",8,"3",4,"$150.00",2,1120,55,0,182,5460
"57",954516,"spain","andaluc%C3%ADa","malaga","2020-04-30","Carretera de Cadiz",36.70317,-4.4408,"Apartment","Entire home/apt",9,"3",7,"$130.00",2,1120,76,30,NA,0
"58",964289,"spain","andaluc%C3%ADa","malaga","2020-04-30","Cruz De Humilladero",36.71532,-4.45222,"Apartment","Entire home/apt",12,"4",8,"$150.00",1,100,70,0,168.666666666667,5060
"59",966154,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71519,-4.42864,"Apartment","Private room",1,"1",1,"$31.00",1,21,97,30,NA,0
"60",989188,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.73932,-4.35843,"Apartment","Entire home/apt",2,"1",1,"$70.00",4,30,97,0,70,2100
"61",989607,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.74082,-4.36003,"Apartment","Entire home/apt",2,"1",1,"$59.00",4,90,98,0,59,1770
"62",990183,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72327,-4.42266,"Loft","Entire home/apt",3,"1",1,"$75.00",4,180,98,4,75,1950
"63",997149,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72144,-4.36446,"Apartment","Entire home/apt",6,"3",4,"$100.00",4,120,96,13,99.4117647058823,1690
"64",999783,"spain","andaluc%C3%ADa","malaga","2020-04-30","Churriana",36.66349,-4.45811,"Townhouse","Entire home/apt",7,"4",5,"$120.00",4,100,93,29,120,120
"65",1004920,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71704,-4.41742,"Apartment","Entire home/apt",6,"2",3,"$90.00",2,1125,90,30,NA,0
"66",1021360,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71509,-4.42322,"Apartment","Entire home/apt",2,"1",2,"$80.00",4,30,99,0,80,2400
"67",1036605,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72656,-4.35419,"Apartment","Entire home/apt",4,"3",3,"$44.00",1,1124,95,28,60,120
"68",1048083,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72569,-4.3636,"Apartment","Private room",2,"2",3,"$35.00",2,90,92,27,35,105
"69",1056287,"spain","andaluc%C3%ADa","malaga","2020-04-30","Carretera de Cadiz",36.69414,-4.43922,"House","Entire home/apt",6,"3",3,"$120.00",1,1125,83,30,NA,0
"70",1071665,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72174,-4.4234,"Loft","Entire home/apt",2,NA,1,"$35.00",3,60,97,28,45,90
"71",1076040,"spain","andaluc%C3%ADa","malaga","2020-04-30","Carretera de Cadiz",36.70052,-4.44014,"Apartment","Entire home/apt",4,"2",3,"$59.00",3,1125,94,29,54,54
"72",1123346,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72606,-4.42162,"Apartment","Entire home/apt",4,"1",2,"$75.00",2,555,90,0,86,2580
"73",1137631,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72223,-4.34802,"Apartment","Entire home/apt",3,"2",2,"$40.00",12,92,96,0,56.2,1686
"74",1164851,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72203,-4.38282,"Apartment","Private room",3,"1",3,"$32.00",1,1125,97,29,37,37
"75",1166198,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72141,-4.42425,"Apartment","Entire home/apt",3,"1",1,"$49.00",1,1000,87,21,52.3333333333333,471
"76",1183888,"spain","andaluc%C3%ADa","malaga","2020-04-30","Churriana",36.66512,-4.45777,"Apartment","Entire home/apt",7,"3",4,"$49.00",2,64,98,29,56,56
"77",1195793,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72018,-4.42926,"Apartment","Entire home/apt",6,"3",7,"$48.00",2,1125,94,29,48,48
"78",1218553,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72253,-4.42306,"Apartment","Entire home/apt",3,"2",3,"$62.00",3,1125,92,4,62,1612
"79",1223300,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72203,-4.38282,"Apartment","Private room",1,"1",1,"$32.00",1,120,99,29,37,37
"80",1245707,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72188,-4.41824,"Apartment","Entire home/apt",2,"1",1,"$40.00",2,365,86,30,NA,0
"81",1249797,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72415,-4.43007,"Apartment","Entire home/apt",2,"0",0,"$20.00",60,1125,95,1,19,551
"82",1265238,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72476,-4.42989,"Apartment","Entire home/apt",3,"1",2,"$19.00",60,1125,97,30,NA,0
"83",1274221,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72303,-4.42979,"Apartment","Entire home/apt",3,"1",2,"$19.00",60,1125,93,27,19,57
"84",1274222,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72267,-4.42971,"Apartment","Entire home/apt",2,"0",1,"$17.00",60,1125,92,0,17,510
"85",1297722,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72061,-4.43248,"Apartment","Entire home/apt",4,"1",3,"$76.00",3,1125,93,0,82.4,2472
"86",1306836,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72287,-4.41854,"Apartment","Entire home/apt",8,"2",2,"$60.00",3,32,94,29,70,70
"87",1312631,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72846,-4.39888,"Apartment","Entire home/apt",6,"3",5,"$79.00",1,1125,97,29,89,89
"88",1318808,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.7169,-4.41216,"Loft","Entire home/apt",4,"1",1,"$60.00",3,1125,92,30,NA,0
"89",1331534,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72405,-4.42131,"Apartment","Entire home/apt",5,"3",3,"$70.00",3,60,94,20,120,1200
"90",1335244,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71979,-4.42046,"Apartment","Entire home/apt",6,"2",3,"$77.00",3,1125,88,29,105,105
"91",1335782,"spain","andaluc%C3%ADa","malaga","2020-04-30","Cruz De Humilladero",36.71563,-4.42966,"Apartment","Private room",2,"1",1,"$33.00",1,21,94,27,33.6666666666667,101
"92",1339743,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72395,-4.41956,"Apartment","Entire home/apt",2,"1",1,"$50.00",2,30,95,2,50,1400
"93",1359353,"spain","andaluc%C3%ADa","malaga","2020-04-30","Carretera de Cadiz",36.70152,-4.43499,"Apartment","Entire home/apt",7,"4",5,"$95.00",5,90,98,22,148.75,1190
"94",1378908,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72136,-4.42387,"Apartment","Entire home/apt",2,"0",1,"$28.00",3,60,94,30,NA,0
"95",1392294,"spain","andaluc%C3%ADa","malaga","2020-04-30","Churriana",36.66342,-4.45679,"Condominium","Private room",4,"2",2,"$60.00",1,14,98,28,75,150
"96",1405715,"spain","andaluc%C3%ADa","malaga","2020-04-30","Teatinos-Universidad",36.71587,-4.46299,"Condominium","Entire home/apt",5,"4",4,"$85.00",4,1125,96,0,85,2550
"97",1437839,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72039,-4.42298,"Apartment","Entire home/apt",4,"1",3,"$56.00",4,1123,94,28,100,200
"98",1449651,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72506,-4.41985,"Apartment","Entire home/apt",6,"2",3,"$65.00",3,1125,96,21,67.2222222222222,605
"99",1467406,"spain","andaluc%C3%ADa","malaga","2020-04-30","Carretera de Cadiz",36.68387,-4.4496,"Apartment","Private room",2,"1",1,"$35.00",4,30,97,0,35,1050
"100",1496065,"spain","andaluc%C3%ADa","malaga","2020-04-30","Palma-Palmilla",36.73273,-4.42589,"Apartment","Entire home/apt",2,"1",2,"$35.00",2,90,96,26,20,80
"101",1498773,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72523,-4.42873,"Apartment","Entire home/apt",4,"1",2,"$50.00",2,120,92,0,50,1500
"102",1514156,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72459,-4.41991,"Guest suite","Entire home/apt",2,"0",1,"$52.00",7,62,96,0,54.6666666666667,1640
"103",1536679,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72272,-4.43185,"Apartment","Entire home/apt",3,"0",2,"$19.00",60,1125,92,30,NA,0
"104",1536774,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72297,-4.42976,"Apartment","Entire home/apt",2,NA,1,"$20.00",60,1125,91,28,19,38
"105",1564567,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72061,-4.4222,"Apartment","Entire home/apt",2,"1",1,"$61.00",3,21,96,0,61,1830
"106",1596526,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72203,-4.38282,"Apartment","Private room",2,"1",2,"$32.00",1,1100,98,29,37,37
"107",1597241,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72519,-4.41899,"Apartment","Entire home/apt",4,"2",2,"$95.00",5,28,98,29,100,100
"108",1603598,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71988,-4.42365,"Apartment","Entire home/apt",3,"0",2,"$69.00",2,1124,97,30,NA,0
"109",1607390,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72269,-4.38522,"Apartment","Private room",2,"1",2,"$46.00",1,1125,96,29,46,46
"110",1636054,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72543,-4.41954,"Apartment","Entire home/apt",6,"2",6,"$65.00",2,1120,92,30,NA,0
"111",1640548,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.7218,-4.42452,"Apartment","Entire home/apt",2,"0",1,"$64.00",2,1125,91,28,68,136
"112",1699106,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71972,-4.42368,"Apartment","Entire home/apt",4,"1",2,"$60.00",2,90,91,25,60,300
"113",1699681,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71972,-4.42368,"Apartment","Entire home/apt",4,"1",2,"$55.00",2,90,93,0,55,1650
"114",1730046,"spain","andaluc%C3%ADa","malaga","2020-04-30","Bailen-Miraflores",36.72358,-4.43639,"Apartment","Entire home/apt",4,"3",3,"$49.00",3,365,96,30,NA,0
"115",1754250,"spain","andaluc%C3%ADa","malaga","2020-04-30","Carretera de Cadiz",36.70618,-4.4375,"Apartment","Entire home/apt",4,"2",3,"$65.00",61,1125,78,3,65,1755
"116",1757994,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71934,-4.42359,"Loft","Entire home/apt",6,"1",4,"$55.00",3,90,92,30,NA,0
"117",1788613,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71926,-4.42347,"Loft","Entire home/apt",5,"1",3,"$49.00",3,90,91,26,82.5,330
"118",1791340,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71934,-4.42358,"Loft","Entire home/apt",4,"1",2,"$45.00",3,1124,94,30,NA,0
"119",1792743,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72174,-4.42797,"Bed and breakfast","Hotel room",2,"1",2,"$40.00",1,365,90,25,39.2,196
"120",1797493,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71933,-4.4236,"Loft","Entire home/apt",5,"1",3,"$49.00",3,90,94,29,90,90
"121",1800747,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72176,-4.38027,"Apartment","Entire home/apt",4,"2",3,"$50.00",2,30,90,29,48,48
"122",1818175,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72162,-4.42832,"Bed and breakfast","Shared room",1,"1",4,"$16.00",1,365,87,22,16.75,134
"123",1820648,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71957,-4.42156,"Apartment","Entire home/apt",4,"1",3,"$90.00",2,1125,86,30,NA,0
"124",1825432,"spain","andaluc%C3%ADa","malaga","2020-04-30","Carretera de Cadiz",36.70372,-4.44271,"Apartment","Entire home/apt",4,"1",2,"$150.00",2,1125,90,0,58.1666666666667,1745
"125",1836035,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71972,-4.42127,"Apartment","Entire home/apt",6,"2",4,"$125.00",7,360,93,30,NA,0
"126",1867072,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72001,-4.42234,"Apartment","Entire home/apt",4,"1",2,"$95.00",2,1124,93,29,125,125
"127",1874744,"spain","andaluc%C3%ADa","malaga","2020-04-30","Cruz De Humilladero",36.71429,-4.43685,"Apartment","Entire home/apt",4,"2",3,"$50.00",2,1125,86,29,80,80
"128",1888913,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72043,-4.42191,"Apartment","Entire home/apt",3,"1",3,"$85.00",2,1125,100,27,101.666666666667,305
"129",1895284,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.80035,-4.32961,"Cottage","Entire home/apt",6,"3",4,"$195.00",3,1125,100,24,230,1380
"130",1947485,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71608,-4.42384,"Apartment","Entire home/apt",2,"0",2,"$29.00",3,90,97,4,39,1014
"131",1966333,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72054,-4.36006,"Apartment","Private room",3,"1",4,"$19.00",5,1000,88,30,NA,0
"132",1970305,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72169,-4.42083,"Apartment","Entire home/apt",4,"1",2,"$100.00",1,1125,85,25,76,380
"133",2038218,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71874,-4.42142,"Apartment","Entire home/apt",3,"1",1,"$60.00",2,1120,97,29,60,60
"134",2068966,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.73772,-4.35893,"Guest suite","Entire home/apt",2,"1",1,"$70.00",3,1125,98,29,65,65
"135",2111519,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72461,-4.42265,"Apartment","Entire home/apt",5,"2",4,"$55.00",2,90,87,30,NA,0
"136",2138517,"spain","andaluc%C3%ADa","malaga","2020-04-30","Churriana",36.6541,-4.51569,"Cottage","Entire home/apt",4,"1",1,"$69.00",3,14,NA,1,79.8620689655172,2316
"137",2145149,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72081,-4.36109,"Apartment","Private room",3,"1",4,"$19.00",5,1000,93,30,NA,0
"138",2154384,"spain","andaluc%C3%ADa","malaga","2020-04-30","Palma-Palmilla",36.79812,-4.4551,"House","Entire home/apt",12,"5+",8,"$200.00",2,80,94,15,225,3375
"139",2163893,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72531,-4.42219,"Apartment","Entire home/apt",4,"1",2,"$75.00",2,555,92,0,100,3000
"140",2206087,"spain","andaluc%C3%ADa","malaga","2020-04-30","Este",36.72093,-4.37212,"Apartment","Entire home/apt",5,"2",4,"$60.00",4,1125,91,23,60,420
"141",2217020,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72248,-4.40255,"Apartment","Entire home/apt",2,"0",1,"$75.00",4,1125,90,9,61.4285714285714,1290
"142",2251358,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72718,-4.4142,"Apartment","Entire home/apt",3,"2",2,"$75.00",4,1125,93,0,80,2400
"143",2275180,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72238,-4.42313,"Loft","Entire home/apt",4,"1",2,"$50.00",2,90,92,30,NA,0
"144",2288248,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72129,-4.42296,"Apartment","Entire home/apt",4,"2",4,"$70.00",2,1125,96,0,71.1,2133
"145",2289225,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72355,-4.42207,"Apartment","Entire home/apt",8,"2",5,"$47.00",120,1120,82,0,47,1410
"146",2292076,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.7242,-4.42112,"Apartment","Entire home/apt",4,"1",2,"$58.00",3,60,94,24,72,432
"147",2302729,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72461,-4.42406,"Condominium","Entire home/apt",5,"1",3,"$60.00",2,1125,97,24,63,378
"148",2306037,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72086,-4.42318,"Loft","Entire home/apt",3,"0",2,"$36.00",3,60,97,30,NA,0
"149",2325804,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72437,-4.42111,"Apartment","Private room",2,"1",1,"$49.00",1,1125,82,30,NA,0
"150",2327541,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.71471,-4.42516,"Apartment","Entire home/apt",5,"2",3,"$53.00",2,1125,92,12,50,900
"151",2336145,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72634,-4.41818,"Apartment","Entire home/apt",4,"1",2,"$59.00",1,90,95,29,59,59
"152",2343063,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.72464,-4.41773,"Apartment","Entire home/apt",2,"0",1,"$45.00",1,90,95,26,43.5,174
"153",2343087,"spain","andaluc%C3%ADa","malaga","2020-04-30","Centro",36.7241,-4.42101,"Apartment","Entire home/apt",2,"0",1,"$39.00",1,90,92,29,39,39
