"","id","country","region","city","date","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","review_scores_rating","availability_30","price_30","revenue_30"
"42",234031,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84883,4.35157,"Serviced apartment","Entire home/apt",6,"2",4,"$150.00",2,120,92,30,NA,0
"43",268652,"belgium","bru","brussels","2020-04-19","Bruxelles",50.85252,4.34222,"Loft","Entire home/apt",3,"1",2,"$80.00",1,28,97,17,80,1040
"44",291209,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.83199,4.34213,"Loft","Entire home/apt",4,"2",2,"$82.00",2,15,91,1,82,2378
"45",293138,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84603,4.37422,"Aparthotel","Private room",3,"1",1,"$120.00",1,365,96,27,120,360
"46",293230,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84603,4.37422,"Apartment","Entire home/apt",4,"1",1,"$150.00",1,365,94,27,150,450
"47",293280,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84603,4.37422,"Aparthotel","Private room",3,"1",1,"$125.00",1,365,96,27,125,375
"48",293281,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84603,4.37422,"Aparthotel","Private room",2,"1",1,"$115.00",1,365,97,27,115,345
"49",308456,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.82992,4.34602,"House","Entire home/apt",2,"1",1,"$30.00",2,60,83,0,23.4,702
"50",308858,"belgium","bru","brussels","2020-04-19","Anderlecht",50.83938,4.33211,"Apartment","Entire home/apt",2,"1",1,"$59.00",5,1125,98,0,48,1440
"51",332388,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.82681,4.34228,"Apartment","Private room",3,"1",1,"$40.00",3,1125,100,0,25,750
"52",348575,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84915,4.36475,"Apartment","Entire home/apt",3,"1",2,"$90.00",90,1125,94,0,90,2700
"53",348607,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84853,4.36345,"Apartment","Entire home/apt",4,"1",3,"$90.00",30,1000,93,13,75,1275
"54",362046,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84455,4.35252,"Apartment","Entire home/apt",2,"1",1,"$105.00",3,30,97,0,105,3150
"55",378953,"belgium","bru","brussels","2020-04-19","Woluwe-Saint-Lambert",50.86229,4.42704,"Villa","Private room",1,"1",1,"$35.00",3,22,99,28,35,70
"56",378955,"belgium","bru","brussels","2020-04-19","Woluwe-Saint-Lambert",50.86188,4.42755,"Apartment","Entire home/apt",2,"1",2,"$75.00",4,365,97,0,75,2250
"57",385698,"belgium","bru","brussels","2020-04-19","Saint-Josse-ten-Noode",50.85242,4.36881,"Apartment","Private room",2,"1",1,"$150.00",1,10,96,17,151.538461538462,1970
"58",405932,"belgium","bru","brussels","2020-04-19","Ixelles",50.82219,4.355,"Bed and breakfast","Private room",5,"1",5,"$55.00",2,21,98,22,55,440
"59",407328,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.83369,4.33616,"Apartment","Entire home/apt",4,"1",1,"$70.00",3,1125,91,29,70,70
"60",417906,"belgium","bru","brussels","2020-04-19","Ixelles",50.82025,4.36152,"Apartment","Entire home/apt",2,"1",1,"$65.00",2,145,96,29,81,81
"61",429409,"belgium","bru","brussels","2020-04-19","Molenbeek-Saint-Jean",50.86311,4.34463,"Apartment","Entire home/apt",4,"1",4,"$60.00",5,365,95,29,40,40
"62",431251,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84787,4.35639,"Apartment","Entire home/apt",4,"2",2,"$140.00",15,130,97,2,32,896
"63",441012,"belgium","bru","brussels","2020-04-19","Forest",50.81676,4.33828,"Apartment","Entire home/apt",4,"1",2,"$60.00",5,1125,93,26,60,240
"64",443355,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.83083,4.35021,"Apartment","Private room",3,"1",2,"$45.00",30,300,95,26,45,180
"65",444866,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84464,4.35197,"Serviced apartment","Entire home/apt",6,"3",6,"$249.00",2,1125,91,23,199,1393
"66",448217,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.82906,4.34906,"Apartment","Private room",1,"1",1,"$48.00",2,7,97,30,NA,0
"67",448674,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84932,4.35284,"Serviced apartment","Entire home/apt",4,"1",2,"$86.00",2,35,87,30,NA,0
"68",469616,"belgium","bru","brussels","2020-04-19","Woluwe-Saint-Pierre",50.82716,4.46172,"Apartment","Entire home/apt",2,"2",2,"$110.00",2,7,NA,0,180,5400
"69",489081,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.8299,4.35006,"Apartment","Entire home/apt",7,"2",4,"$85.00",14,200,88,0,85,2550
"70",510929,"belgium","bru","brussels","2020-04-19","Saint-Josse-ten-Noode",50.85411,4.37615,"Apartment","Private room",1,"1",1,"$30.00",3,14,99,18,29,348
"71",516715,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84437,4.35211,"Apartment","Entire home/apt",2,"1",1,"$105.00",2,30,91,0,105,3150
"72",522520,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84406,4.34415,"Apartment","Entire home/apt",2,"1",3,"$33.00",91,360,87,29,33,33
"73",534482,"belgium","bru","brussels","2020-04-19","Molenbeek-Saint-Jean",50.84938,4.31413,"Apartment","Entire home/apt",4,"2",2,"$85.00",2,1125,93,29,90,90
"74",540081,"belgium","bru","brussels","2020-04-19","Ixelles",50.81729,4.35462,"Apartment","Entire home/apt",4,"2",3,"$147.00",4,180,97,28,147,294
"75",540234,"belgium","bru","brussels","2020-04-19","Ixelles",50.83565,4.36487,"Apartment","Entire home/apt",2,"1",1,"$70.00",2,120,96,30,NA,0
"76",540825,"belgium","bru","brussels","2020-04-19","Schaerbeek",50.85367,4.38064,"House","Entire home/apt",4,"3",3,"$110.00",4,365,92,0,110,3300
"77",541182,"belgium","bru","brussels","2020-04-19","Bruxelles",50.8579,4.35194,"Loft","Entire home/apt",4,"2",2,"$100.00",3,1124,98,13,41.4705882352941,705
"78",543729,"belgium","bru","brussels","2020-04-19","Uccle",50.80718,4.33382,"Apartment","Private room",1,"1",1,"$25.00",1,1125,93,0,25,750
"79",544762,"belgium","bru","brussels","2020-04-19","Ixelles",50.83695,4.3637,"Apartment","Entire home/apt",4,"1",2,"$70.00",1,1125,90,29,70,70
"80",551296,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.82617,4.33853,"Apartment","Entire home/apt",4,"2",2,"$60.00",4,25,93,0,60,1800
"81",552123,"belgium","bru","brussels","2020-04-19","Ixelles",50.83222,4.37338,"Apartment","Entire home/apt",4,"2",2,"$135.00",120,1125,NA,0,136.6,4098
"82",592270,"belgium","bru","brussels","2020-04-19","Bruxelles",50.85651,4.35139,"Townhouse","Entire home/apt",8,"2",4,"$80.00",1,365,84,30,NA,0
"83",623192,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84264,4.34898,"Apartment","Entire home/apt",2,"1",1,"$55.00",3,60,95,30,NA,0
"84",623256,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84207,4.34761,"Apartment","Private room",2,"1",1,"$45.00",3,60,99,30,NA,0
"85",630444,"belgium","bru","brussels","2020-04-19","Forest",50.82113,4.32047,"Apartment","Entire home/apt",4,"1",2,"$35.00",30,1125,93,0,35,1050
"86",659834,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84646,4.342,"Loft","Entire home/apt",3,"1",1,"$69.00",2,1125,100,30,NA,0
"87",666495,"belgium","bru","brussels","2020-04-19","Anderlecht",50.83392,4.32795,"Apartment","Private room",2,"1",2,"$78.00",2,1125,98,29,78,78
"88",678139,"belgium","bru","brussels","2020-04-19","Ixelles",50.83026,4.36418,"Apartment","Entire home/apt",4,"1",1,"$54.00",5,800,95,0,90,2700
"89",686148,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84543,4.34545,"Apartment","Entire home/apt",2,"1",1,"$31.00",91,181,94,29,31,31
"90",688398,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.83016,4.34492,"Apartment","Entire home/apt",2,"1",1,"$45.00",3,1825,91,0,49,1470
"91",697502,"belgium","bru","brussels","2020-04-19","Forest",50.81955,4.32645,"Loft","Entire home/apt",8,"4",6,"$240.00",1,14,94,30,NA,0
"92",702465,"belgium","bru","brussels","2020-04-19","Anderlecht",50.84105,4.33798,"Apartment","Entire home/apt",4,"2",2,"$70.00",4,365,92,0,80,2400
"93",715861,"belgium","bru","brussels","2020-04-19","Molenbeek-Saint-Jean",50.85016,4.28975,"Townhouse","Entire home/apt",9,"5+",9,"$97.00",92,1125,95,15,390,5850
"94",741180,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84642,4.34786,"Apartment","Entire home/apt",2,"0",1,"$70.00",3,1125,94,28,70,140
"95",746595,"belgium","bru","brussels","2020-04-19","Forest",50.82256,4.32686,"Apartment","Entire home/apt",6,"3",4,"$130.00",2,30,98,26,102,408
"96",753573,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84956,4.38654,"Apartment","Private room",3,"1",3,"$44.00",1,14,99,25,44,220
"97",766155,"belgium","bru","brussels","2020-04-19","Woluwe-Saint-Lambert",50.843,4.42473,"Apartment","Entire home/apt",2,"0",1,"$62.00",2,32,95,12,60,1080
"98",767742,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.83219,4.34025,"Apartment","Entire home/apt",2,"1",1,"$80.00",1,1125,91,0,80,2400
"99",772975,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84191,4.34521,"Apartment","Entire home/apt",4,"2",2,"$80.00",4,365,96,0,80,2400
"100",785852,"belgium","bru","brussels","2020-04-19","Bruxelles",50.85005,4.34295,"Apartment","Entire home/apt",2,"1",1,"$70.00",3,150,100,0,72.4,2172
"101",796035,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.82507,4.35778,"Apartment","Entire home/apt",4,"1",2,"$120.00",2,30,NA,0,120,3600
"102",796763,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84954,4.36657,"Apartment","Entire home/apt",2,"1",1,"$50.00",1,365,92,26,39.25,157
"103",796995,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84961,4.36777,"Apartment","Entire home/apt",4,"2",2,"$110.00",1,1095,91,29,62,62
"104",797022,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84931,4.3675,"Apartment","Entire home/apt",4,"1",3,"$100.00",1,1125,91,29,52,52
"105",797781,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84682,4.38894,"Townhouse","Private room",2,"1",2,"$60.00",3,365,94,0,55,1650
"106",805365,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.8339,4.35492,"Apartment","Entire home/apt",4,"2",3,"$65.00",3,1125,89,0,65,1950
"107",807834,"belgium","bru","brussels","2020-04-19","Bruxelles",50.83831,4.35072,"Condominium","Entire home/apt",3,"1",3,"$85.00",1,1124,98,2,85,2380
"108",811507,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84632,4.37503,"Apartment","Entire home/apt",4,"1",2,"$48.00",6,1005,97,19,50.3636363636364,554
"109",811769,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84808,4.36623,"Loft","Entire home/apt",4,"1",2,"$80.00",1,1000,96,29,60,60
"110",812232,"belgium","bru","brussels","2020-04-19","Bruxelles",50.8492,4.35161,"Serviced apartment","Entire home/apt",4,"1",2,"$81.00",1,999,88,24,86.3333333333333,518
"111",817887,"belgium","bru","brussels","2020-04-19","Bruxelles",50.85112,4.35929,"Loft","Entire home/apt",2,"1",1,"$75.00",2,90,99,29,76,76
"112",820616,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.83193,4.3534,"Apartment","Entire home/apt",3,"1",3,"$70.00",91,1125,100,0,88,2640
"113",820940,"belgium","bru","brussels","2020-04-19","Koekelberg",50.86088,4.32788,"Bed and breakfast","Private room",5,"2",3,"$95.00",2,29,97,0,73.6333333333333,2209
"114",823737,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84487,4.38418,"Guest suite","Private room",3,"2",2,"$95.00",1,1125,86,29,160,160
"115",824830,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.83252,4.35436,"Loft","Entire home/apt",3,"1",3,"$70.00",91,1125,88,0,88,2640
"116",837815,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84664,4.3826,"Guest suite","Private room",2,"1",1,"$65.00",1,1125,87,28,118,236
"117",838973,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84319,4.34789,"Loft","Entire home/apt",2,"1",1,"$110.00",4,365,96,19,110,1210
"118",840670,"belgium","bru","brussels","2020-04-19","Bruxelles",50.85032,4.38326,"Apartment","Private room",2,"1",1,"$25.00",3,365,86,0,25,750
"119",845565,"belgium","bru","brussels","2020-04-19","Auderghem",50.80225,4.43429,"House","Entire home/apt",5,"3",4,"$120.00",30,365,NA,30,NA,0
"120",845573,"belgium","bru","brussels","2020-04-19","Auderghem",50.80411,4.43402,"House","Entire home/apt",5,"3",5,"$130.00",28,365,100,30,NA,0
"121",847618,"belgium","bru","brussels","2020-04-19","Bruxelles",50.88914,4.34229,"Townhouse","Private room",1,"1",1,"$80.00",14,365,97,18,70,840
"122",853991,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84806,4.35334,"Serviced apartment","Entire home/apt",6,"2",4,"$150.00",2,125,92,30,NA,0
"123",856316,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84146,4.34614,"Apartment","Entire home/apt",2,"1",1,"$70.00",2,1125,98,29,70,70
"124",856337,"belgium","bru","brussels","2020-04-19","Molenbeek-Saint-Jean",50.85531,4.3064,"Condominium","Private room",2,"1",1,"$40.00",1,2,94,25,47.6,238
"125",864415,"belgium","bru","brussels","2020-04-19","Ixelles",50.83824,4.36762,"Apartment","Entire home/apt",2,"1",2,"$70.00",2,120,95,30,NA,0
"126",865982,"belgium","bru","brussels","2020-04-19","Woluwe-Saint-Lambert",50.84395,4.41325,"Apartment","Private room",3,"1",1,"$30.00",2,365,76,0,35,1050
"127",866957,"belgium","bru","brussels","2020-04-19","Uccle",50.81333,4.3459,"Apartment","Entire home/apt",2,"1",1,"$85.00",2,30,99,0,80,2400
"128",870791,"belgium","bru","brussels","2020-04-19","Ixelles",50.83256,4.37327,"Apartment","Private room",1,"1",1,"$30.00",3,65,95,0,30,900
"129",871638,"belgium","bru","brussels","2020-04-19","Evere",50.87589,4.39696,"Loft","Entire home/apt",5,"2",3,"$40.00",2,30,97,27,40,120
"130",877917,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84809,4.3437,"Loft","Entire home/apt",4,"3",3,"$180.00",5,1125,98,29,180,180
"131",880402,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84209,4.34546,"Apartment","Entire home/apt",2,"1",1,"$70.00",3,1125,96,0,63,1890
"132",888251,"belgium","bru","brussels","2020-04-19","Ixelles",50.83456,4.3605,"House","Private room",2,"1",1,"$65.00",2,90,99,29,54,54
"133",898284,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84927,4.35111,"Serviced apartment","Entire home/apt",6,"2",3,"$114.00",1,999,87,24,107.333333333333,644
"134",901256,"belgium","bru","brussels","2020-04-19","Uccle",50.79182,4.32354,"House","Entire home/apt",8,"4",10,"$125.00",2,1125,91,0,125,3750
"135",905055,"belgium","bru","brussels","2020-04-19","Bruxelles",50.85196,4.34581,"Townhouse","Private room",2,"1",1,"$74.00",2,180,97,30,NA,0
"136",907555,"belgium","bru","brussels","2020-04-19","Saint-Gilles",50.82895,4.34273,"Apartment","Entire home/apt",2,"1",2,"$80.00",1,1125,94,0,80,2400
"137",913408,"belgium","bru","brussels","2020-04-19","Forest",50.82013,4.35081,"House","Private room",2,"1",1,"$53.00",10,1125,93,0,53,1590
"138",914739,"belgium","bru","brussels","2020-04-19","Koekelberg",50.86316,4.32615,"House","Entire home/apt",1,"3",NA,"$125.00",14,30,NA,30,NA,0
"139",933649,"belgium","bru","brussels","2020-04-19","Watermael-Boitsfort",50.81205,4.39461,"House","Entire home/apt",4,"2",3,"$150.00",5,90,99,8,150,3300
"140",938771,"belgium","bru","brussels","2020-04-19","Bruxelles",50.87203,4.34795,"Loft","Entire home/apt",2,"1",0,"$90.00",2,90,99,27,90,270
"141",941279,"belgium","bru","brussels","2020-04-19","Ixelles",50.83446,4.37039,"Apartment","Entire home/apt",2,"1",1,"$65.00",1,1125,91,0,65,1950
"142",952213,"belgium","bru","brussels","2020-04-19","Saint-Josse-ten-Noode",50.85399,4.36859,"Apartment","Entire home/apt",3,"1",1,"$65.00",3,1000,97,24,65.8333333333333,395
"143",956076,"belgium","bru","brussels","2020-04-19","Forest",50.81887,4.34316,"Apartment","Entire home/apt",2,"1",1,"$45.00",2,9,97,13,52,884
"144",957524,"belgium","bru","brussels","2020-04-19","Saint-Josse-ten-Noode",50.85397,4.37615,"Apartment","Entire home/apt",4,"2",3,"$62.00",3,30,97,20,55,550
"145",964913,"belgium","bru","brussels","2020-04-19","Etterbeek",50.83326,4.40362,"Apartment","Entire home/apt",3,"1",2,"$60.00",1,1125,91,0,52.2333333333333,1567
"146",966899,"belgium","bru","brussels","2020-04-19","Schaerbeek",50.85647,4.40068,"House","Private room",2,"1",1,"$30.00",2,1125,95,10,30.1,602
"147",967338,"belgium","bru","brussels","2020-04-19","Woluwe-Saint-Lambert",50.84775,4.4319,"House","Private room",2,"1",1,"$40.00",21,365,93,0,40,1200
"148",972913,"belgium","bru","brussels","2020-04-19","Bruxelles",50.82772,4.36261,"Apartment","Entire home/apt",4,"1",2,"$115.00",3,365,98,29,115,115
"149",973238,"belgium","bru","brussels","2020-04-19","Molenbeek-Saint-Jean",50.86305,4.33991,"Apartment","Entire home/apt",2,"1",2,"$30.00",2,1125,100,0,30.0666666666667,902
"150",981248,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84852,4.34794,"Serviced apartment","Entire home/apt",8,"3",6,"$142.00",1,90,79,27,100,300
"151",982587,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84841,4.36758,"Apartment","Entire home/apt",2,"1",1,"$70.00",1,1125,85,0,55.1,1653
"152",982723,"belgium","bru","brussels","2020-04-19","Ixelles",50.83189,4.37213,"Apartment","Entire home/apt",3,"1",1,"$60.00",90,1001,90,16,55,770
"153",985143,"belgium","bru","brussels","2020-04-19","Ixelles",50.83713,4.36476,"Apartment","Private room",2,"1",1,"$42.00",1,5,97,0,45,1350
"154",992573,"belgium","bru","brussels","2020-04-19","Woluwe-Saint-Lambert",50.86204,4.42691,"Villa","Private room",2,"1",1,"$39.00",3,14,97,25,39,195
"155",992623,"belgium","bru","brussels","2020-04-19","Etterbeek",50.83317,4.40409,"Apartment","Entire home/apt",3,"1",2,"$65.00",1,1125,88,29,35,35
"156",1007521,"belgium","bru","brussels","2020-04-19","Jette",50.87204,4.32931,"Apartment","Entire home/apt",2,"1",1,"$42.00",4,7,100,11,47,893
"157",1007943,"belgium","bru","brussels","2020-04-19","Bruxelles",50.8379,4.34267,"Apartment","Entire home/apt",2,"1",1,"$50.00",3,90,94,28,50,100
"158",1012058,"belgium","bru","brussels","2020-04-19","Etterbeek",50.83052,4.3842,"Apartment","Entire home/apt",2,"1",1,"$55.00",6,21,91,0,55,1650
"159",1012995,"belgium","bru","brussels","2020-04-19","Ixelles",50.8165,4.39274,"Apartment","Entire home/apt",2,"1",1,"$52.00",3,1125,95,29,52,52
"160",1013605,"belgium","bru","brussels","2020-04-19","Ixelles",50.82537,4.36301,"Apartment","Entire home/apt",2,"1",1,"$90.00",7,150,98,0,79,2370
"161",1017600,"belgium","bru","brussels","2020-04-19","Watermael-Boitsfort",50.81001,4.39525,"House","Entire home/apt",8,"4",5,"$160.00",3,1125,94,0,480,14400
"162",1027955,"belgium","bru","brussels","2020-04-19","Bruxelles",50.84805,4.37665,"Apartment","Entire home/apt",2,"1",1,"$49.00",20,1125,93,18,50,600
"163",1039139,"belgium","bru","brussels","2020-04-19","Bruxelles",50.847,4.33945,"Condominium","Entire home/apt",2,"1",1,"$68.00",2,100,98,2,117.678571428571,3295
"164",1041131,"belgium","bru","brussels","2020-04-19","Forest",50.82623,4.33131,"Apartment","Entire home/apt",4,"2",2,"$75.00",2,90,93,0,70,2100
"165",1047270,"belgium","bru","brussels","2020-04-19","Bruxelles",50.82467,4.36609,"Loft","Entire home/apt",3,"2",2,"$90.00",3,1125,97,25,80,400
"166",1050095,"belgium","bru","brussels","2020-04-19","Etterbeek",50.83295,4.40344,"Apartment","Entire home/apt",3,"1",2,"$100.00",1,1125,85,29,38,38
